46580, 03-31 23:41:40.000,1, 25250, 40286,101020,741699968, 91727,862501,113747,223905
46581, 03-31 23:41:41.000,1, 25260, 40275,101020,740099968, 91777,862933,113859,224120
46582, 03-31 23:41:42.000,1, 25280, 40225,101022,740899968, 91786,863014,113879,224161
46583, 03-31 23:41:43.000,1, 25300, 40217,101020,741699968, 91759,862772,113817,224043
46584, 03-31 23:41:44.000,1, 25310, 40158,101022,740099968, 91800,863123,113908,224219
46585, 03-31 23:41:45.000,1, 25320, 40161,101008,738499968, 91900,863987,114131,224647
46586, 03-31 23:41:46.000,1, 25350, 40095,100998,736099968, 92085,865593,114547,225441
46587, 03-31 23:41:47.000,1, 25360, 40034,101022,740099968, 92082,865567,114541,225430
46588, 03-31 23:41:48.000,1, 25360, 39947,101018,732899968, 92380,868146,115213,226705
46589, 03-31 23:41:49.000,1, 25380, 39859,101006,738499968, 92409,868395,115277,226829
46590, 03-31 23:41:50.000,1, 25410, 39768,101008,735299968, 92567,869765,115636,227508
46591, 03-31 23:41:51.000,1, 25420, 39664,101008,729000000, 92970,873266,116558,229238
46592, 03-31 23:41:52.000,1, 25430, 39557,101020,733699968, 93131,874659,116927,229927
46593, 03-31 23:41:53.000,1, 25450, 39462,101018,736899968, 93141,874740,116948,229969
46594, 03-31 23:41:54.000,1, 25460, 39386,101014,737699968, 93117,874530,116892,229867
46595, 03-31 23:41:55.000,1, 25470, 39297,101018,736899968, 93131,874646,116923,229926
46596, 03-31 23:41:56.000,1, 25490, 39218,101004,729800000, 93440,877325,117636,231250
46597, 03-31 23:41:57.000,1, 25500, 39145,101008,730600000, 93681,879415,118194,232284
46598, 03-31 23:41:58.000,1, 25510, 39083,101006,732200000, 93827,880682,118534,232911
46599, 03-31 23:41:59.000,1, 25520, 39004,101018,727500032, 94155,883528,119302,234318
46600, 03-31 23:42:00.000,1, 25530, 38947,101012,724400000, 94577,887188,120296,236127
46601, 03-31 23:42:01.000,1, 25530, 38860,101008,725900032, 94889,889893,121036,237464
46602, 03-31 23:42:02.000,1, 25540, 38822,101010,722099968, 95326,893684,122081,239338
46603, 03-31 23:42:03.000,1, 25560, 38758,101012,722899968, 95679,896747,122932,240852
46604, 03-31 23:42:04.000,1, 25560, 38747,101016,722099968, 96025,899752,123772,242337
46605, 03-31 23:42:05.000,1, 25560, 38696,101014,722099968, 96333,902421,124524,243657
46606, 03-31 23:42:06.000,1, 25530, 38647,101000,723600000, 96546,904266,125046,244569
46607, 03-31 23:42:07.000,1, 25570, 38620,101020,724400000, 96699,905591,125422,245225
46608, 03-31 23:42:08.000,1, 25560, 38562,101016,716800000, 97161,909601,126568,247207
46609, 03-31 23:42:09.000,1, 25590, 38524,101010,719800000, 97441,912029,127266,248407
46610, 03-31 23:42:10.000,1, 25610, 38503,101008,719800000, 97689,914176,127887,249469
46611, 03-31 23:42:11.000,1, 25620, 38484,101002,718300032, 97972,916633,128602,250684
46612, 03-31 23:42:12.000,1, 25630, 38427,101020,727500032, 97834,915431,128252,250091
46613, 03-31 23:42:13.000,1, 25620, 38405,101016,720600000, 98008,916930,128688,250833
46614, 03-31 23:42:14.000,1, 25640, 38380,101008,716800000, 98323,919664,129489,252186
46615, 03-31 23:42:15.000,1, 25640, 38364,101008,718300032, 98539,921534,130039,253113
46616, 03-31 23:42:16.000,1, 25640, 38352,101000,717500032, 98766,923497,130619,254086
46617, 03-31 23:42:17.000,1, 25650, 38309,101022,711600000, 99221,927443,131793,256037
46618, 03-31 23:42:18.000,1, 25650, 38292,101016,714499968, 99500,929862,132518,257235
46619, 03-31 23:42:19.000,1, 25660, 38275,101006,714499968, 99746,931999,133162,258293
46620, 03-31 23:42:20.000,1, 25660, 38258,101008,715299968, 99932,933605,133647,259089
46621, 03-31 23:42:21.000,1, 25680, 38249,101002,711600000,100256,936410,134500,260478
46622, 03-31 23:42:22.000,1, 25680, 38243,101016,710099968,100607,939456,135432,261985
46623, 03-31 23:42:23.000,1, 25690, 38211,101016,715299968,100695,940214,135665,262362
46624, 03-31 23:42:24.000,1, 25700, 38184,101004,710099968,100998,942838,136475,263661
46625, 03-31 23:42:25.000,1, 25700, 38190,101010,708600000,101331,945730,137373,265093
46626, 03-31 23:42:26.000,1, 25710, 38184,101016,708600000,101627,948287,138172,266358
46627, 03-31 23:42:27.000,1, 25710, 38150,101016,710800000,101794,949735,138626,267076
46628, 03-31 23:42:28.000,1, 25720, 38146,101014,710800000,101942,951015,139029,267711
46629, 03-31 23:42:29.000,1, 25700, 38098,100998,706400000,102268,953839,139922,269109
46630, 03-31 23:42:30.000,1, 25730, 38090,101020,702800000,102712,957692,141150,271015
46631, 03-31 23:42:31.000,1, 25740, 38086,101020,705699968,102979,960000,141890,272158
46632, 03-31 23:42:32.000,1, 25740, 38069,101008,706400000,103185,961783,142465,273041
46633, 03-31 23:42:33.000,1, 25750, 38065,101012,702800000,103525,964730,143420,274500
46634, 03-31 23:42:34.000,1, 25740, 38041,101004,701299968,103893,967922,144462,276079
46635, 03-31 23:42:35.000,1, 25760, 38043,101020,697000000,104407,972377,145929,278282
46636, 03-31 23:42:36.000,1, 25770, 38007,101016,700600000,104703,974944,146781,279553
46637, 03-31 23:42:37.000,1, 25780, 38026,101006,693500032,105279,979935,148451,282020
46638, 03-31 23:42:38.000,1, 25790, 37980,101012,694200000,105757,984077,149852,284069
46639, 03-31 23:42:39.000,1, 25810, 37997,101018,694899968,106147,987463,151007,285744
46640, 03-31 23:42:40.000,1, 25810, 37991,101014,689299968,106742,992618,152782,288293
46641, 03-31 23:42:41.000,1, 25810, 37969,101014,686499968,107393,998267,154752,291085
46642, 03-31 23:42:42.000,1, 25800, 37952,100998,694200000,107627,1000288,155463,292086
46643, 03-31 23:42:43.000,1, 25820, 37945,101016,687900032,108114,1004512,156959,294175
46644, 03-31 23:42:44.000,1, 25820, 37945,101018,686499968,108607,1008787,158488,296289
46645, 03-31 23:42:45.000,1, 25830, 37931,101016,684400000,109138,1013391,160151,298566
46646, 03-31 23:42:46.000,1, 25840, 37920,101016,683800000,109634,1017688,161719,300691
46647, 03-31 23:42:47.000,1, 25850, 37933,101018,681699968,110166,1022302,163420,302972
46648, 03-31 23:42:48.000,1, 25870, 37912,101014,681000000,110667,1026645,165037,305120
46649, 03-31 23:42:49.000,1, 25890, 37895,101016,681000000,111110,1030482,166479,307017
46650, 03-31 23:42:50.000,1, 25890, 37917,101016,678300032,111622,1034924,168165,309214
46651, 03-31 23:42:51.000,1, 25900, 37872,101016,680300032,111986,1038071,169369,310771
46652, 03-31 23:42:52.000,1, 25920, 37887,101020,680300032,112305,1040837,170434,312140
46653, 03-31 23:42:53.000,1, 25930, 37866,101018,675000000,112828,1045374,172197,314384
46654, 03-31 23:42:54.000,1, 25930, 37861,101020,676300032,113232,1048868,173567,316112
46655, 03-31 23:42:55.000,1, 25940, 37886,101018,678300032,113496,1051154,174468,317244
46656, 03-31 23:42:56.000,1, 25960, 37880,101016,681000000,113605,1052096,174841,317712
46657, 03-31 23:42:57.000,1, 25970, 37875,101016,671600000,114131,1056648,176655,319963
46658, 03-31 23:42:58.000,1, 25980, 37882,101018,674300032,114470,1059585,177836,321417
46659, 03-31 23:42:59.000,1, 25990, 37865,101014,669000000,115013,1064292,179744,323744
46660, 03-31 23:43:00.000,1, 26000, 37859,101016,667699968,115552,1068961,181657,326053
46661, 03-31 23:43:01.000,1, 26020, 37854,101016,667100032,116053,1073310,183457,328203
46662, 03-31 23:43:02.000,1, 26020, 37842,101016,671600000,116289,1075351,184308,329214
46663, 03-31 23:43:03.000,1, 26030, 37838,101016,670300032,116557,1077663,185277,330359
46664, 03-31 23:43:04.000,1, 26050, 37849,101016,665100032,117032,1081780,187015,332395
46665, 03-31 23:43:05.000,1, 26060, 37838,101014,670300032,117210,1083318,187668,333158
46666, 03-31 23:43:06.000,1, 26060, 37827,101016,664499968,117635,1087003,189243,334981
46667, 03-31 23:43:07.000,1, 26080, 37834,101014,660600000,118191,1091820,191321,337362
46668, 03-31 23:43:08.000,1, 26080, 37823,101018,660000000,118710,1096317,193282,339586
46669, 03-31 23:43:09.000,1, 26100, 37807,101020,656099968,119350,1101859,195726,342326
46670, 03-31 23:43:10.000,1, 26110, 37824,101018,661200000,119674,1104664,196975,343714
46671, 03-31 23:43:11.000,1, 26120, 37824,101016,657400000,120136,1108675,198774,345698
46672, 03-31 23:43:12.000,1, 26130, 37801,101016,658000000,120516,1111963,200262,347325
46673, 03-31 23:43:13.000,1, 26140, 37820,101018,657400000,120878,1115097,201690,348875
46674, 03-31 23:43:14.000,1, 26140, 37797,101016,663200000,120926,1115507,201878,349081
46675, 03-31 23:43:15.000,1, 26160, 37799,101018,661900032,121027,1116377,202276,349514
46676, 03-31 23:43:16.000,1, 26170, 37805,101016,662499968,121087,1116893,202513,349772
46677, 03-31 23:43:17.000,1, 26180, 37814,101016,659299968,121288,1118631,203313,350633
46678, 03-31 23:43:18.000,1, 26190, 37793,101014,656800000,121582,1121178,204490,351894
46679, 03-31 23:43:19.000,1, 26210, 37808,101016,660600000,121661,1121855,204804,352231
46680, 03-31 23:43:20.000,1, 26220, 37785,101018,658700032,121819,1123219,205439,352908
46681, 03-31 23:43:21.000,1, 26220, 37802,101016,658000000,121990,1124695,206128,353640
46682, 03-31 23:43:22.000,1, 26240, 37798,101016,659299968,122078,1125453,206482,354017
46683, 03-31 23:43:23.000,1, 26250, 37779,101014,658700032,122182,1126356,206905,354466
46684, 03-31 23:43:24.000,1, 26250, 37779,101012,654300032,122481,1128945,208123,355748
46685, 03-31 23:43:25.000,1, 26270, 37769,101018,658000000,122569,1129699,208480,356124
46686, 03-31 23:43:26.000,1, 26280, 37769,101018,654899968,122791,1131614,209387,357072
46687, 03-31 23:43:27.000,1, 26300, 37780,101022,656099968,122927,1132794,209948,357658
46688, 03-31 23:43:28.000,1, 26300, 37774,101018,657400000,122986,1133294,210186,357908
46689, 03-31 23:43:29.000,1, 26310, 37746,101018,656099968,123097,1134258,210646,358387
46690, 03-31 23:43:30.000,1, 26310, 37746,101014,654899968,123252,1135593,211285,359050
46691, 03-31 23:43:31.000,1, 26320, 37742,101016,656099968,123330,1136263,211606,359384
46692, 03-31 23:43:32.000,1, 26330, 37742,101016,653600000,123515,1137866,212376,360178
46693, 03-31 23:43:33.000,1, 26350, 37751,101016,654899968,123615,1138720,212788,360603
46694, 03-31 23:43:34.000,1, 26360, 37756,101016,656099968,123644,1138965,212906,360728
46695, 03-31 23:43:35.000,1, 26370, 37745,101016,654899968,123724,1139658,213241,361073
46696, 03-31 23:43:36.000,1, 26380, 37747,101016,653000000,123883,1141032,213906,361754
46697, 03-31 23:43:37.000,1, 26390, 37741,101018,651800000,124079,1142728,214731,362595
46698, 03-31 23:43:38.000,1, 26400, 37745,101016,654300032,124131,1143169,214946,362816
46699, 03-31 23:43:39.000,1, 26410, 37743,101016,652400000,124265,1144327,215511,363391
46700, 03-31 23:43:40.000,1, 26410, 37730,101012,652400000,124383,1145339,216006,363894
46701, 03-31 23:43:41.000,1, 26430, 37741,101014,655500032,124336,1144929,215805,363695
46702, 03-31 23:43:42.000,1, 26430, 37724,101020,655500032,124294,1144559,215624,363515
46703, 03-31 23:43:43.000,1, 26440, 37718,101018,649900032,124522,1146525,216588,364489
46704, 03-31 23:43:44.000,1, 26450, 37710,101018,651800000,124630,1147457,217046,364953
46705, 03-31 23:43:45.000,1, 26460, 37721,101016,651100032,124756,1148547,217583,365494
46706, 03-31 23:43:46.000,1, 26470, 37680,101020,652400000,124805,1148966,217790,365704
46707, 03-31 23:43:47.000,1, 26470, 37692,101018,652400000,124846,1149317,217963,365881
46708, 03-31 23:43:48.000,1, 26480, 37692,101016,653600000,124823,1149111,217861,365782
46709, 03-31 23:43:49.000,1, 26510, 37697,101018,650499968,124947,1150182,218391,366314
46710, 03-31 23:43:50.000,1, 26510, 37703,101020,651100032,125027,1150862,218728,366653
46711, 03-31 23:43:51.000,1, 26520, 37689,101020,651100032,125095,1151449,219019,366946
46712, 03-31 23:43:52.000,1, 26530, 37683,101018,651100032,125153,1151942,219264,367193
46713, 03-31 23:43:53.000,1, 26540, 37685,101016,649900032,125259,1152854,219718,367646
46714, 03-31 23:43:54.000,1, 26550, 37676,101018,649299968,125379,1153889,220234,368161
46715, 03-31 23:43:55.000,1, 26560, 37685,101018,650499968,125425,1154283,220431,368358
46716, 03-31 23:43:56.000,1, 26560, 37679,101016,656800000,125165,1152019,219303,367244
46717, 03-31 23:43:57.000,1, 26570, 37649,101016,649299968,125290,1153103,219842,367782
46718, 03-31 23:43:58.000,1, 26580, 37639,101016,654300032,125161,1151974,219280,367228
46719, 03-31 23:43:59.000,1, 26590, 37634,101018,649900032,125254,1152780,219681,367629
46720, 03-31 23:44:00.000,1, 26600, 37650,101016,658000000,124949,1150120,218360,366319
46721, 03-31 23:44:01.000,1, 26600, 37645,101014,650499968,125034,1150859,218726,366686
46722, 03-31 23:44:02.000,1, 26610, 37645,101018,649900032,125136,1151732,219160,367121
46723, 03-31 23:44:03.000,1, 26620, 37633,101014,654899968,124985,1150420,218509,366476
46724, 03-31 23:44:04.000,1, 26630, 37618,101020,651100032,125032,1150817,218705,366675
46725, 03-31 23:44:05.000,1, 26630, 37601,101018,648700032,125186,1152152,219368,367338
46726, 03-31 23:44:06.000,1, 26650, 37603,101018,648099968,125349,1153554,220067,368033
46727, 03-31 23:44:07.000,1, 26650, 37586,101018,654899968,125165,1151955,219271,367247
46728, 03-31 23:44:08.000,1, 26660, 37606,101014,648700032,125297,1153093,219837,367812
46729, 03-31 23:44:09.000,1, 26670, 37585,101016,653600000,125178,1152052,219319,367301
46730, 03-31 23:44:10.000,1, 26670, 37580,101016,647400000,125367,1153686,220133,368111
46731, 03-31 23:44:11.000,1, 26690, 37587,101018,653000000,125263,1152777,219680,367665
46732, 03-31 23:44:12.000,1, 26700, 37559,101016,651100032,125260,1152748,219665,367654
46733, 03-31 23:44:13.000,1, 26700, 37548,101016,648099968,125401,1153957,220268,368255
46734, 03-31 23:44:14.000,1, 26710, 37542,101018,646800000,125585,1155546,221064,369043
46735, 03-31 23:44:15.000,1, 26710, 37525,101016,647400000,125717,1156688,221636,369609
46736, 03-31 23:44:16.000,1, 26730, 37493,101018,649900032,125711,1156633,221609,369585
46737, 03-31 23:44:17.000,1, 26730, 37488,101016,649900032,125705,1156575,221580,369560
46738, 03-31 23:44:18.000,1, 26740, 37474,101014,645000000,125934,1158554,222577,370541
46739, 03-31 23:44:19.000,1, 26750, 37450,101016,650499968,125870,1157990,222292,370265
46740, 03-31 23:44:20.000,1, 26750, 37439,101014,651800000,125750,1156939,221763,369749
46741, 03-31 23:44:21.000,1, 26770, 37442,101016,643800000,126026,1159331,222969,370934
46742, 03-31 23:44:22.000,1, 26770, 37442,101014,645000000,126211,1160924,223776,371723
46743, 03-31 23:44:23.000,1, 26770, 37425,101014,649900032,126136,1160270,223444,371403
46744, 03-31 23:44:24.000,1, 26780, 37421,101016,654300032,125858,1157848,222220,370211
46745, 03-31 23:44:25.000,1, 26780, 37416,101014,649900032,125821,1157523,222056,370053
46746, 03-31 23:44:26.000,1, 26800, 37409,101016,651100032,125729,1156717,221651,369659
46747, 03-31 23:44:27.000,1, 26800, 37393,101012,646800000,125853,1157790,222191,370192
46748, 03-31 23:44:28.000,1, 26800, 37393,101016,645000000,126049,1159480,223044,371029
46749, 03-31 23:44:29.000,1, 26810, 37357,101016,646200000,126162,1160453,223537,371513
46750, 03-31 23:44:30.000,1, 26820, 37363,101018,649900032,126081,1159751,223181,371169
46751, 03-31 23:44:31.000,1, 26820, 37324,101014,649299968,126039,1159380,222993,370990
46752, 03-31 23:44:32.000,1, 26830, 37303,101014,651800000,125881,1157997,222295,370310
46753, 03-31 23:44:33.000,1, 26850, 37297,101016,651800000,125738,1156755,221670,369700
46754, 03-31 23:44:34.000,1, 26850, 37280,101016,648099968,125790,1157197,221893,369921
46755, 03-31 23:44:35.000,1, 26860, 37239,101014,653000000,125600,1155540,221060,369106
46756, 03-31 23:44:36.000,1, 26870, 37218,101016,647400000,125699,1156398,221491,369533
46757, 03-31 23:44:37.000,1, 26870, 37184,101014,649900032,125667,1156111,221347,369394
46758, 03-31 23:44:38.000,1, 26880, 37145,101014,647400000,125759,1156900,221743,369788
46759, 03-31 23:44:39.000,1, 26880, 37139,101016,651800000,125627,1155750,221165,369222
46760, 03-31 23:44:40.000,1, 26880, 37115,101012,652400000,125481,1154482,220531,368600
46761, 03-31 23:44:41.000,1, 26890, 37087,101012,651100032,125415,1153899,220239,368315
46762, 03-31 23:44:42.000,1, 26900, 37091,101014,648700032,125470,1154373,220476,368552
46763, 03-31 23:44:43.000,1, 26910, 37074,101014,648099968,125547,1155034,220807,368882
46764, 03-31 23:44:44.000,1, 26920, 37081,101014,653000000,125378,1153557,220069,368156
46765, 03-31 23:44:45.000,1, 26920, 37053,101016,652400000,125257,1152503,219543,367638
46766, 03-31 23:44:46.000,1, 26930, 37036,101014,653000000,125121,1151316,218953,367056
46767, 03-31 23:44:47.000,1, 26930, 37031,101014,649900032,125149,1151555,219072,367177
46768, 03-31 23:44:48.000,1, 26930, 37036,101012,648099968,125259,1152503,219543,367648
46769, 03-31 23:44:49.000,1, 26940, 37044,101016,653000000,125119,1151284,218937,367049
46770, 03-31 23:44:50.000,1, 26950, 37032,101016,649299968,125173,1151742,219165,367279
46771, 03-31 23:44:51.000,1, 26960, 37015,101016,651100032,125132,1151384,218987,367105
46772, 03-31 23:44:52.000,1, 26960, 37004,101010,651100032,125096,1151062,218827,366949
46773, 03-31 23:44:53.000,1, 26970, 37032,101016,647400000,125240,1152306,219445,367567
46774, 03-31 23:44:54.000,1, 26980, 37017,101014,651800000,125154,1151555,219072,367199
46775, 03-31 23:44:56.000,1, 26990, 37011,101014,652400000,125048,1150630,218613,366745
46776, 03-31 23:44:57.000,1, 26980, 36966,101018,650499968,125047,1150614,218605,366741
46777, 03-31 23:44:58.000,1, 27000, 36917,101010,651800000,124983,1150053,218327,366467
46778, 03-31 23:44:59.000,1, 27000, 36865,101008,651800000,124928,1149566,218086,366229
46779, 03-31 23:45:00.000,1, 26990, 36778,100998,653600000,124795,1148408,217514,365661
46780, 03-31 23:45:01.000,1, 26990, 36720,101018,654300032,124646,1147112,216876,365024
46781, 03-31 23:45:02.000,1, 26990, 36629,101020,649900032,124729,1147822,217225,365378
46782, 03-31 23:45:03.000,1, 26990, 36577,101008,654899968,124563,1146380,216516,364669
46783, 03-31 23:45:04.000,1, 26990, 36527,101010,653600000,124481,1145665,216165,364319
46784, 03-31 23:45:05.000,1, 26990, 36499,101000,653600000,124411,1145046,215862,364017
46785, 03-31 23:45:06.000,1, 26990, 36447,101020,653000000,124380,1144768,215727,363883
46786, 03-31 23:45:07.000,1, 26990, 36419,101014,650499968,124474,1145581,216124,364287
46787, 03-31 23:45:08.000,1, 26990, 36378,101004,654899968,124348,1144481,215586,363748
46788, 03-31 23:45:09.000,1, 26980, 36356,101010,654300032,124268,1143779,215243,363404
46789, 03-31 23:45:10.000,1, 26990, 36328,101006,649900032,124410,1145007,215843,364013
46790, 03-31 23:45:11.000,1, 26990, 36304,101014,656099968,124240,1143527,215120,363286
46791, 03-31 23:45:12.000,1, 26980, 36288,101014,656099968,124092,1142234,214490,362651
46792, 03-31 23:45:13.000,1, 26960, 36297,101000,653600000,124083,1142154,214451,362614
46793, 03-31 23:45:14.000,1, 26960, 36269,101014,660600000,123743,1139204,213022,361161
46794, 03-31 23:45:15.000,1, 26950, 36275,101016,650499968,123929,1140809,213799,361957
46795, 03-31 23:45:16.000,1, 26940, 36275,101006,656099968,123826,1139910,213363,361516
46796, 03-31 23:45:17.000,1, 26950, 36258,101008,653000000,123885,1140416,213608,361769
46797, 03-31 23:45:18.000,1, 26910, 36265,101006,657400000,123730,1139065,212955,361105
46798, 03-31 23:45:19.000,1, 26930, 36261,101016,662499968,123352,1135776,211373,359484
46799, 03-31 23:45:20.000,1, 26930, 36244,101012,654899968,123382,1136034,211496,359615
46800, 03-31 23:45:21.000,1, 26930, 36227,101004,656099968,123353,1135776,211373,359491
46801, 03-31 23:45:22.000,1, 26940, 36235,101008,658000000,123238,1134774,210893,358999
46802, 03-31 23:45:23.000,1, 26950, 36229,101016,660000000,123042,1133065,210077,358158
46803, 03-31 23:45:24.000,1, 26940, 36195,101014,656800000,123025,1132910,210003,358085
46804, 03-31 23:45:25.000,1, 26940, 36173,101010,658700032,122921,1132007,209574,357642
46805, 03-31 23:45:26.000,1, 26930, 36170,101002,658000000,122865,1131517,209341,357404
46806, 03-31 23:45:27.000,1, 26920, 36170,101016,660600000,122695,1130034,208638,356674
46807, 03-31 23:45:28.000,1, 26920, 36164,101016,659299968,122608,1129277,208280,356303
46808, 03-31 23:45:29.000,1, 26930, 36153,101006,657400000,122623,1129403,208340,356369
46809, 03-31 23:45:30.000,1, 26920, 36136,101010,661200000,122459,1127968,207663,355664
46810, 03-31 23:45:31.000,1, 26920, 36120,100998,663200000,122221,1125901,206692,354646
46811, 03-31 23:45:32.000,1, 26920, 36142,101014,661200000,122107,1124908,206227,354159
46812, 03-31 23:45:33.000,1, 26920, 36114,101010,658000000,122161,1125372,206444,354392
46813, 03-31 23:45:34.000,1, 26910, 36122,101000,659299968,122149,1125263,206393,354341
46814, 03-31 23:45:35.000,1, 26910, 36111,101008,662499968,121989,1123870,205742,353656
46815, 03-31 23:45:36.000,1, 26910, 36111,101012,661200000,121911,1123186,205424,353322
46816, 03-31 23:45:37.000,1, 26910, 36128,101006,658700032,121963,1123625,205628,353541
46817, 03-31 23:45:38.000,1, 26910, 36133,101006,660600000,121919,1123238,205448,353354
46818, 03-31 23:45:39.000,1, 26900, 36111,100994,661900032,121821,1122387,205052,352936
46819, 03-31 23:45:40.000,1, 26900, 36105,101016,659299968,121861,1122722,205208,353105
46820, 03-31 23:45:41.000,1, 26910, 36116,101010,663200000,121711,1121423,204604,352467
46821, 03-31 23:45:42.000,1, 26900, 36122,101002,660600000,121705,1121358,204574,352438
46822, 03-31 23:45:43.000,1, 26890, 36131,101004,662499968,121611,1120539,204195,352037
46823, 03-31 23:45:44.000,1, 26900, 36140,101010,664499968,121434,1118998,203482,351279
46824, 03-31 23:45:45.000,1, 26890, 36148,101010,660000000,121493,1119508,203717,351534
46825, 03-31 23:45:46.000,1, 26890, 36143,101012,661900032,121457,1119189,203570,351380
46826, 03-31 23:45:47.000,1, 26900, 36168,101014,665699968,121245,1117344,202721,350472
46827, 03-31 23:45:48.000,1, 26910, 36163,101018,662499968,121210,1117038,202580,350324
46828, 03-31 23:45:49.000,1, 26920, 36170,101014,659299968,121332,1118089,203063,350846
46829, 03-31 23:45:50.000,1, 26920, 36164,101016,662499968,121289,1117709,202888,350662
46830, 03-31 23:45:51.000,1, 26930, 36170,101016,663800000,121190,1116841,202489,350236
46831, 03-31 23:45:52.000,1, 26940, 36179,101016,663800000,121102,1116077,202139,349862
46832, 03-31 23:45:53.000,1, 26940, 36201,101016,663800000,121025,1115407,201832,349534
46833, 03-31 23:45:54.000,1, 26950, 36195,101020,668400000,120741,1112937,200705,348318
46834, 03-31 23:45:55.000,1, 26960, 36200,101018,665100032,120646,1112108,200328,347912
46835, 03-31 23:45:56.000,1, 26960, 36223,101018,664499968,120591,1111622,200107,347675
46836, 03-31 23:45:57.000,1, 26960, 36212,101020,669000000,120331,1109362,199084,346562
46837, 03-31 23:45:58.000,1, 26970, 36234,101018,666400000,120223,1108423,198661,346102
46838, 03-31 23:45:59.000,1, 26980, 36260,101014,663200000,120278,1108897,198875,346339
46839, 03-31 23:46:00.000,1, 26980, 36265,101020,666400000,120176,1108004,198472,345902
46840, 03-31 23:46:01.000,1, 26990, 36265,101020,665100032,120147,1107746,198356,345777
46841, 03-31 23:46:02.000,1, 27000, 36308,101022,660000000,120362,1109600,199192,346696
46842, 03-31 23:46:03.000,1, 27000, 36308,101020,665699968,120280,1108891,198872,346349
46843, 03-31 23:46:04.000,1, 27020, 36335,101018,661200000,120420,1110097,199416,346947
46844, 03-31 23:46:05.000,1, 27020, 36352,101016,660600000,120572,1111402,200008,347595
46845, 03-31 23:46:06.000,1, 27030, 36357,101020,665100032,120491,1110696,199688,347250
46846, 03-31 23:46:07.000,1, 27040, 36392,101020,665100032,120417,1110052,199396,346935
46847, 03-31 23:46:08.000,1, 27040, 36404,101014,665100032,120352,1109481,199138,346656
46848, 03-31 23:46:09.000,1, 27050, 36404,101008,662499968,120416,1110032,199387,346932
46849, 03-31 23:46:10.000,1, 27060, 36422,101010,658700032,120652,1112070,200311,347941
46850, 03-31 23:46:11.000,1, 27060, 36398,101010,665100032,120557,1111235,199932,347532
46851, 03-31 23:46:12.000,1, 27070, 36390,101010,665100032,120471,1110487,199593,347166
46852, 03-31 23:46:13.000,1, 27070, 36385,101008,663800000,120456,1110355,199533,347103
46853, 03-31 23:46:14.000,1, 27080, 36372,101012,665100032,120382,1109700,199237,346783
46854, 03-31 23:46:15.000,1, 27080, 36385,101008,660600000,120528,1110967,199810,347412
