7750325, 04-01 11:04:15.581,23,633009,46,542703,-9,-788705
7750326, 04-01 11:04:15.592,23,633009,43,538113,-8,-453331
7750327, 04-01 11:04:15.604,23,466087,39,824105,-5,-907775
7750328, 04-01 11:04:15.615,22,464557,35,859714,-6,-450271
7750329, 04-01 11:04:15.626,21,713409,34,524341,-5,-907775
7750330, 04-01 11:04:15.637,20,378035,31,644941,-6,-116427
7750331, 04-01 11:04:15.649,18,750549,29,15925,-5,-156627
7750332, 04-01 11:04:15.660,16,747488,27,680551,-5,-114897
7750333, 04-01 11:04:15.671,15,620767,26,595560,-3,-654333
7750334, 04-01 11:04:15.683,13,784628,27,972664,-2,-652803
7750335, 04-01 11:04:15.694,13,701167,27,96325,0,727361
7750336, 04-01 11:04:15.705,14,368854,26,512099,4,24064
7750337, 04-01 11:04:15.717,16,246723,27,263247,5,609820
7750338, 04-01 11:04:15.728,19,793809,26,804212,6,903464
7750339, 04-01 11:04:15.739,21,296105,27,847473,8,906524
7750340, 04-01 11:04:15.751,21,922061,30,726872,13,329949
7750341, 04-01 11:04:15.762,23,507817,33,522811,21,717765
7750342, 04-01 11:04:15.773,25,469147,36,527401,31,774797
7750343, 04-01 11:04:15.785,30,768911,39,156418,38,201283
7750344, 04-01 11:04:15.796,37,404049,41,868896,46,88333
7750345, 04-01 11:04:15.807,43,496691,42,786965,52,765201
7750346, 04-01 11:04:15.819,44,331300,43,204269,50,511758
7750347, 04-01 11:04:15.830,37,529240,46,125399,29,938658
7750348, 04-01 11:04:15.841,28,181625,45,791556,14,248018
7750349, 04-01 11:04:15.853,16,789219,40,283140,13,37836
7750350, 04-01 11:04:15.864,6,690456,33,522811,15,541662
7750351, 04-01 11:04:15.875,1,15118,27,930934,16,918766
7750352, 04-01 11:04:15.887,-1,-989471,26,929403,16,696
7750353, 04-01 11:04:15.898,-1,-655627,25,218456,13,163027
7750354, 04-01 11:04:15.909,1,348961,22,464248,8,489220
7750355, 04-01 11:04:15.920,3,226830,18,750240,4,24064
7750356, 04-01 11:04:15.932,5,939308,16,288145,0,-608012
7750357, 04-01 11:04:15.943,6,690456,13,700858,-3,-862985
7750358, 04-01 11:04:15.954,6,732186,11,489146,-4,-447211
7750359, 04-01 11:04:15.966,6,732186,8,943590,-4,-488942
7750360, 04-01 11:04:15.977,6,982569,6,898799,-3,-111838
7750361, 04-01 11:04:15.988,6,398343,8,442825,-3,-529142
7750362, 04-01 11:04:15.999,6,773917,9,152242,-3,-111838
7750363, 04-01 11:04:16.011,6,22769,12,323754,-5,-114897
7750364, 04-01 11:04:16.022,5,897578,12,782789,-6,-199888
7750365, 04-01 11:04:16.033,6,273152,11,864720,-7,-284879
7750366, 04-01 11:04:16.045,5,605465,11,238763,-7,-660453
7750367, 04-01 11:04:16.056,4,729126,12,490676,-8,-453331
7750368, 04-01 11:04:16.067,4,228361,12,31641,-6,-909305
7750369, 04-01 11:04:16.079,3,811056,12,240294,-5,-907775
7750370, 04-01 11:04:16.090,3,143370,12,907980,-6,-951036
7750371, 04-01 11:04:16.101,2,141839,14,76432,-6,-658923
7750372, 04-01 11:04:16.112,1,432422,14,911041,-6,-492001
7750373, 04-01 11:04:16.124,0,681274,16,288145,-8,-703714
7750374, 04-01 11:04:16.135,0,806466,15,244884,-8,-495062
7750375, 04-01 11:04:16.146,0,347431,13,992971,-11,-291000
7750376, 04-01 11:04:16.158,0,-69872,11,489146,-12,-793295
7750377, 04-01 11:04:16.169,-1,-71402,7,65721,-13,-794826
7750378, 04-01 11:04:16.180,-2,-365045,4,228052,-15,-130199
7750379, 04-01 11:04:16.191,-3,-700418,1,765957,-14,-253860
7750380, 04-01 11:04:16.203,-4,-868870,0,-404024,-14,-253860
7750381, 04-01 11:04:16.214,-7,-247504,-2,-448814,-14,-86939
7750382, 04-01 11:04:16.225,-7,-289235,-2,-949579,-11,-916956
7750383, 04-01 11:04:16.237,-6,-955391,0,-904789,-11,-791765
7750384, 04-01 11:04:16.248,-6,-120783,1,891148,-11,-958687
7750385, 04-01 11:04:16.259,-2,-782349,7,399564,-11,-416191
7750386, 04-01 11:04:16.270,0,263970,13,909511,-12,-751565
7750387, 04-01 11:04:16.282,1,390692,21,128874,-14,-295591
7750388, 04-01 11:04:16.293,4,61439,29,99385,-10,-581583
7750389, 04-01 11:04:16.304,6,773917,33,940115,-10,-623313
7750390, 04-01 11:04:16.315,8,67560,32,771663,-6,-575462
7750391, 04-01 11:04:16.327,8,401403,27,847473,-2,-235499
7750392, 04-01 11:04:16.338,8,776977,24,258656,1,311587
7750393, 04-01 11:04:16.349,8,151021,19,167544,0,602169
7750394, 04-01 11:04:16.361,6,982569,17,623518,2,271386
7750395, 04-01 11:04:16.372,5,855847,16,37762,3,940603
7750396, 04-01 11:04:16.383,3,352022,17,623518,5,943664
7750397, 04-01 11:04:16.394,3,560674,14,493737,4,942134
7750398, 04-01 11:04:16.406,3,143370,13,575667,5,25594
7750399, 04-01 11:04:16.417,5,229891,10,320694,4,691751
7750400, 04-01 11:04:16.428,5,730656,9,778198,5,901933
7750401, 04-01 11:04:16.439,8,610055,10,278964,6,820003
7750402, 04-01 11:04:16.451,11,447724,10,153772,11,243428
7750403, 04-01 11:04:16.462,12,824828,12,240294,14,414940
7750404, 04-01 11:04:16.473,16,371914,12,949711,16,167618
7750405, 04-01 11:04:16.485,18,583627,11,697798,20,465852
7750406, 04-01 11:04:16.496,22,464557,11,656068,22,260260
7750407, 04-01 11:04:16.507,26,220295,13,784319,26,683685
7750408, 04-01 11:04:16.518,29,934303,21,254065,29,771737
7750409, 04-01 11:04:16.530,35,609641,28,389968,30,648076
7750410, 04-01 11:04:16.541,39,407109,33,188967,27,476563
7750411, 04-01 11:04:16.552,40,199987,35,901445,22,427182
7750412, 04-01 11:04:16.564,38,155197,39,531992,17,544722
7750413, 04-01 11:04:16.575,34,190806,42,494852,13,705523
7750414, 04-01 11:04:16.586,32,855433,40,616983,11,201697
7750415, 04-01 11:04:16.597,32,897163,37,654123,8,30185
7750416, 04-01 11:04:16.609,34,816763,33,773193,5,568090
7750417, 04-01 11:04:16.620,34,149076,30,810333,3,231186
7750418, 04-01 11:04:16.631,31,102755,29,516690,1,228126
7750419, 04-01 11:04:16.643,28,432007,26,595560,0,184865
7750420, 04-01 11:04:16.654,26,53373,24,133465,-1,-233968
7750421, 04-01 11:04:16.665,25,385686,22,172135,-2,-110307
7750422, 04-01 11:04:16.677,23,966852,21,128874,-1,-609542
7750423, 04-01 11:04:16.688,22,339365,22,464248,-3,-153568
7750424, 04-01 11:04:16.699,20,85922,25,510569,-5,-114897
7750425, 04-01 11:04:16.711,18,834010,27,263247,-5,-740853
7750426, 04-01 11:04:16.722,18,291514,29,850533,-7,-117957
7750427, 04-01 11:04:16.733,17,707288,32,855124,-7,-785644
7750428, 04-01 11:04:16.745,17,749019,36,944705,-9,-329670
7750429, 04-01 11:04:16.756,17,456906,38,488731,-9,-955626
7750430, 04-01 11:04:16.767,16,622297,41,493322,-11,-124078
7750431, 04-01 11:04:16.779,16,163262,41,952357,-11,-124078
7750432, 04-01 11:04:16.790,16,79802,43,538113,-11,-124078
7750433, 04-01 11:04:16.801,16,830949,44,289260,-11,-791765
7750434, 04-01 11:04:16.813,17,373445,44,873486,-12,-793295
7750435, 04-01 11:04:16.824,18,416705,46,417512,-14,-337321
7750436, 04-01 11:04:16.835,18,124592,44,873486,-14,-504243
7750437, 04-01 11:04:16.847,16,79802,43,120808,-14,-462512
7750438, 04-01 11:04:16.858,13,367324,39,365070,-12,-793295
7750439, 04-01 11:04:16.869,10,154081,37,612392,-12,-960217
7750440, 04-01 11:04:16.881,6,440073,35,859714,-13,-168869
7750441, 04-01 11:04:16.892,3,685865,34,524341,-15,-5008
7750442, 04-01 11:04:16.903,1,348961,34,357419,-18,-468633
7750443, 04-01 11:04:16.915,-1,-739088,32,187437,-21,-640146
7750444, 04-01 11:04:16.926,-9,-182,29,850533,-29,-861039
7750445, 04-01 11:04:16.937,-22,-687762,29,850533,-39,-166924
7750446, 04-01 11:04:16.949,-41,-591645,27,263247,-35,-703299
7750447, 04-01 11:04:16.960,-57,-73632,17,832171,-29,-193353
7750448, 04-01 11:04:16.971,-65,-837022,4,144591,-31,-822369
7750449, 04-01 11:04:16.983,-62,-665509,1,98270,-36,-496177
7750450, 04-01 11:04:16.994,-53,-818659,9,819929,-41,-169985
7750451, 04-01 11:04:17.005,-49,-61391,20,169074,-40,-544028
7750452, 04-01 11:04:17.017,-46,-432374,24,926343,-37,-706359
7750453, 04-01 11:04:17.028,-42,-718366,22,965013,-32,-656978
7750454, 04-01 11:04:17.039,-35,-749385,19,376196,-25,-854919
7750455, 04-01 11:04:17.051,-27,-653682,19,459657,-21,-765337
7750456, 04-01 11:04:17.062,-20,-684701,25,552299,-18,-844207
7750457, 04-01 11:04:17.073,-15,-635320,34,357419,-17,-675755
7750458, 04-01 11:04:17.084,-6,-871931,49,755946,-20,-346502
7750459, 04-01 11:04:17.096,6,606995,65,863890,-22,-516484
7750460, 04-01 11:04:17.107,26,721060,60,522396,-18,-802477
7750461, 04-01 11:04:17.118,36,652901,44,539643,-15,-171930
7750462, 04-01 11:04:17.130,37,195397,44,247530,-15,-5008
7750463, 04-01 11:04:17.141,36,277327,49,4798,-14,-45208
7750464, 04-01 11:04:17.152,32,813702,47,961538,-11,-666574
7750465, 04-01 11:04:17.164,29,141425,44,205800,-11,-124078
7750466, 04-01 11:04:17.175,27,806051,41,868896,-9,-788705
7750467, 04-01 11:04:17.186,26,512408,38,280079,-9,-621783
7750468, 04-01 11:04:17.198,24,801460,36,318749,-9,-621783
7750469, 04-01 11:04:17.209,21,922061,34,399150,-8,-787174
7750470, 04-01 11:04:17.220,20,837070,32,604741,-8,-578522
7750471, 04-01 11:04:17.231,20,753609,32,479550,-7,-618723
7750472, 04-01 11:04:17.243,19,543427,30,100916,-5,-240088
7750473, 04-01 11:04:17.254,17,456906,29,266307,-5,-991236
7750474, 04-01 11:04:17.265,16,413645,28,348238,-5,-114897
7750475, 04-01 11:04:17.276,17,39601,29,808803,-3,-946446
7750476, 04-01 11:04:17.288,15,912880,27,430168,-1,-651273
7750477, 04-01 11:04:17.299,16,455375,26,762482,2,772151
7750478, 04-01 11:04:17.310,18,41132,26,386908,4,775212
7750479, 04-01 11:04:17.322,18,750549,26,94795,8,113646
7750480, 04-01 11:04:17.333,20,753609,26,428638,12,370149
7750481, 04-01 11:04:17.344,21,880331,28,932464,18,587983
7750482, 04-01 11:04:17.355,24,968382,31,644941,22,969677
7750483, 04-01 11:04:17.367,32,813702,35,651062,28,102520
7750484, 04-01 11:04:17.378,38,655962,38,697383,37,783978
7750485, 04-01 11:04:17.389,48,212229,41,785435,42,332595
7750486, 04-01 11:04:17.401,52,134889,42,620043,45,45072
7750487, 04-01 11:04:17.412,48,128768,49,964598,41,331065
7750488, 04-01 11:04:17.423,35,317528,54,179371,29,396163
7750489, 04-01 11:04:17.434,24,92043,50,173250,15,124357
7750490, 04-01 11:04:17.446,13,701167,39,198148,10,909584
7750491, 04-01 11:04:17.457,7,942369,29,182846,12,787454
7750492, 04-01 11:04:17.468,5,21239,24,425578,13,163027
7750493, 04-01 11:04:17.480,3,644135,21,504448,12,787454
7750494, 04-01 11:04:17.491,5,355082,19,918692,10,158437
7750495, 04-01 11:04:17.502,6,732186,18,583318,7,779802
7750496, 04-01 11:04:17.514,6,815647,16,914101,4,357908
7750497, 04-01 11:04:17.525,7,650256,14,493737,0,894282
7750498, 04-01 11:04:17.536,7,358143,12,448946,-1,-526081
7750499, 04-01 11:04:17.548,6,815647,9,903390,-2,-444151
7750500, 04-01 11:04:17.559,5,688926,8,317634,-2,-152038
7750501, 04-01 11:04:17.570,4,270091,9,903390,-2,-944916
7750502, 04-01 11:04:17.581,5,772386,10,529346,-2,-736264
7750503, 04-01 11:04:17.593,6,356612,12,31641,-4,-781054
7750504, 04-01 11:04:17.604,4,562204,14,243354,-4,-614132
7750505, 04-01 11:04:17.615,3,226830,13,575667,-6,-241619
7750506, 04-01 11:04:17.627,3,393752,13,951241,-4,-447211
7750507, 04-01 11:04:17.638,3,143370,13,74902,-4,-447211
7750508, 04-01 11:04:17.649,3,226830,13,867780,-4,-280290
7750509, 04-01 11:04:17.660,2,433952,15,453536,-5,-657393
7750510, 04-01 11:04:17.672,2,559144,14,285084,-4,-322020
7750511, 04-01 11:04:17.683,2,559144,14,702389,-7,-618723
7750512, 04-01 11:04:17.694,2,433952,17,206214,-7,-952566
7750513, 04-01 11:04:17.706,2,726065,16,830640,-8,-745444
7750514, 04-01 11:04:17.717,3,226830,14,994502,-10,-498122
7750515, 04-01 11:04:17.728,3,18178,15,36232,-10,-289470
7750516, 04-01 11:04:17.739,0,430892,13,200093,-10,-706774
7750517, 04-01 11:04:17.751,-3,-283114,10,70311,-12,-209069
7750518, 04-01 11:04:17.762,-7,-164044,5,897269,-13,-377521
7750519, 04-01 11:04:17.773,-12,-255155,1,56540,-14,-796356
7750520, 04-01 11:04:17.784,-12,-797651,-5,-745518,-11,-916956
7750521, 04-01 11:04:17.796,-13,-632259,-10,-586247,-12,-626374
7750522, 04-01 11:04:17.807,-10,-585938,-11,-629508,-10,-831965
7750523, 04-01 11:04:17.818,-8,-207304,-5,-77831,-10,-247739
7750524, 04-01 11:04:17.830,-5,-411366,1,432113,-8,-453331
7750525, 04-01 11:04:17.841,-4,-952331,9,110512,-9,-287940
7750526, 04-01 11:04:17.852,-2,-740618,14,159893,-7,-827375
7750527, 04-01 11:04:17.864,-1,-530437,20,252535,-8,-286409
7750528, 04-01 11:04:17.875,0,-153333,26,303447,-7,-535262
7750529, 04-01 11:04:17.886,2,809526,29,600151,-6,-492001
7750530, 04-01 11:04:17.897,4,937778,29,767072,-5,-156627
7750531, 04-01 11:04:17.909,6,440073,26,261717,-2,-944916
7750532, 04-01 11:04:17.920,6,982569,23,424048,0,-983586
7750533, 04-01 11:04:17.931,6,773917,20,169074,0,184865
7750534, 04-01 11:04:17.943,5,647195,19,622,1,353317
7750535, 04-01 11:04:17.954,5,480273,16,997562,1,353317
7750536, 04-01 11:04:17.965,4,603934,16,413336,0,643900
7750537, 04-01 11:04:17.977,2,767796,16,79493,2,21004
7750538, 04-01 11:04:17.988,1,641074,15,370075,3,189456
7750539, 04-01 11:04:17.999,3,226830,14,785850,4,24064
7750540, 04-01 11:04:18.010,4,186630,13,826050,4,357908
7750541, 04-01 11:04:18.022,4,562204,12,407215,4,691751
7750542, 04-01 11:04:18.033,6,440073,10,445885,4,900403
7750543, 04-01 11:04:18.044,8,234482,8,734938,8,30185
7750544, 04-01 11:04:18.056,11,155611,8,526286,11,702462
7750545, 04-01 11:04:18.067,16,580567,8,67251,15,958966
7750546, 04-01 11:04:18.078,19,752079,10,737998,18,963557
7750547, 04-01 11:04:18.090,24,384156,14,410276,20,257200
7750548, 04-01 11:04:18.101,28,974503,19,459657,21,342191
7750549, 04-01 11:04:18.112,34,983684,24,175195,23,637364
7750550, 04-01 11:04:18.124,40,659022,30,351298,25,181390
7750551, 04-01 11:04:18.135,43,288039,33,814924,26,475033
7750552, 04-01 11:04:18.146,42,119587,38,822575,23,345251
7750553, 04-01 11:04:18.157,38,822883,43,538113,18,87218
7750554, 04-01 11:04:18.169,34,983684,44,831756,15,833775
7750555, 04-01 11:04:18.180,32,146015,42,828695,12,912645
7750556, 04-01 11:04:18.191,29,934303,40,575252,8,906524
7750557, 04-01 11:04:18.203,31,61024,36,777784,7,237307
7750558, 04-01 11:04:18.214,30,309877,32,103976,5,943664
7750559, 04-01 11:04:18.225,27,472208,28,598620,4,441368
7750560, 04-01 11:04:18.236,23,466087,26,470369,2,104465
7750561, 04-01 11:04:18.248,22,464557,23,799621,0,769091
7750562, 04-01 11:04:18.259,21,922061,21,379257,0,602169
7750563, 04-01 11:04:18.270,21,504757,20,502918,0,101404
7750564, 04-01 11:04:18.282,19,626888,23,131935,-1,-567812
7750565, 04-01 11:04:18.293,20,419766,25,927873,-3,-904716
7750566, 04-01 11:04:18.304,20,211114,30,100916,-6,-658923
7750567, 04-01 11:04:18.315,18,750549,35,776254,-8,-578522
7750568, 04-01 11:04:18.327,19,167853,39,782374,-11,-249270
7750569, 04-01 11:04:18.338,18,458436,43,663304,-11,-249270
7750570, 04-01 11:04:18.349,18,82862,45,833286,-12,-292530
7750571, 04-01 11:04:18.361,17,665558,45,207330,-12,-751565
7750572, 04-01 11:04:18.372,18,249784,47,460773,-14,-3478
7750573, 04-01 11:04:18.383,18,917470,49,505564,-15,-964808
7750574, 04-01 11:04:18.394,19,251314,52,468424,-14,-796356
7750575, 04-01 11:04:18.406,18,541897,53,887258,-13,-961747
7750576, 04-01 11:04:18.417,18,708818,53,94380,-12,-835026
7750577, 04-01 11:04:18.428,17,164793,49,296911,-13,-377521
7750578, 04-01 11:04:18.440,13,450785,44,790025,-11,-165809
7750579, 04-01 11:04:18.451,10,237542,43,997147,-12,-584643
7750580, 04-01 11:04:18.462,8,109290,42,286200,-13,-168869
7750581, 04-01 11:04:18.473,4,144900,42,953887,-14,-671164
7750582, 04-01 11:04:18.485,-2,-323314,43,371191,-16,-507303
7750583, 04-01 11:04:18.496,-12,-797651,42,661774,-22,-99180
7750584, 04-01 11:04:18.507,-33,-36907,41,201209,-30,-153152
7750585, 04-01 11:04:18.519,-51,-398295,33,22045,-23,-476284
7750586, 04-01 11:04:18.530,-66,-87404,13,784319,-17,-550564
7750587, 04-01 11:04:18.541,-81,-110358,1,640765,-20,-471694
7750588, 04-01 11:04:18.553,-81,-861505,6,439764,-22,-975519
7750589, 04-01 11:04:18.564,-72,-472159,17,581788,-25,-20310
7750590, 04-01 11:04:18.575,-65,-878752,23,382317,-25,-354153
7750591, 04-01 11:04:18.587,-59,-744380,22,505978,-21,-807067
7750592, 04-01 11:04:18.598,-50,-188112,21,629639,-17,-341912
7750593, 04-01 11:04:18.609,-39,-713775,22,255596,-14,-504243
7750594, 04-01 11:04:18.621,-31,-659803,25,677491,-13,-85408
7750595, 04-01 11:04:18.632,-24,-106596,32,896854,-13,-586173
7750596, 04-01 11:04:18.643,-17,-346267,41,159478,-14,-212130
7750597, 04-01 11:04:18.654,-7,-790000,51,216511,-15,-756156
7750598, 04-01 11:04:18.666,7,650256,64,236404,-17,-133260
7750599, 04-01 11:04:18.677,21,963792,64,445056,-17,-133260
7750600, 04-01 11:04:18.688,24,425887,54,554945,-14,-963277
7750601, 04-01 11:04:18.700,23,799930,50,548824,-16,-465573
7750602, 04-01 11:04:18.711,24,300695,51,842467,-18,-134790
7750603, 04-01 11:04:18.722,25,51843,54,763597,-18,-552094
7750604, 04-01 11:04:18.734,26,345486,52,927458,-16,-340382
7750605, 04-01 11:04:18.745,27,972973,48,963068,-14,-879817
7750606, 04-01 11:04:18.756,27,931242,43,37348,-12,-334261
7750607, 04-01 11:04:18.768,24,592808,38,363540,-11,-750035
7750608, 04-01 11:04:18.779,19,585157,36,193558,-10,-414661
7750609, 04-01 11:04:18.790,16,455375,35,317219,-8,-870635
7750610, 04-01 11:04:18.802,13,909819,33,814924,-6,-909305
7750611, 04-01 11:04:18.813,13,951550,32,521280,-7,-451801
7750612, 04-01 11:04:18.824,14,744428,30,518220,-7,-451801
7750613, 04-01 11:04:18.835,16,121532,28,515160,-5,-114897
7750614, 04-01 11:04:18.847,17,456906,27,847473,-1,-943386
7750615, 04-01 11:04:18.858,18,333244,28,223047,0,727361
7750616, 04-01 11:04:18.869,18,458436,26,804212,1,478508
7750617, 04-01 11:04:18.881,18,667088,24,425578,3,231186
7750618, 04-01 11:04:18.892,18,792279,24,133465,5,901933
7750619, 04-01 11:04:18.903,20,628418,28,515160,13,538601
7750620, 04-01 11:04:18.915,23,799930,32,646472,23,345251
7750621, 04-01 11:04:18.926,27,513938,34,190497,30,439424
7750622, 04-01 11:04:18.937,30,435068,35,901445,32,66910
7750623, 04-01 11:04:18.949,35,734832,38,530462,34,28240
7750624, 04-01 11:04:18.960,43,663613,43,120808,39,620117
7750625, 04-01 11:04:18.971,49,464142,41,785435,44,1812
7750626, 04-01 11:04:18.982,46,918586,44,414452,40,496456
7750627, 04-01 11:04:18.994,36,444249,47,919807,27,184450
7750628, 04-01 11:04:19.005,23,382626,46,500973,15,541662
7750629, 04-01 11:04:19.016,9,402933,37,862775,15,249549
7750630, 04-01 11:04:19.028,0,-111603,29,808803,19,339130
7750631, 04-01 11:04:19.039,-3,-700418,25,760951,20,382391
7750632, 04-01 11:04:19.050,0,-904481,24,509039,17,628183
7750633, 04-01 11:04:19.061,1,140309,24,467308,10,784393
7750634, 04-01 11:04:19.073,6,189691,21,838291,5,67325
7750635, 04-01 11:04:19.084,7,900638,18,625049,0,810821
7750636, 04-01 11:04:19.095,9,653316,15,244884,-2,-110307
7750637, 04-01 11:04:19.107,9,236012,12,365485,-2,-736264
7750638, 04-01 11:04:19.118,8,67560,10,112042,-3,-862985
7750639, 04-01 11:04:19.129,7,441603,7,900329,-2,-652803
7750640, 04-01 11:04:19.140,5,855847,8,693207,-3,-70107
7750641, 04-01 11:04:19.152,5,688926,8,818399,-4,-113368
7750642, 04-01 11:04:19.163,4,896047,11,197033,-5,-907775
7750643, 04-01 11:04:19.174,5,355082,12,824520,-7,-451801
7750644, 04-01 11:04:19.186,5,355082,13,617398,-7,-869105
7750645, 04-01 11:04:19.197,4,437013,14,452006,-6,-283349
7750646, 04-01 11:04:19.208,3,685865,15,328345,-5,-323549
7750647, 04-01 11:04:19.220,4,770856,14,577197,-6,-74697
7750648, 04-01 11:04:19.231,3,769326,13,74902,-5,-991236
7750649, 04-01 11:04:19.242,4,395282,15,36232,-7,-952566
7750650, 04-01 11:04:19.253,2,350492,14,452006,-9,-287940
7750651, 04-01 11:04:19.265,2,392222,12,741059,-8,-244679
7750652, 04-01 11:04:19.276,1,390692,12,782789,-8,-286409
7750653, 04-01 11:04:19.287,1,682805,13,74902,-7,-910836
7750654, 04-01 11:04:19.299,0,-779289,11,739528,-9,-413131
7750655, 04-01 11:04:19.310,0,-487176,11,781259,-11,-291000
7750656, 04-01 11:04:19.321,0,263970,9,235703,-12,-626374
7750657, 04-01 11:04:19.332,-1,-739088,7,691677,-13,-335791
7750658, 04-01 11:04:19.343,-3,-867340,2,266722,-15,-839616
7750659, 04-01 11:04:19.355,-6,-830200,-1,-155171,-16,-841147
7750660, 04-01 11:04:19.366,-7,-748269,-8,-416265,-16,-423842
7750661, 04-01 11:04:19.377,-7,-998652,-12,-172003,-15,-338851
7750662, 04-01 11:04:19.389,-5,-786939,-11,-212204,-14,-128669
7750663, 04-01 11:04:19.400,-2,-531966,-4,-869179,-13,-377521
7750664, 04-01 11:04:19.411,0,-445446,4,269782,-12,-668104
7750665, 04-01 11:04:19.422,0,13588,13,116632,-12,-668104
7750666, 04-01 11:04:19.434,2,141839,19,501388,-12,-417722
7750667, 04-01 11:04:19.445,3,18178,26,178256,-11,-291000
7750668, 04-01 11:04:19.456,4,61439,30,351298,-10,-498122
7750669, 04-01 11:04:19.468,5,396813,31,311098,-8,-703714
7750670, 04-01 11:04:19.479,4,812587,28,932464,-6,-658923
7750671, 04-01 11:04:19.490,4,562204,24,759421,-3,-988177
7750672, 04-01 11:04:19.501,4,562204,21,45413,-1,-567812
7750673, 04-01 11:04:19.513,4,270091,19,622,0,-774934
7750674, 04-01 11:04:19.524,2,517413,18,82553,0,769091
7750675, 04-01 11:04:19.535,2,267031,17,540058,0,-190708
7750676, 04-01 11:04:19.547,2,433952,15,912571,0,-691473
7750677, 04-01 11:04:19.558,3,268561,14,577197,0,-691473
7750678, 04-01 11:04:19.569,5,21239,14,452006,-1,-943386
7750679, 04-01 11:04:19.580,5,855847,14,76432,0,-65517
7750680, 04-01 11:04:19.592,7,358143,15,119693,0,143135
7750681, 04-01 11:04:19.603,8,693516,14,785850,1,520239
7750682, 04-01 11:04:19.614,9,152551,13,867780,3,22534
7750683, 04-01 11:04:19.626,11,781568,13,116632,4,900403
7750684, 04-01 11:04:19.637,14,76741,14,285084,9,156907
7750685, 04-01 11:04:19.648,16,705758,16,371606,13,163027
7750686, 04-01 11:04:19.660,19,459966,17,498327,19,756435
7750687, 04-01 11:04:19.671,23,799930,21,170605,29,604815
7750688, 04-01 11:04:19.682,34,816763,29,141116,41,915291
7750689, 04-01 11:04:19.694,49,797985,33,773193,46,797750
7750690, 04-01 11:04:19.705,53,553724,34,190497,41,497986
7750691, 04-01 11:04:19.716,44,539952,35,943175,31,733067
7750692, 04-01 11:04:19.728,40,158257,48,378842,19,923356
7750693, 04-01 11:04:19.739,33,64085,50,882668,14,581862
7750694, 04-01 11:04:19.750,25,761260,42,286200,13,371679
7750695, 04-01 11:04:19.762,23,966852,37,570662,12,537071
7750696, 04-01 11:04:19.773,26,887982,33,481080,10,951315
7750697, 04-01 11:04:19.784,31,102755,31,895324,5,860203
7750698, 04-01 11:04:19.796,33,64085,31,102446,0,-23786
7750699, 04-01 11:04:19.807,30,142955,27,513629,-1,-108777
7750700, 04-01 11:04:19.818,26,136834,26,94795,0,-941855
7750701, 04-01 11:04:19.830,24,342426,25,134995,-1,-943386
7750702, 04-01 11:04:19.841,23,966852,24,342117,-3,-445681
7750703, 04-01 11:04:19.852,22,339365,24,216926,-3,-612603
7750704, 04-01 11:04:19.864,20,419766,27,96325,-4,-447211
7750705, 04-01 11:04:19.875,18,750549,32,187437,-5,-782584
7750706, 04-01 11:04:19.886,18,625357,36,986436,-7,-785644
7750707, 04-01 11:04:19.897,17,832479,40,950826,-9,-287940
7750708, 04-01 11:04:19.909,17,289984,42,870426,-10,-498122
7750709, 04-01 11:04:19.920,16,413645,45,123869,-11,-165809
7750710, 04-01 11:04:19.931,16,413645,47,126929,-11,-124078
7750711, 04-01 11:04:19.943,17,623827,50,548824,-10,-414661
7750712, 04-01 11:04:19.954,18,333244,53,970719,-10,-957157
7750713, 04-01 11:04:19.965,19,931,56,432814,-10,-998887
7750714, 04-01 11:04:19.977,19,835540,56,641466,-11,-165809
7750715, 04-01 11:04:19.988,19,376505,56,891849,-11,-833496
7750716, 04-01 11:04:19.999,18,124592,54,847058,-12,-626374
7750717, 04-01 11:04:20.011,14,702697,53,803797,-12,-459452
7750718, 04-01 11:04:20.022,10,738307,50,632285,-10,-456392
7750719, 04-01 11:04:20.033,6,189691,47,919807,-11,-416191
7750720, 04-01 11:04:20.045,3,18178,44,539643,-13,-460982
7750721, 04-01 11:04:20.056,-1,-655627,39,31227,-14,-504243
7750722, 04-01 11:04:20.067,-9,-41913,36,610862,-18,-468633
7750723, 04-01 11:04:20.079,-22,-938144,38,989496,-26,-606066
7750724, 04-01 11:04:20.090,-43,-135670,39,365070,-29,-151622
7750725, 04-01 11:04:20.101,-56,-739789,31,102446,-24,-644736
7750726, 04-01 11:04:20.113,-71,-846203,14,243354,-21,-848798
7750727, 04-01 11:04:20.124,-83,-739374,4,228052,-23,-309363
7750728, 04-01 11:04:20.135,-73,-181577,2,558835,-29,-26431
7750729, 04-01 11:04:20.147,-57,-324015,7,816868,-33,-992352
7750730, 04-01 11:04:20.158,-50,-897529,18,291205,-31,-238143
7750731, 04-01 11:04:20.169,-48,-18130,23,841352,-26,-147032
7750732, 04-01 11:04:20.181,-41,-90879,23,590969,-21,-848798
7750733, 04-01 11:04:20.192,-32,-327490,22,881552,-20,-54389
7750734, 04-01 11:04:20.203,-25,-66396,22,714630,-16,-465573
7750735, 04-01 11:04:20.214,-17,-346267,26,887673,-14,-629434
7750736, 04-01 11:04:20.226,-10,-711130,34,983375,-13,-252330
7750737, 04-01 11:04:20.237,-4,-576757,46,125399,-15,-338851
7750738, 04-01 11:04:20.248,5,814117,53,845528,-16,-674225
