40, 07-31 16:41:13.658,  -2,  -43260,  10,  -43260,   1,  -43260
41, 07-31 16:41:13.670,  -2, -627486,  10, -627486,   0, -627486
42, 07-31 16:41:13.681,  -2, -627486,   8, -627486,   1, -627486
43, 07-31 16:41:13.692,  -2,  -43260,  10,  -43260,   2,  -43260
44, 07-31 16:41:13.703,  -1, -542495,  10, -542495,   1, -542495
45, 07-31 16:41:13.714,  -2,  -43260,  10,  -43260,   1,  -43260
46, 07-31 16:41:13.725,  -1, -417304,  10, -417304,   1, -417304
47, 07-31 16:41:13.736,  -2, -460563,   9, -460563,   0, -460563
48, 07-31 16:41:13.747,  -1, -542495,  10, -542495,   1, -542495
49, 07-31 16:41:13.758,  -1, -542495,  10, -542495,   1, -542495
50, 07-31 16:41:13.769,  -1,  -83460,  10,  -83460,   1,  -83460
51, 07-31 16:41:13.781,  -1, -959798,   9, -959798,   0, -959798
52, 07-31 16:41:13.792,  -2, -210182,  10, -210182,   1, -210182
53, 07-31 16:41:13.843,  -2,  -84991,  10,  -84991,   1,  -84991
54, 07-31 16:41:13.843,  -2,  -84991,  10,  -84991,   1,  -84991
55, 07-31 16:41:13.844,  -2,  -84991,  10,  -84991,   1,  -84991
56, 07-31 16:41:13.844,  -2,  -84991,  10,  -84991,   1,  -84991
57, 07-31 16:41:13.862,  -1, -584225,   9, -584225,   1, -584225
58, 07-31 16:41:13.863,  -1, -584225,   9, -584225,   1, -584225
59, 07-31 16:41:13.869,  -1, -292111,   9, -292111,   1, -292111
60, 07-31 16:41:13.881,  -2,  -43260,  10,  -43260,   0,  -43260
61, 07-31 16:41:13.892,  -1, -500764,   9, -500764,   1, -500764
62, 07-31 16:41:13.903,  -1, -876338,   9, -876338,   1, -876338
63, 07-31 16:41:13.914,  -1, -667686,  11, -667686,   0, -667686
64, 07-31 16:41:13.925,  -2, -836138,  11, -836138,   3, -836138
65, 07-31 16:41:13.936,  -1, -625956,  10, -625956,   1, -625956
66, 07-31 16:41:13.947,  -2, -460563,   9, -460563,   1, -460563
67, 07-31 16:41:13.958,  -1,  -83460,  11,  -83460,   1,  -83460
68, 07-31 16:41:13.969,  -1, -459033,   9, -459033,   1, -459033
69, 07-31 16:41:13.980,  -1, -250382,  10, -250382,   2, -250382
70, 07-31 16:41:13.992,  -1,       0,  11,       0,   1,       0
71, 07-31 16:41:14.003,  -2,   -1529,  10,   -1529,   0,   -1529
72, 07-31 16:41:14.014,  -1, -918069,  10, -918069,   0, -918069
73, 07-31 16:41:14.025,  -2,   -1529,  10,   -1529,   0,   -1529
74, 07-31 16:41:14.036,   0, -332314,   9, -332314,   1, -332314
75, 07-31 16:41:14.047,  -1, -250382,  11, -250382,   1, -250382
76, 07-31 16:41:14.058,   0, -707888,   9, -707888,   1, -707888
77, 07-31 16:41:14.069,  -2, -126720,  10, -126720,   1, -126720
78, 07-31 16:41:14.080,  -1,       0,  10,       0,   1,       0
79, 07-31 16:41:14.092,  -2, -460563,   9, -460563,   0, -460563
80, 07-31 16:41:14.103,  -1, -500764,  10, -500764,   1, -500764
81, 07-31 16:41:14.114,  -1, -292111,   9, -292111,   0, -292111
82, 07-31 16:41:14.125,  -1, -667686,  10, -667686,   0, -667686
83, 07-31 16:41:14.136,   0, -958270,  10, -958270,   1, -958270
84, 07-31 16:41:14.147,  -1, -500764,  10, -500764,   1, -500764
85, 07-31 16:41:14.158,  -2, -627486,   9, -627486,   1, -627486
86, 07-31 16:41:14.169,  -1,  -83460,  10,  -83460,   1,  -83460
87, 07-31 16:41:14.180,   0, -874809,  10, -874809,   1, -874809
88, 07-31 16:41:14.191,  -2, -627486,  10, -627486,   0, -627486
89, 07-31 16:41:14.202,  -2,  -43260,  10,  -43260,   1,  -43260
90, 07-31 16:41:14.213,  -1, -417304,  11, -417304,   1, -417304
91, 07-31 16:41:14.225,  -1, -417304,  11, -417304,   1, -417304
92, 07-31 16:41:14.236,  -1, -417304,  10, -417304,   1, -417304
93, 07-31 16:41:14.247,  -1, -375572,  10, -375572,   1, -375572
94, 07-31 16:41:14.258,  -2, -460563,  10, -460563,   0, -460563
95, 07-31 16:41:14.269,  -1, -584225,  10, -584225,   1, -584225
96, 07-31 16:41:14.280,  -1, -667686,  10, -667686,   0, -667686
97, 07-31 16:41:14.291,  -1, -751147,  10, -751147,   1, -751147
98, 07-31 16:41:14.302,  -2,  -43260,   9,  -43260,   1,  -43260
99, 07-31 16:41:14.313,  -1, -333842,  11, -333842,   1, -333842
100, 07-31 16:41:14.324,  -1, -542495,  10, -542495,   1, -542495
101, 07-31 16:41:14.335,  -2,  -43260,  11,  -43260,   1,  -43260
102, 07-31 16:41:14.346,  -1, -542495,  10, -542495,   0, -542495
103, 07-31 16:41:14.357,  -2, -460563,  10, -460563,   0, -460563
104, 07-31 16:41:14.369,  -1, -166921,  10, -166921,   1, -166921
105, 07-31 16:41:14.380,  -2, -627486,   9, -627486,   1, -627486
106, 07-31 16:41:14.391,  -2, -377104,  10, -377104,   1, -377104
107, 07-31 16:41:14.402,  -2, -460563,  10, -460563,   0, -460563
108, 07-31 16:41:14.413,  -1, -417304,  10, -417304,   0, -417304
109, 07-31 16:41:14.424,  -1, -834608,   9, -834608,   1, -834608
110, 07-31 16:41:14.435,  -2,  -43260,  10,  -43260,   1,  -43260
111, 07-31 16:41:14.446,  -1,       0,   9,       0,   1,       0
112, 07-31 16:41:14.457,   0, -874809,   9, -874809,   2, -874809
113, 07-31 16:41:14.468,  -1, -500764,  10, -500764,   1, -500764
114, 07-31 16:41:14.479,  -1, -208652,  11, -208652,   1, -208652
115, 07-31 16:41:14.490,  -1, -166921,  10, -166921,   1, -166921
116, 07-31 16:41:14.501,  -1, -375572,  10, -375572,   0, -375572
117, 07-31 16:41:14.512,   0, -749618,  10, -749618,   0, -749618
118, 07-31 16:41:14.524,  -1,  -83460,  10,  -83460,   0,  -83460
119, 07-31 16:41:14.535,  -1, -417304,  10, -417304,   1, -417304
120, 07-31 16:41:14.546,  -2, -627486,  10, -627486,   0, -627486
121, 07-31 16:41:14.557,  -1, -667686,   9, -667686,   0, -667686
122, 07-31 16:41:14.568,  -1,       0,  10,       0,   0,       0
123, 07-31 16:41:14.579,  -1, -166921,  10, -166921,   1, -166921
124, 07-31 16:41:14.590,  -2, -627486,   9, -627486,   0, -627486
125, 07-31 16:41:14.601,  -1, -751147,  10, -751147,   1, -751147
126, 07-31 16:41:14.612,  -2, -460563,   9, -460563,   0, -460563
127, 07-31 16:41:14.623,  -1,  -83460,  10,  -83460,   1,  -83460
128, 07-31 16:41:14.634,   0, -874809,  11, -874809,   0, -874809
129, 07-31 16:41:14.645,  -2, -377104,  10, -377104,   1, -377104
130, 07-31 16:41:14.657,  -1, -333842,  10, -333842,   1, -333842
131, 07-31 16:41:14.668,  -2, -502295,  10, -502295,   2, -502295
132, 07-31 16:41:14.679,  -1,  -83460,  10,  -83460,   1,  -83460
133, 07-31 16:41:14.690,  -1, -792878,   9, -792878,   0, -792878
134, 07-31 16:41:14.701,  -1, -417304,  10, -417304,   1, -417304
135, 07-31 16:41:14.712,  -1, -208652,  10, -208652,   1, -208652
136, 07-31 16:41:14.723,  -1, -959798,   9, -959798,   0, -959798
137, 07-31 16:41:14.734,  -1, -166921,  10, -166921,   1, -166921
138, 07-31 16:41:14.745,  -1, -542495,  10, -542495,   1, -542495
139, 07-31 16:41:14.756,  -1,       0,  11,       0,   1,       0
140, 07-31 16:41:14.767,  -1, -417304,  10, -417304,   1, -417304
141, 07-31 16:41:14.778,  -1, -166921,  10, -166921,   1, -166921
142, 07-31 16:41:14.789,  -2, -460563,  10, -460563,   1, -460563
143, 07-31 16:41:14.801,  -2,  -43260,  10,  -43260,   1,  -43260
144, 07-31 16:41:14.812,   0, -958270,   8, -958270,   0, -958270
145, 07-31 16:41:14.823,  -1,       0,  10,       0,   0,       0
146, 07-31 16:41:14.834,  -1, -208652,  10, -208652,   0, -208652
147, 07-31 16:41:14.845,  -1, -417304,  10, -417304,   0, -417304
148, 07-31 16:41:14.856,  -1, -500764,  10, -500764,   1, -500764
149, 07-31 16:41:14.881,  -1, -292111,  10, -292111,   1, -292111
150, 07-31 16:41:14.881,  -1, -292111,  10, -292111,   1, -292111
151, 07-31 16:41:14.901,  -1, -208652,   9, -208652,   0, -208652
152, 07-31 16:41:14.901,  -1, -208652,   9, -208652,   0, -208652
153, 07-31 16:41:14.920,  -1, -834608,  10, -834608,   2, -834608
154, 07-31 16:41:14.923,   0, -582696,  10, -582696,   1, -582696
155, 07-31 16:41:14.933,  -1, -918069,  10, -918069,   0, -918069
156, 07-31 16:41:14.944,  -3,  -44789,  11,  -44789,   0,  -44789
157, 07-31 16:41:14.955,  -2, -544025,  10, -544025,   2, -544025
158, 07-31 16:41:14.967,  -1, -500764,  11, -500764,   0, -500764
159, 07-31 16:41:14.978,  -1, -208652,  11, -208652,   1, -208652
160, 07-31 16:41:14.989,   0, -707888,  10, -707888,   1, -707888
161, 07-31 16:41:15.000,  -1, -876338,  10, -876338,   1, -876338
162, 07-31 16:41:15.011,   0, -457505,   8, -457505,   0, -457505
163, 07-31 16:41:15.022,  -1, -459033,   9, -459033,   1, -459033
164, 07-31 16:41:15.033,  -1, -918069,  11, -918069,   1, -918069
165, 07-31 16:41:15.044,   0, -415775,  10, -415775,   0, -415775
166, 07-31 16:41:15.055,  -2, -210182,  11, -210182,   1, -210182
167, 07-31 16:41:15.066,   0, -540966,  10, -540966,   0, -540966
168, 07-31 16:41:15.077,   0, -791347,   8, -791347,   0, -791347
169, 07-31 16:41:15.088,  -1, -125191,  10, -125191,   1, -125191
170, 07-31 16:41:15.100,  -2, -460563,   9, -460563,   1, -460563
171, 07-31 16:41:15.111,  -1, -417304,  10, -417304,   1, -417304
172, 07-31 16:41:15.122,  -1, -542495,  10, -542495,   1, -542495
173, 07-31 16:41:15.133,  -2, -460563,  10, -460563,   1, -460563
174, 07-31 16:41:15.144,  -1, -166921,  10, -166921,   1, -166921
175, 07-31 16:41:15.155,   0, -666157,  10, -666157,   1, -666157
176, 07-31 16:41:15.166,   0, -666157,  10, -666157,   0, -666157
177, 07-31 16:41:15.177,  -1, -166921,  10, -166921,   1, -166921
178, 07-31 16:41:15.188,  -1,  -83460,  10,  -83460,   1,  -83460
179, 07-31 16:41:15.199,  -1, -542495,  10, -542495,   1, -542495
180, 07-31 16:41:15.210,  -1, -500764,  10, -500764,   1, -500764
181, 07-31 16:41:15.221,  -1, -584225,  11, -584225,   1, -584225
182, 07-31 16:41:15.232,  -2,  -43260,  10,  -43260,   1,  -43260
183, 07-31 16:41:15.243,  -1, -500764,  10, -500764,   1, -500764
184, 07-31 16:41:15.255,  -1, -751147,  11, -751147,   1, -751147
185, 07-31 16:41:15.266,  -1, -500764,  10, -500764,   1, -500764
186, 07-31 16:41:15.277,  -1, -959798,   9, -959798,   0, -959798
187, 07-31 16:41:15.288,  -1, -959798,   9, -959798,   0, -959798
188, 07-31 16:41:15.299,  -2,  -84991,  11,  -84991,   1,  -84991
189, 07-31 16:41:15.310,  -1, -166921,  10, -166921,   1, -166921
190, 07-31 16:41:15.321,  -1, -959798,  10, -959798,   0, -959798
191, 07-31 16:41:15.332,  -2,  -43260,  10,  -43260,   0,  -43260
192, 07-31 16:41:15.343,  -2, -460563,  10, -460563,   0, -460563
193, 07-31 16:41:15.354,  -1, -667686,  11, -667686,   1, -667686
194, 07-31 16:41:15.365,  -2, -627486,   9, -627486,   0, -627486
195, 07-31 16:41:15.376,  -1, -375572,  10, -375572,   1, -375572
196, 07-31 16:41:15.388,  -1, -375572,   9, -375572,   1, -375572
197, 07-31 16:41:15.399,  -2, -460563,   9, -460563,   0, -460563
198, 07-31 16:41:15.410,  -1, -751147,  10, -751147,   0, -751147
199, 07-31 16:41:15.421,  -2, -460563,   8, -460563,   0, -460563
200, 07-31 16:41:15.432,  -1, -417304,  10, -417304,   0, -417304
201, 07-31 16:41:15.561,  -1,       0,   9,       0,   0,       0
202, 07-31 16:41:15.561,  -1,       0,   9,       0,   0,       0
203, 07-31 16:41:15.561,  -1,       0,   9,       0,   0,       0
204, 07-31 16:41:15.562,  -1,       0,   9,       0,   0,       0
205, 07-31 16:41:15.562,  -1,       0,   9,       0,   0,       0
206, 07-31 16:41:15.562,  -1,       0,   9,       0,   0,       0
207, 07-31 16:41:15.562,  -1,       0,   9,       0,   0,       0
208, 07-31 16:41:15.562,  -1,       0,   9,       0,   0,       0
209, 07-31 16:41:15.563,  -1,       0,   9,       0,   0,       0
210, 07-31 16:41:15.563,  -1,       0,   9,       0,   0,       0
211, 07-31 16:41:15.563,  -1,       0,   9,       0,   0,       0
212, 07-31 16:41:15.565,  -1, -125191,   8, -125191,   0, -125191
213, 07-31 16:41:15.576,  -1, -417304,   9, -417304,   0, -417304
214, 07-31 16:41:15.587,  -2, -460563,  10, -460563,   0, -460563
215, 07-31 16:41:15.598,  -2, -460563,   9, -460563,   0, -460563
216, 07-31 16:41:15.609,  -1, -417304,  10, -417304,   1, -417304
217, 07-31 16:41:15.620,  -1, -166921,  10, -166921,   1, -166921
218, 07-31 16:41:15.631,  -2, -460563,   9, -460563,   2, -460563
219, 07-31 16:41:15.642,  -2,  -43260,  10,  -43260,   1,  -43260
220, 07-31 16:41:15.653,  -2, -627486,  10, -627486,   0, -627486
221, 07-31 16:41:15.664,  -2, -961330,   9, -961330,   0, -961330
222, 07-31 16:41:15.676,  -2,  -84991,  11,  -84991,   0,  -84991
223, 07-31 16:41:15.687,  -3,  -44789,   9,  -44789,   0,  -44789
224, 07-31 16:41:15.698,  -1, -751147,  10, -751147,   1, -751147
225, 07-31 16:41:15.709,  -1,       0,  10,       0,   0,       0
226, 07-31 16:41:15.720,  -1, -417304,  10, -417304,   1, -417304
227, 07-31 16:41:15.731,  -1, -751147,  10, -751147,   1, -751147
228, 07-31 16:41:15.742,  -1, -542495,  10, -542495,   1, -542495
229, 07-31 16:41:15.753,  -1, -500764,  10, -500764,   1, -500764
230, 07-31 16:41:15.764,  -2, -627486,  10, -627486,   1, -627486
231, 07-31 16:41:15.775,  -1, -625956,  10, -625956,   0, -625956
232, 07-31 16:41:15.787,   0, -958270,  10, -958270,   0, -958270
233, 07-31 16:41:15.798,  -1, -417304,  10, -417304,   1, -417304
234, 07-31 16:41:15.809,  -1, -375572,  10, -375572,   1, -375572
235, 07-31 16:41:15.820,  -1, -375572,  11, -375572,   0, -375572
236, 07-31 16:41:15.831,  -1, -166921,  10, -166921,   0, -166921
237, 07-31 16:41:15.842,  -1, -292111,  10, -292111,   0, -292111
238, 07-31 16:41:15.853,  -2, -627486,  10, -627486,   0, -627486
239, 07-31 16:41:15.864,  -1, -792878,  10, -792878,   1, -792878
240, 07-31 16:41:15.875,  -1, -751147,  10, -751147,   1, -751147
241, 07-31 16:41:15.900,  -2, -168451,  11, -168451,   0, -168451
242, 07-31 16:41:15.900,  -2, -168451,  11, -168451,   0, -168451
243, 07-31 16:41:15.909,  -1, -166921,   9, -166921,   1, -166921
244, 07-31 16:41:15.920,  -1, -292111,  10, -292111,   1, -292111
245, 07-31 16:41:15.931,   0, -666157,  11, -666157,   0, -666157
246, 07-31 16:41:15.942,  -2, -460563,   8, -460563,   1, -460563
247, 07-31 16:41:15.953,   0, -916540,  11, -916540,   0, -916540
248, 07-31 16:41:15.964,  -1, -876338,  10, -876338,   0, -876338
249, 07-31 16:41:15.975,  -1,  -83460,  10,  -83460,   1,  -83460
250, 07-31 16:41:15.986,  -2, -460563,  10, -460563,   2, -460563
251, 07-31 16:41:15.998,  -1, -918069,  11, -918069,   3, -918069
252, 07-31 16:41:16.009,  -2, -126720,   9, -126720,   1, -126720
253, 07-31 16:41:16.020,  -1, -876338,   9, -876338,   1, -876338
254, 07-31 16:41:16.031,  -2, -126720,   9, -126720,   2, -126720
255, 07-31 16:41:16.042,  -1, -375572,  10, -375572,   0, -375572
256, 07-31 16:41:16.053,  -1,  -41730,  10,  -41730,   1,  -41730
257, 07-31 16:41:16.064,  -1, -459033,  10, -459033,   1, -459033
258, 07-31 16:41:16.075,  -2,  -43260,  11,  -43260,   3,  -43260
259, 07-31 16:41:16.086,  -2, -794407,  10, -794407,   2, -794407
260, 07-31 16:41:16.097,  -2, -460563,  11, -460563,   1, -460563
261, 07-31 16:41:16.108,  -1, -459033,   8, -459033,   1, -459033
262, 07-31 16:41:16.119,   0, -958270,  10, -958270,   1, -958270
263, 07-31 16:41:16.131,  -1, -542495,  10, -542495,   1, -542495
264, 07-31 16:41:16.142,  -1, -333842,  10, -333842,   1, -333842
265, 07-31 16:41:16.153,  -1,       0,   9,       0,   1,       0
266, 07-31 16:41:16.164,  -1, -542495,  10, -542495,   1, -542495
267, 07-31 16:41:16.175,  -2, -210182,  10, -210182,   0, -210182
268, 07-31 16:41:16.186,  -1, -417304,   9, -417304,   1, -417304
269, 07-31 16:41:16.197,  -1, -166921,  10, -166921,   1, -166921
270, 07-31 16:41:16.208,  -1, -417304,  10, -417304,   1, -417304
271, 07-31 16:41:16.219,  -1,       0,  10,       0,   1,       0
272, 07-31 16:41:16.230,  -1, -542495,  10, -542495,   1, -542495
273, 07-31 16:41:16.241,  -1,       0,   9,       0,   0,       0
274, 07-31 16:41:16.252,  -1, -542495,  10, -542495,   0, -542495
275, 07-31 16:41:16.264,  -1, -751147,  10, -751147,   1, -751147
276, 07-31 16:41:16.275,  -1, -292111,  10, -292111,   0, -292111
277, 07-31 16:41:16.286,  -1, -166921,  10, -166921,   1, -166921
278, 07-31 16:41:16.297,  -1, -417304,   9, -417304,   1, -417304
279, 07-31 16:41:16.308,   0, -874809,  10, -874809,   1, -874809
280, 07-31 16:41:16.319,  -1, -166921,  10, -166921,   1, -166921
281, 07-31 16:41:16.330,  -1, -751147,  10, -751147,   0, -751147
282, 07-31 16:41:16.341,  -1, -208652,   9, -208652,   1, -208652
283, 07-31 16:41:16.352,  -1,       0,   8,       0,   0,       0
284, 07-31 16:41:16.363,  -1, -417304,  10, -417304,   1, -417304
285, 07-31 16:41:16.374,  -1, -166921,  10, -166921,   1, -166921
286, 07-31 16:41:16.385,  -1, -751147,  10, -751147,   1, -751147
287, 07-31 16:41:16.396,  -1, -625956,  10, -625956,   1, -625956
288, 07-31 16:41:16.408,  -2,  -84991,  11,  -84991,   1,  -84991
289, 07-31 16:41:16.419,  -1, -792878,  11, -792878,   1, -792878
290, 07-31 16:41:16.430,  -1, -751147,  10, -751147,   1, -751147
291, 07-31 16:41:16.441,  -1, -333842,  10, -333842,   1, -333842
292, 07-31 16:41:16.452,  -1, -709417,   9, -709417,   0, -709417
293, 07-31 16:41:16.463,  -1, -792878,   9, -792878,   0, -792878
294, 07-31 16:41:16.474,  -1, -500764,  10, -500764,   0, -500764
295, 07-31 16:41:16.485,  -1, -625956,  11, -625956,   1, -625956
296, 07-31 16:41:16.496,  -2, -961330,   9, -961330,   0, -961330
297, 07-31 16:41:16.507,  -1, -166921,  10, -166921,   1, -166921
298, 07-31 16:41:16.518,  -2,  -43260,  10,  -43260,   1,  -43260
299, 07-31 16:41:16.529,  -2, -460563,  10, -460563,   0, -460563
300, 07-31 16:41:16.540,  -1, -166921,  10, -166921,   1, -166921
301, 07-31 16:41:16.551,  -1, -208652,  10, -208652,   0, -208652
302, 07-31 16:41:16.562,  -2,  -43260,  10,  -43260,   1,  -43260
303, 07-31 16:41:16.573,  -2, -460563,   9, -460563,   1, -460563
304, 07-31 16:41:16.585,  -2, -210182,  10, -210182,   2, -210182
305, 07-31 16:41:16.596,  -1, -667686,  10, -667686,   0, -667686
306, 07-31 16:41:16.607,  -2, -627486,   9, -627486,   0, -627486
307, 07-31 16:41:16.618,  -1, -417304,  10, -417304,   1, -417304
308, 07-31 16:41:16.629,  -1, -333842,  10, -333842,   1, -333842
309, 07-31 16:41:16.640,  -1, -542495,   9, -542495,   1, -542495
310, 07-31 16:41:16.651,  -1, -542495,  10, -542495,   1, -542495
311, 07-31 16:41:16.662,  -2, -460563,  10, -460563,   0, -460563
312, 07-31 16:41:16.673,  -2, -627486,  10, -627486,   0, -627486
313, 07-31 16:41:16.684,  -2, -627486,  10, -627486,   0, -627486
314, 07-31 16:41:16.695,  -2, -544025,  10, -544025,   1, -544025
315, 07-31 16:41:16.706,  -1, -166921,  10, -166921,   1, -166921
316, 07-31 16:41:16.717,  -1, -417304,  10, -417304,   0, -417304
317, 07-31 16:41:16.728,  -1, -751147,  10, -751147,   1, -751147
318, 07-31 16:41:16.739,  -2, -210182,  10, -210182,   1, -210182
319, 07-31 16:41:16.750,  -1, -625956,   9, -625956,   0, -625956
320, 07-31 16:41:16.762,  -2,  -43260,   9,  -43260,   1,  -43260
321, 07-31 16:41:16.773,  -1, -417304,  10, -417304,   1, -417304
322, 07-31 16:41:16.784,  -1, -584225,  10, -584225,   1, -584225
323, 07-31 16:41:16.795,  -1, -834608,  10, -834608,   1, -834608
324, 07-31 16:41:16.806,  -2, -460563,   9, -460563,   0, -460563
325, 07-31 16:41:16.817,  -1, -876338,  10, -876338,   1, -876338
326, 07-31 16:41:16.828,  -1, -792878,   9, -792878,   0, -792878
327, 07-31 16:41:16.839,  -1, -417304,  10, -417304,   1, -417304
328, 07-31 16:41:16.850,  -1, -292111,  10, -292111,   0, -292111
329, 07-31 16:41:16.861,  -2, -460563,   9, -460563,   0, -460563
330, 07-31 16:41:16.872,  -1, -292111,   9, -292111,   1, -292111
331, 07-31 16:41:16.883,  -1, -417304,  10, -417304,   1, -417304
332, 07-31 16:41:16.894,  -1, -208652,  10, -208652,   0, -208652
333, 07-31 16:41:16.919,  -1,  -83460,   9,  -83460,   0,  -83460
334, 07-31 16:41:16.919,  -1,  -83460,   9,  -83460,   0,  -83460
335, 07-31 16:41:16.928,  -1, -250382,  10, -250382,   0, -250382
336, 07-31 16:41:16.939,  -1, -417304,  10, -417304,   0, -417304
337, 07-31 16:41:16.950,  -1, -375572,  10, -375572,   0, -375572
338, 07-31 16:41:16.961,  -1,  -83460,  11,  -83460,   0,  -83460
339, 07-31 16:41:16.972,   0, -582696,  10, -582696,   0, -582696
340, 07-31 16:41:16.983,   0, -582696,  10, -582696,   0, -582696
341, 07-31 16:41:16.994,  -1, -250382,  11, -250382,   1, -250382
342, 07-31 16:41:17.005,   0, -415775,  10, -415775,   0, -415775
343, 07-31 16:41:17.016,  -1, -918069,  10, -918069,   0, -918069
344, 07-31 16:41:17.027,   0, -540966,   9, -540966,   0, -540966
345, 07-31 16:41:17.038,  -1,  -41730,  10,  -41730,   0,  -41730
346, 07-31 16:41:17.049,  -1,  -41730,   9,  -41730,   1,  -41730
347, 07-31 16:41:17.061,  -2, -335372,  11, -335372,   1, -335372
348, 07-31 16:41:17.072,  -2, -251911,  10, -251911,   0, -251911
349, 07-31 16:41:17.083,  -1, -667686,   8, -667686,   1, -667686
350, 07-31 16:41:17.094,  -2, -794407,  10, -794407,   2, -794407
351, 07-31 16:41:17.105,  -1, -876338,  10, -876338,   2, -876338
352, 07-31 16:41:17.116,  -2, -251911,  10, -251911,   1, -251911
353, 07-31 16:41:17.127,  -1,  -41730,  10,  -41730,   0,  -41730
354, 07-31 16:41:17.138,  -3,  -44789,  10,  -44789,   2,  -44789
355, 07-31 16:41:17.149,  -2, -627486,  10, -627486,   0, -627486
356, 07-31 16:41:17.160,  -1, -500764,  10, -500764,   0, -500764
357, 07-31 16:41:17.171,  -1, -584225,  10, -584225,   1, -584225
358, 07-31 16:41:17.183,  -2, -210182,  10, -210182,   1, -210182
359, 07-31 16:41:17.194,  -2, -460563,   9, -460563,   0, -460563
360, 07-31 16:41:17.205,  -2, -460563,  10, -460563,   1, -460563
361, 07-31 16:41:17.216,  -1, -751147,  10, -751147,   1, -751147
362, 07-31 16:41:17.227,  -1, -417304,  10, -417304,   1, -417304
363, 07-31 16:41:17.238,  -1, -667686,  10, -667686,   0, -667686
364, 07-31 16:41:17.249,  -1, -333842,  10, -333842,   1, -333842
365, 07-31 16:41:17.260,  -1, -751147,  10, -751147,   1, -751147
366, 07-31 16:41:17.271,  -1, -208652,  11, -208652,   1, -208652
367, 07-31 16:41:17.282,  -1, -500764,  10, -500764,   1, -500764
368, 07-31 16:41:17.293,  -2, -460563,   9, -460563,   0, -460563
369, 07-31 16:41:17.304,  -1, -166921,  10, -166921,   1, -166921
370, 07-31 16:41:17.316,  -2,   -1529,   8,   -1529,   2,   -1529
371, 07-31 16:41:17.327,  -1, -166921,  10, -166921,   1, -166921
372, 07-31 16:41:17.338,  -1, -542495,  10, -542495,   1, -542495
373, 07-31 16:41:17.349,  -2, -377104,  10, -377104,   0, -377104
374, 07-31 16:41:17.360,   0, -874809,  10, -874809,   1, -874809
375, 07-31 16:41:17.371,  -2, -460563,  10, -460563,   0, -460563
376, 07-31 16:41:17.382,  -1, -751147,  10, -751147,   1, -751147
