46575, 03-31 23:41:32.000,1, 24590, 40717,101010,1826099968, 85401,661857, 70999,192103
46576, 03-31 23:41:33.000,1, 24610, 40723,101008,1816400000, 85629,662256, 71160,193196
46577, 03-31 23:41:34.000,1, 24620, 40680,101010,1849600000, 84731,660687, 70530,188923
46578, 03-31 23:41:35.000,1, 24640, 40695,101008,1842099968, 84175,659716, 70142,186280
46579, 03-31 23:41:36.000,1, 24660, 40647,101008,1803200000, 84971,661106, 70697,190072
46580, 03-31 23:41:37.000,1, 24670, 40653,101010,1822400000, 85025,661200, 70735,190332
46581, 03-31 23:41:38.000,1, 24690, 40643,101006,1837100032, 84578,660419, 70422,188206
46582, 03-31 23:41:39.000,1, 24700, 40625,101008,1828499968, 84460,660214, 70341,187651
46583, 03-31 23:41:40.000,1, 24720, 40609,101008,1818800000, 84672,660584, 70488,188663
46584, 03-31 23:41:41.000,1, 24730, 40598,101004,1810300032, 85136,661394, 70813,190873
46585, 03-31 23:41:42.000,1, 24750, 40579,101002,1809100032, 85577,662165, 71123,192978
46586, 03-31 23:41:43.000,1, 24760, 40570,100996,1813900032, 85798,662552, 71279,194036
46587, 03-31 23:41:44.000,1, 24760, 40515,100996,1811500032, 86072,663030, 71473,195343
46588, 03-31 23:41:45.000,1, 24770, 40486,101012,1833400064, 85581,662171, 71126,193006
46589, 03-31 23:41:46.000,1, 24790, 40439,101006,1806700032, 86029,662955, 71442,195146
46590, 03-31 23:41:47.000,1, 24790, 40392,100992,1812700032, 86222,663292, 71579,196067
46591, 03-31 23:41:48.000,1, 24780, 40349,101006,1812700032, 86391,663587, 71699,196875
46592, 03-31 23:41:49.000,1, 24810, 40286,101008,1816400000, 86411,663622, 71713,196973
46593, 03-31 23:41:50.000,1, 24830, 40246,101012,1812700032, 86548,663861, 71810,197627
46594, 03-31 23:41:51.000,1, 24850, 40207,101014,1822400000, 86339,663497, 71662,196639
46595, 03-31 23:41:52.000,1, 24850, 40165,101006,1822400000, 86153,663172, 71530,195757
46596, 03-31 23:41:53.000,1, 24860, 40125,101006,1822400000, 85986,662879, 71412,194963
46597, 03-31 23:41:54.000,1, 24880, 40098,100992,1821200000, 85873,662682, 71332,194429
46598, 03-31 23:41:55.000,1, 24860, 40059,101006,1799600000, 86498,663774, 71775,197409
46599, 03-31 23:41:56.000,1, 24890, 40022,101018,1817600000, 86439,663671, 71733,197131
46600, 03-31 23:41:57.000,1, 24890, 39993,100996,1817600000, 86386,663578, 71695,196882
46601, 03-31 23:41:58.000,1, 24910, 39968,101006,1807900032, 86658,664054, 71889,198182
46602, 03-31 23:41:59.000,1, 24910, 39927,100981,1822400000, 86413,663626, 71714,197019
46603, 03-31 23:42:00.000,1, 24920, 39917,101012,1835900032, 85745,662459, 71242,193842
46604, 03-31 23:42:01.000,1, 24920, 39892,101010,1821200000, 85641,662277, 71168,193350
46605, 03-31 23:42:02.000,1, 24950, 39879,101000,1818800000, 85624,662246, 71156,193269
46606, 03-31 23:42:03.000,1, 24950, 39856,101002,1817600000, 85646,662285, 71171,193378
46607, 03-31 23:42:04.000,1, 24960, 39846,100996,1793699968, 86464,663715, 71751,197279
46608, 03-31 23:42:05.000,1, 24970, 39814,101008,1815200000, 86460,663708, 71748,197265
46609, 03-31 23:42:06.000,1, 24980, 39799,101004,1798400000, 87017,664681, 72145,199918
46610, 03-31 23:42:07.000,1, 24990, 39774,101000,1798400000, 87505,665533, 72494,202244
46611, 03-31 23:42:08.000,1, 25010, 39750,101002,1816400000, 87326,665221, 72366,201397
46612, 03-31 23:42:09.000,1, 25010, 39738,100998,1806700032, 87492,665510, 72485,202188
46613, 03-31 23:42:10.000,1, 25030, 39728,101016,1813900032, 87391,665335, 72412,201714
46614, 03-31 23:42:11.000,1, 25030, 39722,101010,1804400000, 87618,665731, 72575,202796
46615, 03-31 23:42:12.000,1, 25040, 39699,101002,1791299968, 88256,667116, 73036,205839
46616, 03-31 23:42:13.000,1, 25040, 39686,101006,1812700032, 88097,666568, 72920,205084
46617, 03-31 23:42:14.000,1, 25050, 39685,101010,1803200000, 88270,667177, 73046,205913
46618, 03-31 23:42:15.000,1, 25060, 39667,101006,1793699968, 88741,669234, 73387,208158
46619, 03-31 23:42:16.000,1, 25060, 39656,101008,1775000064, 89790,673816, 74154,213155
46620, 03-31 23:42:17.000,1, 25070, 39652,100996,1794899968, 90034,674883, 74333,214322
46621, 03-31 23:42:18.000,1, 25070, 39622,101008,1777299968, 90848,678436, 74934,218198
46622, 03-31 23:42:19.000,1, 25080, 39628,101018,1797200000, 90883,678590, 74961,218370
46623, 03-31 23:42:20.000,1, 25100, 39624,101000,1791299968, 91110,679580, 75129,219452
46624, 03-31 23:42:21.000,1, 25110, 39607,101004,1788999936, 91383,680776, 75333,220760
46625, 03-31 23:42:22.000,1, 25130, 39579,100986,1798400000, 91301,680418, 75272,220373
46626, 03-31 23:42:23.000,1, 25140, 39600,101014,1783100032, 91744,682350, 75602,222481
46627, 03-31 23:42:24.000,1, 25140, 39582,101016,1784300032, 92090,683862, 75862,224133
46628, 03-31 23:42:25.000,1, 25150, 39559,100994,1784300032, 92392,685184, 76090,225577
46629, 03-31 23:42:26.000,1, 25170, 39561,101004,1788999936, 92493,685622, 76166,226059
46630, 03-31 23:42:27.000,1, 25170, 39537,100988,1779699968, 92896,687382, 76470,227981
46631, 03-31 23:42:28.000,1, 25180, 39516,101010,1783100032, 93132,688414, 76649,229109
46632, 03-31 23:42:29.000,1, 25190, 39521,101006,1785500032, 93254,688949, 76742,229696
46633, 03-31 23:42:30.000,1, 25200, 39496,101002,1770400000, 93875,691661, 77216,232654
46634, 03-31 23:42:31.000,1, 25210, 39509,101002,1773900032, 94297,693502, 77539,234664
46635, 03-31 23:42:32.000,1, 25220, 39515,101012,1768099968, 94862,695971, 77974,237360
46636, 03-31 23:42:33.000,1, 25230, 39505,101002,1764700032, 95474,698647, 78449,240280
46637, 03-31 23:42:34.000,1, 25240, 39488,101010,1768099968, 95894,700479, 78775,242279
46638, 03-31 23:42:35.000,1, 25220, 39484,100988,1759000064, 96576,703461, 79310,245533
46639, 03-31 23:42:36.000,1, 25240, 39482,101012,1770400000, 96779,704348, 79469,246503
46640, 03-31 23:42:37.000,1, 25250, 39456,101016,1754499968, 97505,707517, 80042,249961
46641, 03-31 23:42:38.000,1, 25260, 39450,100996,1764700032, 97787,708748, 80266,251307
46642, 03-31 23:42:39.000,1, 25270, 39435,101004,1741100032, 98852,713401, 81117,256381
46643, 03-31 23:42:40.000,1, 25270, 39435,100988,1753400064, 99360,715619, 81526,258802
46644, 03-31 23:42:41.000,1, 25280, 39398,101012,1747800064,100000,718414, 82045,261852
46645, 03-31 23:42:42.000,1, 25300, 39389,101014,1744400000,100676,721371, 82597,265078
46646, 03-31 23:42:43.000,1, 25290, 39370,101010,1728899968,101816,726349, 83534,270507
46647, 03-31 23:42:44.000,1, 25300, 39348,101012,1737799936,102506,729363, 84107,273796
46648, 03-31 23:42:45.000,1, 25320, 39339,101014,1738899968,103071,731829, 84579,276488
46649, 03-31 23:42:46.000,1, 25320, 39344,101014,1731100032,103839,735186, 85225,280150
46650, 03-31 23:42:47.000,1, 25330, 39321,101012,1728899968,104591,738471, 85862,283734
46651, 03-31 23:42:48.000,1, 25340, 39305,101012,1730000000,105212,741186, 86392,286696
46652, 03-31 23:42:49.000,1, 25340, 39317,101012,1720199936,106103,745077, 87158,290941
46653, 03-31 23:42:50.000,1, 25350, 39305,101010,1730000000,106538,746976, 87534,293014
46654, 03-31 23:42:51.000,1, 25360, 39290,101014,1712700032,107531,751313, 88399,297744
46655, 03-31 23:42:52.000,1, 25370, 39278,101008,1704099968,108709,756461, 89437,303360
46656, 03-31 23:42:53.000,1, 25370, 39272,101006,1707299968,109633,760495, 90259,307759
46657, 03-31 23:42:54.000,1, 25380, 39277,101006,1704099968,110556,764528, 91088,312159
46658, 03-31 23:42:55.000,1, 25390, 39277,101006,1714800000,110985,766401, 91476,314204
46659, 03-31 23:42:56.000,1, 25400, 39262,101008,1704099968,111741,769703, 92163,317806
46660, 03-31 23:42:57.000,1, 25410, 39268,101006,1692499968,112820,774416, 93153,322947
46661, 03-31 23:42:58.000,1, 25420, 39256,101006,1697799936,113576,777721, 93854,326552
46662, 03-31 23:42:59.000,1, 25430, 39263,101006,1683100032,114769,782931, 94969,332234
46663, 03-31 23:43:00.000,1, 25440, 39269,101008,1699900032,115210,784859, 95386,334339
46664, 03-31 23:43:01.000,1, 25440, 39252,101008,1686200064,116091,788705, 96221,338535
46665, 03-31 23:43:02.000,1, 25450, 39255,101008,1692499968,116635,791081, 96741,341128
46666, 03-31 23:43:03.000,1, 25460, 39255,101008,1689400064,117221,793641, 97304,343922
46667, 03-31 23:43:04.000,1, 25470, 39258,101004,1666700032,118559,799487, 98602,350296
46668, 03-31 23:43:05.000,1, 25480, 39245,101008,1668700032,119661,804303, 99685,355550
46669, 03-31 23:43:06.000,1, 25490, 39231,101006,1672800000,120481,807882,100497,359454
46670, 03-31 23:43:07.000,1, 25500, 39244,101006,1673799936,121160,810851,101176,362693
46671, 03-31 23:43:08.000,1, 25510, 39250,101006,1661600000,122202,815401,102225,367655
46672, 03-31 23:43:09.000,1, 25520, 39236,101008,1670800000,122779,817922,102811,370407
46673, 03-31 23:43:10.000,1, 25520, 39248,101006,1670800000,123284,820127,103327,372814
46674, 03-31 23:43:11.000,1, 25530, 39229,101006,1664700032,123947,823026,104008,375976
46675, 03-31 23:43:12.000,1, 25540, 39238,101004,1674899968,124155,823931,104222,376967
46676, 03-31 23:43:14.000,1, 25560, 39237,101008,1669699968,124521,825531,104601,378714
46677, 03-31 23:43:15.000,1, 25560, 39260,101004,1657600000,125283,828858,105393,382344
46678, 03-31 23:43:16.000,1, 25580, 39258,101006,1662599936,125764,830960,105896,384638
46679, 03-31 23:43:17.000,1, 25580, 39245,101004,1668700032,125960,831818,106102,385577
46680, 03-31 23:43:18.000,1, 25600, 39254,101008,1653600000,126682,834971,106864,389017
46681, 03-31 23:43:19.000,1, 25600, 39260,101006,1666700032,126831,835622,107022,389730
46682, 03-31 23:43:20.000,1, 25620, 39269,101006,1657600000,127290,837627,107509,391919
46683, 03-31 23:43:21.000,1, 25620, 39234,101008,1636700032,128467,842770,108770,397528
46684, 03-31 23:43:22.000,1, 25640, 39263,101006,1642599936,129277,846307,109646,401386
46685, 03-31 23:43:23.000,1, 25640, 39228,101006,1655600000,129506,847309,109896,402483
46686, 03-31 23:43:24.000,1, 25650, 39260,101004,1640600064,130259,850595,110717,406067
46687, 03-31 23:43:25.000,1, 25660, 39235,101006,1635699968,131099,854267,111643,410073
46688, 03-31 23:43:26.000,1, 25670, 39256,101012,1623100032,132307,859541,112986,415825
46689, 03-31 23:43:27.000,1, 25670, 39268,101008,1628899968,133148,863217,113932,419835
46690, 03-31 23:43:28.000,1, 25680, 39262,101008,1633799936,133702,865635,114558,422474
46691, 03-31 23:43:29.000,1, 25690, 39229,101010,1637699968,134039,867108,114942,424083
46692, 03-31 23:43:30.000,1, 25700, 39256,101006,1624999936,134806,870458,115818,427738
46693, 03-31 23:43:31.000,1, 25700, 39237,101006,1634800000,135111,871790,116168,429192
46694, 03-31 23:43:32.000,1, 25710, 39237,101008,1632800000,135449,873266,116558,430805
46695, 03-31 23:43:33.000,1, 25730, 39234,101010,1633799936,135701,874369,116850,432011
46696, 03-31 23:43:34.000,1, 25740, 39230,101008,1626000000,136211,876597,117441,434442
46697, 03-31 23:43:35.000,1, 25750, 39228,101010,1631800064,136436,877580,117704,435518
46698, 03-31 23:43:36.000,1, 25750, 39233,101008,1621200000,137030,880172,118397,438346
46699, 03-31 23:43:37.000,1, 25760, 39245,101006,1614499968,137799,883535,119304,442015
46700, 03-31 23:43:38.000,1, 25780, 39209,101008,1624099968,138109,884886,119670,443491
46701, 03-31 23:43:39.000,1, 25780, 39190,101006,1622099968,138455,886398,120081,445142
46702, 03-31 23:43:40.000,1, 25790, 39209,101008,1627000064,138566,886885,120213,445677
46703, 03-31 23:43:41.000,1, 25810, 39220,101012,1622099968,138841,888087,120542,446991
46704, 03-31 23:43:42.000,1, 25810, 39201,101008,1621200000,139115,889283,120869,448298
46705, 03-31 23:43:43.000,1, 25820, 39183,101010,1614499968,139604,891418,121455,450628
46706, 03-31 23:43:44.000,1, 25830, 39179,101010,1618300032,139885,892646,121794,451970
46707, 03-31 23:43:45.000,1, 25830, 39174,101010,1620199936,140057,893397,122002,452792
46708, 03-31 23:43:46.000,1, 25840, 39174,101008,1615399936,140383,894819,122396,454346
46709, 03-31 23:43:47.000,1, 25850, 39171,101008,1628899968,140155,893826,122120,453267
46710, 03-31 23:43:48.000,1, 25860, 39146,101008,1621200000,140239,894194,122222,453671
46711, 03-31 23:43:49.000,1, 25860, 39146,101006,1610599936,140711,896254,122794,455920
46712, 03-31 23:43:50.000,1, 25870, 39132,101006,1616400000,140901,897082,123025,456826
46713, 03-31 23:43:51.000,1, 25880, 39140,101004,1612499968,141210,898433,123403,458302
46714, 03-31 23:43:52.000,1, 25880, 39128,101008,1624999936,141005,897537,123152,457329
46715, 03-31 23:43:53.000,1, 25890, 39118,101008,1622099968,140929,897205,123060,456971
46716, 03-31 23:43:54.000,1, 25900, 39118,101008,1613500032,141180,898301,123366,458169
46717, 03-31 23:43:55.000,1, 25910, 39112,101008,1615399936,141324,898933,123543,458861
46718, 03-31 23:43:56.000,1, 25920, 39085,101006,1620199936,141265,898675,123470,458584
46719, 03-31 23:43:57.000,1, 25930, 39089,101008,1622099968,141135,898104,123311,457965
46720, 03-31 23:43:58.000,1, 25930, 39071,101006,1597500032,141953,901680,124315,461866
46721, 03-31 23:43:59.000,1, 25940, 39073,101008,1604000000,142420,903717,124890,464090
46722, 03-31 23:44:00.000,1, 25950, 39064,101008,1598400000,143041,906432,125661,467052
46723, 03-31 23:44:01.000,1, 25950, 39053,101004,1612499968,143045,906452,125667,467077
46724, 03-31 23:44:02.000,1, 25970, 39037,101006,1609699968,143150,906909,125797,467579
46725, 03-31 23:44:03.000,1, 25970, 39037,101004,1607800064,143310,907609,125997,468345
46726, 03-31 23:44:04.000,1, 25980, 39021,101004,1617299968,143085,906622,125716,467274
46727, 03-31 23:44:05.000,1, 25990, 38997,101004,1612499968,143063,906529,125689,467175
46728, 03-31 23:44:06.000,1, 26000, 39015,101004,1596499968,143650,909092,126422,469972
46729, 03-31 23:44:07.000,1, 26000, 39002,101002,1590000000,144415,912432,127383,473616
46730, 03-31 23:44:08.000,1, 26000, 38984,101004,1596499968,144835,914267,127914,475619
46731, 03-31 23:44:09.000,1, 26020, 39008,101004,1592800000,145339,916472,128555,478026
46732, 03-31 23:44:10.000,1, 26020, 38973,101004,1599299968,145532,917313,128800,478947
46733, 03-31 23:44:11.000,1, 26030, 38988,101002,1600300032,145657,917858,128960,479544
46734, 03-31 23:44:12.000,1, 26030, 38963,100998,1583600000,146408,921140,129923,483129
46735, 03-31 23:44:13.000,1, 26050, 38974,101002,1587200000,146923,923391,130588,485589
46736, 03-31 23:44:14.000,1, 26060, 38962,101002,1602099968,146799,922846,130426,485002
46737, 03-31 23:44:15.000,1, 26060, 38962,101002,1597500032,146861,923120,130507,485307
46738, 03-31 23:44:16.000,1, 26070, 38971,101002,1587200000,147306,925064,131084,487433
46739, 03-31 23:44:17.000,1, 26080, 38958,101000,1579900032,147978,927998,131959,490638
46740, 03-31 23:44:18.000,1, 26080, 38941,100998,1605900032,147563,926186,131418,488670
46741, 03-31 23:44:19.000,1, 26090, 38942,101000,1596499968,147552,926138,131403,488625
46742, 03-31 23:44:20.000,1, 26090, 38942,100998,1584499968,148002,928104,131991,490775
46743, 03-31 23:44:21.000,1, 26100, 38923,101000,1577200000,148678,931058,132878,494001
46744, 03-31 23:44:22.000,1, 26120, 38934,100998,1587200000,148878,931931,133141,494960
46745, 03-31 23:44:23.000,1, 26120, 38899,101004,1602099968,148478,930181,132614,493059
46746, 03-31 23:44:24.000,1, 26120, 38910,101002,1584499968,148799,931583,133036,494595
46747, 03-31 23:44:25.000,1, 26130, 38905,101002,1585400064,149042,932644,133356,495758
46748, 03-31 23:44:26.000,1, 26140, 38895,101000,1598400000,148748,931361,132969,494367
46749, 03-31 23:44:27.000,1, 26150, 38906,101004,1590000000,148807,931619,133047,494655
46750, 03-31 23:44:28.000,1, 26160, 38879,101002,1586300032,148998,932454,133299,495572
46751, 03-31 23:44:29.000,1, 26160, 38892,101002,1583600000,149266,933624,133653,496854
46752, 03-31 23:44:30.000,1, 26170, 38892,101002,1587200000,149357,934021,133773,497294
46753, 03-31 23:44:31.000,1, 26180, 38876,101002,1591900032,149250,933556,133633,496795
46754, 03-31 23:44:32.000,1, 26180, 38882,101002,1571699968,149938,936561,134546,500077
46755, 03-31 23:44:33.000,1, 26190, 38873,101002,1582599936,150114,937329,134780,500920
46756, 03-31 23:44:34.000,1, 26200, 38857,101000,1579900032,150369,938441,135121,502140
46757, 03-31 23:44:35.000,1, 26200, 38863,101000,1577200000,150694,939863,135557,503696
46758, 03-31 23:44:36.000,1, 26210, 38845,101002,1574400000,151086,941575,136084,505569
46759, 03-31 23:44:37.000,1, 26220, 38839,101002,1588199936,150889,940714,135819,504638
46760, 03-31 23:44:38.000,1, 26220, 38828,101002,1574400000,151249,942287,136304,506360
46761, 03-31 23:44:39.000,1, 26230, 38806,101002,1568099968,151810,944737,137064,509038
46762, 03-31 23:44:40.000,1, 26240, 38800,101004,1566300032,152370,947184,137826,511712
46763, 03-31 23:44:41.000,1, 26240, 38794,101002,1570800000,152683,948551,138254,513209
46764, 03-31 23:44:42.000,1, 26240, 38812,101000,1570800000,152955,949738,138627,514509
46765, 03-31 23:44:43.000,1, 26250, 38773,101000,1575299968,153014,949996,138708,514797
46766, 03-31 23:44:44.000,1, 26260, 38784,101002,1585400064,152667,948480,138232,513152
46767, 03-31 23:44:45.000,1, 26280, 38757,101000,1576199936,152714,948687,138297,513384
46768, 03-31 23:44:46.000,1, 26280, 38770,101004,1573500032,152857,949312,138493,514073
46769, 03-31 23:44:47.000,1, 26290, 38754,101002,1568999936,153155,950615,138903,515500
46770, 03-31 23:44:48.000,1, 26300, 38750,101004,1582599936,152880,949412,138524,514196
46771, 03-31 23:44:49.000,1, 26300, 38750,101004,1576199936,152884,949428,138530,514221
46772, 03-31 23:44:50.000,1, 26300, 38733,101004,1572600064,153026,950047,138724,514902
46773, 03-31 23:44:51.000,1, 26300, 38739,101004,1567200000,153358,951498,139181,516491
46774, 03-31 23:44:52.000,1, 26300, 38721,100994,1575299968,153330,951376,139143,516364
46775, 03-31 23:44:53.000,1, 26320, 38717,100975,1562700032,153795,953407,139785,518585
46776, 03-31 23:44:54.000,1, 26310, 38667,101006,1569900032,153921,953958,139960,519193
46777, 03-31 23:44:55.000,1, 26290, 38617,101004,1581699968,153572,952436,139478,517541
46778, 03-31 23:44:56.000,1, 26300, 38565,100988,1559100032,154153,954971,140281,520310
46779, 03-31 23:44:57.000,1, 26300, 38529,100998,1569900032,154237,955341,140399,520722
46780, 03-31 23:44:58.000,1, 26280, 38447,100981,1579000064,153961,954132,140015,519411
46781, 03-31 23:44:59.000,1, 26300, 38423,101008,1566300032,154212,955232,140365,520616
46782, 03-31 23:45:00.000,1, 26290, 38366,101002,1578099968,153974,954190,140033,519488
46783, 03-31 23:45:01.000,1, 26290, 38331,100994,1576199936,153838,953597,139845,518849
46784, 03-31 23:45:02.000,1, 26290, 38300,100994,1582599936,153470,951988,139336,517102
46785, 03-31 23:45:03.000,1, 26290, 38254,100996,1579000064,153287,951189,139084,516238
46786, 03-31 23:45:04.000,1, 26290, 38229,100990,1580800000,153056,950180,138766,515145
46787, 03-31 23:45:05.000,1, 26290, 38194,101000,1578099968,152961,949764,138635,514699
46788, 03-31 23:45:06.000,1, 26280, 38174,100979,1585400064,152593,948158,138131,512956
46789, 03-31 23:45:07.000,1, 26280, 38143,101006,1581699968,152415,947381,137888,512116
46790, 03-31 23:45:08.000,1, 26270, 38114,101006,1585400064,152117,946079,137481,510703
46791, 03-31 23:45:09.000,1, 26280, 38102,100986,1572600064,152355,947117,137805,511842
46792, 03-31 23:45:10.000,1, 26280, 38078,100996,1580800000,152246,946643,137657,511332
46793, 03-31 23:45:11.000,1, 26280, 38083,100986,1571699968,152507,947781,138013,512580
46794, 03-31 23:45:12.000,1, 26280, 38066,101008,1572600064,152702,948635,138281,513518
46795, 03-31 23:45:13.000,1, 26270, 38043,101000,1576199936,152738,948790,138329,513694
46796, 03-31 23:45:14.000,1, 26280, 38037,100998,1583600000,152480,947665,137977,512474
46797, 03-31 23:45:15.000,1, 26260, 38028,100996,1568099968,152864,949341,138502,514309
46798, 03-31 23:45:16.000,1, 26260, 38045,101002,1581699968,152669,948490,138235,513388
46799, 03-31 23:45:17.000,1, 26260, 38040,100994,1569900032,152962,949770,138637,514790
46800, 03-31 23:45:18.000,1, 26250, 38005,100998,1571699968,153153,950605,138900,515707
46801, 03-31 23:45:19.000,1, 26240, 38036,100979,1583600000,152857,949312,138493,514305
46802, 03-31 23:45:20.000,1, 26250, 38051,101002,1573500032,152991,949896,138676,514948
46803, 03-31 23:45:21.000,1, 26250, 38034,101008,1561799936,153572,952433,139477,517721
46804, 03-31 23:45:22.000,1, 26250, 38051,100986,1583600000,153228,950931,139002,516090
46805, 03-31 23:45:23.000,1, 26250, 38051,100994,1583600000,152924,949606,138585,514653
46806, 03-31 23:45:24.000,1, 26260, 38045,100979,1577200000,152908,949535,138563,514583
46807, 03-31 23:45:25.000,1, 26250, 38064,101002,1576199936,152934,949648,138598,514713
46808, 03-31 23:45:26.000,1, 26250, 38051,101002,1577200000,152919,949583,138578,514649
46809, 03-31 23:45:27.000,1, 26250, 38045,100990,1560899968,153550,952337,139446,517657
46810, 03-31 23:45:28.000,1, 26240, 38031,100992,1567200000,153860,953691,139875,519140
46811, 03-31 23:45:29.000,1, 26240, 38054,101000,1573500032,153885,953803,139911,519270
46812, 03-31 23:45:30.000,1, 26240, 38048,100990,1573500032,153910,953910,139944,519393
46813, 03-31 23:45:31.000,1, 26240, 38048,100998,1557400064,154568,956786,140860,522535
46814, 03-31 23:45:32.000,1, 26240, 38061,100979,1571699968,154584,956853,140882,522616
46815, 03-31 23:45:33.000,1, 26240, 38042,100998,1577200000,154384,955980,140603,521670
46816, 03-31 23:45:34.000,1, 26220, 38035,101000,1579000064,154141,954919,140265,520521
46817, 03-31 23:45:35.000,1, 26230, 38042,100982,1595600000,153279,951156,139073,516427
46818, 03-31 23:45:36.000,1, 26230, 38048,100990,1590000000,152738,948790,138329,513855
46819, 03-31 23:45:37.000,1, 26230, 38042,100998,1574400000,152871,949374,138512,514498
46820, 03-31 23:45:38.000,1, 26230, 38025,100992,1579900032,152776,948958,138382,514052
46821, 03-31 23:45:39.000,1, 26230, 38048,100996,1575299968,152871,949374,138512,514512
46822, 03-31 23:45:40.000,1, 26210, 38052,100973,1565400064,153349,951460,139169,516793
46823, 03-31 23:45:41.000,1, 26220, 38041,101002,1578099968,153271,951121,139062,516431
46824, 03-31 23:45:42.000,1, 26220, 38083,101002,1576199936,153276,951140,139068,516459
46825, 03-31 23:45:43.000,1, 26220, 38046,101004,1573500032,153389,951637,139225,517007
46826, 03-31 23:45:44.000,1, 26230, 38054,101006,1581699968,153167,950663,138918,515953
46827, 03-31 23:45:45.000,1, 26230, 38073,101002,1578099968,153110,950418,138841,515693
46828, 03-31 23:45:46.000,1, 26230, 38067,101004,1577200000,153099,950367,138825,515644
46829, 03-31 23:45:47.000,1, 26240, 38073,101006,1568999936,153409,951724,139252,517130
46830, 03-31 23:45:48.000,1, 26240, 38079,101004,1560000000,154040,954477,140125,520138
46831, 03-31 23:45:49.000,1, 26240, 38067,101008,1570800000,154170,955045,140305,520764
46832, 03-31 23:45:50.000,1, 26250, 38087,101008,1565400064,154496,956470,140759,522324
46833, 03-31 23:45:51.000,1, 26250, 38087,101004,1567200000,154714,957421,141063,523368
46834, 03-31 23:45:52.000,1, 26250, 38093,101004,1579000064,154440,956228,140682,522074
46835, 03-31 23:45:53.000,1, 26270, 38089,101008,1579000064,154198,955167,140344,520925
46836, 03-31 23:45:54.000,1, 26280, 38097,101006,1560000000,154731,957498,141088,523473
46837, 03-31 23:45:55.000,1, 26270, 38131,101006,1574400000,154632,957066,140950,523009
46838, 03-31 23:45:56.000,1, 26280, 38108,101006,1573500032,154581,956840,140877,522770
46839, 03-31 23:45:57.000,1, 26280, 38143,101008,1577200000,154387,955996,140608,521857
46840, 03-31 23:45:58.000,1, 26290, 38146,101008,1560899968,154857,958050,141264,524102
46841, 03-31 23:45:59.000,1, 26290, 38158,101006,1577200000,154629,957050,140944,523020
46842, 03-31 23:46:00.000,1, 26290, 38146,101004,1558300032,155173,959426,141706,525617
46843, 03-31 23:46:01.000,1, 26290, 38146,101004,1568999936,155229,959671,141785,525891
46844, 03-31 23:46:02.000,1, 26290, 38158,101006,1577200000,154953,958469,141399,524587
46845, 03-31 23:46:03.000,1, 26310, 38179,101006,1575299968,154782,957721,141159,523779
46846, 03-31 23:46:04.000,1, 26310, 38190,101004,1574400000,154664,957205,140994,523224
46847, 03-31 23:46:05.000,1, 26320, 38169,101002,1572600064,154629,957053,140945,523065
46848, 03-31 23:46:06.000,1, 26310, 38196,100998,1590899968,153882,953791,139907,519516
46849, 03-31 23:46:07.000,1, 26310, 38196,100996,1568999936,154080,954651,140180,520462
46850, 03-31 23:46:08.000,1, 26320, 38205,100998,1573500032,154074,954626,140172,520440
46851, 03-31 23:46:09.000,1, 26320, 38192,100996,1566300032,154352,955841,140559,521772
