52, 07-31 16:44:13.820,  -1,  -41730,  10,  -41730,   1,  -41730
53, 07-31 16:44:13.839,  -1, -125191,  10, -125191,   1, -125191
54, 07-31 16:44:13.840,  -1, -125191,  10, -125191,   0, -125191
55, 07-31 16:44:13.851,  -1, -292111,  10, -292111,   1, -292111
56, 07-31 16:44:13.862,   0, -624427,   9, -624427,   0, -624427
57, 07-31 16:44:13.873,   0, -707888,  10, -707888,   1, -707888
58, 07-31 16:44:13.884,  -1, -751147,  11, -751147,   0, -751147
59, 07-31 16:44:13.895,  -1, -709417,   9, -709417,   1, -709417
60, 07-31 16:44:13.906,   0, -791347,   9, -791347,   2, -791347
61, 07-31 16:44:13.917,  -1, -918069,  11, -918069,   1, -918069
62, 07-31 16:44:13.928,  -1, -459033,   9, -459033,   1, -459033
63, 07-31 16:44:13.939,  -1, -459033,  10, -459033,   1, -459033
64, 07-31 16:44:13.950,  -2, -710947,   9, -710947,   2, -710947
65, 07-31 16:44:13.961,  -3, -879399,  12, -879399,   3, -879399
66, 07-31 16:44:13.972,  -1, -918069,  11, -918069,   3, -918069
67, 07-31 16:44:13.983,  -2, -126720,   9, -126720,   2, -126720
68, 07-31 16:44:13.995,  -1, -751147,  11, -751147,   3, -751147
69, 07-31 16:44:14.006,  -1,  -83460,  10,  -83460,   2,  -83460
70, 07-31 16:44:14.017,  -2, -377104,   9, -377104,   2, -377104
71, 07-31 16:44:14.028,  -1, -375572,  10, -375572,   0, -375572
72, 07-31 16:44:14.039,  -1, -459033,   9, -459033,   2, -459033
73, 07-31 16:44:14.050,   0, -666157,  11, -666157,   0, -666157
74, 07-31 16:44:14.061,  -2, -794407,   9, -794407,   1, -794407
75, 07-31 16:44:14.072,  -1, -500764,  10, -500764,   1, -500764
76, 07-31 16:44:14.083,  -1, -166921,  10, -166921,   2, -166921
77, 07-31 16:44:14.094,  -1, -208652,  10, -208652,   1, -208652
78, 07-31 16:44:14.105,   0, -666157,  10, -666157,   1, -666157
79, 07-31 16:44:14.116,  -1, -375572,  10, -375572,   1, -375572
80, 07-31 16:44:14.127,  -1, -667686,  10, -667686,   0, -667686
81, 07-31 16:44:14.138,  -1, -417304,  10, -417304,   1, -417304
82, 07-31 16:44:14.149,  -1, -542495,  10, -542495,   0, -542495
83, 07-31 16:44:14.160,  -2, -627486,  10, -627486,   1, -627486
84, 07-31 16:44:14.171,  -1, -542495,  10, -542495,   1, -542495
85, 07-31 16:44:14.182,  -1, -417304,  10, -417304,   1, -417304
86, 07-31 16:44:14.193,   0, -874809,  10, -874809,   1, -874809
87, 07-31 16:44:14.204,   0, -666157,  10, -666157,   1, -666157
88, 07-31 16:44:14.215,  -1, -625956,   9, -625956,   0, -625956
89, 07-31 16:44:14.227,  -1, -166921,  10, -166921,   0, -166921
90, 07-31 16:44:14.238,  -1, -333842,  10, -333842,   1, -333842
91, 07-31 16:44:14.249,  -1,  -41730,  10,  -41730,   1,  -41730
92, 07-31 16:44:14.260,  -2, -627486,   9, -627486,   1, -627486
93, 07-31 16:44:14.271,  -1, -417304,  10, -417304,   1, -417304
94, 07-31 16:44:14.282,   0, -624427,   9, -624427,   0, -624427
95, 07-31 16:44:14.293,  -1, -417304,  10, -417304,   1, -417304
96, 07-31 16:44:14.304,  -2, -460563,   9, -460563,   0, -460563
97, 07-31 16:44:14.315,  -1, -417304,  10, -417304,   1, -417304
98, 07-31 16:44:14.326,  -1, -542495,  10, -542495,   2, -542495
99, 07-31 16:44:14.337,  -1, -542495,  10, -542495,   1, -542495
100, 07-31 16:44:14.348,  -1, -417304,  10, -417304,   1, -417304
101, 07-31 16:44:14.359,  -1, -625956,  10, -625956,   0, -625956
102, 07-31 16:44:14.370,  -1, -375572,  11, -375572,   1, -375572
103, 07-31 16:44:14.381,  -1,  -41730,  10,  -41730,   1,  -41730
104, 07-31 16:44:14.392,  -1, -375572,  10, -375572,   1, -375572
105, 07-31 16:44:14.403,  -1,  -83460,  11,  -83460,   1,  -83460
106, 07-31 16:44:14.414,  -1, -292111,  10, -292111,   0, -292111
107, 07-31 16:44:14.425,  -1, -417304,   9, -417304,   1, -417304
108, 07-31 16:44:14.436,  -1, -667686,  10, -667686,   1, -667686
109, 07-31 16:44:14.447,  -1, -417304,  10, -417304,   1, -417304
110, 07-31 16:44:14.459,   0, -624427,   9, -624427,   0, -624427
111, 07-31 16:44:14.470,  -1, -417304,   9, -417304,   1, -417304
112, 07-31 16:44:14.481,  -2, -627486,  10, -627486,   1, -627486
113, 07-31 16:44:14.492,  -1, -417304,  10, -417304,   1, -417304
114, 07-31 16:44:14.503,   0, -958270,   8, -958270,   0, -958270
115, 07-31 16:44:14.514,  -1, -542495,   9, -542495,   1, -542495
116, 07-31 16:44:14.525,  -1, -542495,  10, -542495,   1, -542495
117, 07-31 16:44:14.536,  -1, -166921,  11, -166921,   1, -166921
118, 07-31 16:44:14.547,   0, -666157,  10, -666157,   1, -666157
119, 07-31 16:44:14.558,  -1, -417304,  10, -417304,   1, -417304
120, 07-31 16:44:14.569,  -1,  -83460,  10,  -83460,   1,  -83460
121, 07-31 16:44:14.580,  -1, -375572,  10, -375572,   1, -375572
122, 07-31 16:44:14.591,  -1, -417304,  10, -417304,   2, -417304
123, 07-31 16:44:14.602,  -1, -166921,  10, -166921,   1, -166921
124, 07-31 16:44:14.613,  -1,  -83460,  11,  -83460,   1,  -83460
125, 07-31 16:44:14.624,  -1, -417304,  10, -417304,   1, -417304
126, 07-31 16:44:14.635,   0, -874809,  10, -874809,   1, -874809
127, 07-31 16:44:14.646,  -1, -959798,   9, -959798,   0, -959798
128, 07-31 16:44:14.657,  -1, -542495,  10, -542495,   1, -542495
129, 07-31 16:44:14.668,  -2, -210182,  11, -210182,   0, -210182
130, 07-31 16:44:14.679,  -1, -375572,  10, -375572,   1, -375572
131, 07-31 16:44:14.691,  -1,  -83460,  10,  -83460,   1,  -83460
132, 07-31 16:44:14.702,  -1, -333842,  11, -333842,   1, -333842
133, 07-31 16:44:14.713,  -1, -417304,  10, -417304,   1, -417304
134, 07-31 16:44:14.724,  -1, -166921,  10, -166921,   1, -166921
135, 07-31 16:44:14.735,  -1, -667686,   9, -667686,   0, -667686
136, 07-31 16:44:14.746,  -1, -375572,   9, -375572,   0, -375572
137, 07-31 16:44:14.757,   0, -958270,  10, -958270,   1, -958270
138, 07-31 16:44:14.768,   0, -874809,  11, -874809,   2, -874809
139, 07-31 16:44:14.779,  -1, -667686,  10, -667686,   1, -667686
140, 07-31 16:44:14.790,  -1, -417304,  10, -417304,   1, -417304
141, 07-31 16:44:14.801,  -1, -542495,  10, -542495,   1, -542495
142, 07-31 16:44:14.812,  -1, -375572,  10, -375572,   1, -375572
143, 07-31 16:44:14.823,  -1, -542495,  10, -542495,   1, -542495
144, 07-31 16:44:14.834,  -1, -166921,  10, -166921,   1, -166921
145, 07-31 16:44:14.857,  -2,  -84991,   9,  -84991,   1,  -84991
146, 07-31 16:44:14.858,  -2,  -84991,   9,  -84991,   1,  -84991
147, 07-31 16:44:14.877,  -1, -292111,  10, -292111,   1, -292111
148, 07-31 16:44:14.879,  -1, -250382,  11, -250382,   1, -250382
149, 07-31 16:44:14.896,  -2, -794407,  10, -794407,   1, -794407
150, 07-31 16:44:14.901,  -1, -333842,  10, -333842,   1, -333842
151, 07-31 16:44:14.912,  -2, -460563,   9, -460563,   0, -460563
152, 07-31 16:44:14.923,  -1,  -41730,  10,  -41730,   1,  -41730
153, 07-31 16:44:14.934,  -1,  -83460,  11,  -83460,   1,  -83460
154, 07-31 16:44:14.945,  -1, -459033,   9, -459033,   0, -459033
155, 07-31 16:44:14.956,  -1, -250382,  10, -250382,   1, -250382
156, 07-31 16:44:14.967,  -1, -918069,  10, -918069,   1, -918069
157, 07-31 16:44:14.978,  -1, -500764,  10, -500764,   1, -500764
158, 07-31 16:44:14.989,  -1, -667686,  10, -667686,   2, -667686
159, 07-31 16:44:15.000,  -2, -710947,  10, -710947,   2, -710947
160, 07-31 16:44:15.011,  -2, -460563,  10, -460563,   2, -460563
161, 07-31 16:44:15.022,  -1, -459033,   9, -459033,   1, -459033
162, 07-31 16:44:15.033,  -2,   -1529,  10,   -1529,   2,   -1529
163, 07-31 16:44:15.044,  -1, -459033,   9, -459033,   1, -459033
164, 07-31 16:44:15.055,  -1, -500764,  10, -500764,   2, -500764
165, 07-31 16:44:15.066,  -1, -459033,  10, -459033,   2, -459033
166, 07-31 16:44:15.077,  -1, -459033,  10, -459033,   2, -459033
167, 07-31 16:44:15.088,  -1, -542495,  11, -542495,   1, -542495
168, 07-31 16:44:15.100,  -1, -542495,  11, -542495,   1, -542495
169, 07-31 16:44:15.111,  -1, -375572,  11, -375572,   1, -375572
170, 07-31 16:44:15.122,  -1, -208652,  10, -208652,   1, -208652
171, 07-31 16:44:15.133,  -1, -542495,  10, -542495,   1, -542495
172, 07-31 16:44:15.144,  -1, -166921,  10, -166921,   1, -166921
173, 07-31 16:44:15.155,  -1, -375572,  10, -375572,   1, -375572
174, 07-31 16:44:15.166,  -1, -542495,  11, -542495,   1, -542495
175, 07-31 16:44:15.177,  -2, -460563,   9, -460563,   0, -460563
176, 07-31 16:44:15.188,  -1,  -83460,  10,  -83460,   1,  -83460
177, 07-31 16:44:15.199,   0, -874809,  10, -874809,   1, -874809
178, 07-31 16:44:15.210,  -1, -542495,  10, -542495,   1, -542495
179, 07-31 16:44:15.221,  -1, -375572,  10, -375572,   1, -375572
180, 07-31 16:44:15.232,  -1, -417304,  10, -417304,   1, -417304
181, 07-31 16:44:15.243,  -1, -876338,  10, -876338,   1, -876338
182, 07-31 16:44:15.255,  -1, -166921,  10, -166921,   2, -166921
183, 07-31 16:44:15.266,  -1, -667686,  10, -667686,   1, -667686
184, 07-31 16:44:15.277,  -1, -500764,  10, -500764,   1, -500764
185, 07-31 16:44:15.288,  -1,       0,   9,       0,   1,       0
186, 07-31 16:44:15.299,  -1, -542495,  10, -542495,   1, -542495
187, 07-31 16:44:15.310,  -1,       0,   9,       0,   0,       0
188, 07-31 16:44:15.321,  -2, -544025,  10, -544025,   1, -544025
189, 07-31 16:44:15.332,  -2, -377104,  10, -377104,   1, -377104
190, 07-31 16:44:15.343,  -1,  -83460,  10,  -83460,   1,  -83460
191, 07-31 16:44:15.354,  -1,  -41730,  10,  -41730,   1,  -41730
192, 07-31 16:44:15.365,   0, -666157,  10, -666157,   0, -666157
193, 07-31 16:44:15.376,  -2, -460563,   9, -460563,   0, -460563
194, 07-31 16:44:15.387,  -1, -834608,   8, -834608,   0, -834608
195, 07-31 16:44:15.398,  -1, -709417,   9, -709417,   0, -709417
196, 07-31 16:44:15.409,  -2,   -1529,   9,   -1529,   0,   -1529
197, 07-31 16:44:15.420,  -1, -542495,  10, -542495,   1, -542495
198, 07-31 16:44:15.431,  -1, -166921,  10, -166921,   1, -166921
199, 07-31 16:44:15.442,  -1, -417304,  10, -417304,   2, -417304
200, 07-31 16:44:15.453,  -1, -542495,  10, -542495,   1, -542495
201, 07-31 16:44:15.680,  -1, -250382,  10, -250382,   2, -250382
202, 07-31 16:44:15.680,  -1, -250382,  10, -250382,   2, -250382
203, 07-31 16:44:15.681,  -1, -250382,  10, -250382,   2, -250382
204, 07-31 16:44:15.681,  -1, -250382,  10, -250382,   2, -250382
205, 07-31 16:44:15.681,  -1, -250382,  10, -250382,   2, -250382
206, 07-31 16:44:15.681,  -1, -250382,  10, -250382,   2, -250382
207, 07-31 16:44:15.681,  -1, -250382,  10, -250382,   2, -250382
208, 07-31 16:44:15.682,  -1, -250382,  10, -250382,   2, -250382
209, 07-31 16:44:15.682,  -1, -250382,  10, -250382,   2, -250382
210, 07-31 16:44:15.682,  -1, -250382,  10, -250382,   2, -250382
211, 07-31 16:44:15.682,  -1, -250382,  10, -250382,   2, -250382
212, 07-31 16:44:15.682,  -1, -250382,  10, -250382,   2, -250382
213, 07-31 16:44:15.682,  -1, -250382,  10, -250382,   2, -250382
214, 07-31 16:44:15.683,  -1, -250382,  10, -250382,   2, -250382
215, 07-31 16:44:15.683,  -1, -250382,  10, -250382,   2, -250382
216, 07-31 16:44:15.683,  -1, -250382,  10, -250382,   2, -250382
217, 07-31 16:44:15.683,  -1, -250382,  10, -250382,   2, -250382
218, 07-31 16:44:15.683,  -1, -250382,  10, -250382,   2, -250382
219, 07-31 16:44:15.684,  -1, -250382,  10, -250382,   2, -250382
220, 07-31 16:44:15.684,  -1, -250382,  10, -250382,   2, -250382
221, 07-31 16:44:15.686,   0, -123662,   9, -123662,   0, -123662
222, 07-31 16:44:15.697,  -1, -375572,  10, -375572,   1, -375572
223, 07-31 16:44:15.708,  -1, -500764,   9, -500764,   0, -500764
224, 07-31 16:44:15.719,  -1, -166921,  10, -166921,   1, -166921
225, 07-31 16:44:15.730,  -1, -625956,   9, -625956,   0, -625956
226, 07-31 16:44:15.741,  -1,  -83460,  10,  -83460,   0,  -83460
227, 07-31 16:44:15.752,  -1,  -83460,  10,  -83460,   1,  -83460
228, 07-31 16:44:15.763,   0, -248853,  10, -248853,   1, -248853
229, 07-31 16:44:15.774,   0, -624427,   8, -624427,   1, -624427
230, 07-31 16:44:15.785,  -2, -210182,  10, -210182,   0, -210182
231, 07-31 16:44:15.796,  -2, -377104,   9, -377104,   0, -377104
232, 07-31 16:44:15.808,  -1, -542495,  10, -542495,   0, -542495
233, 07-31 16:44:15.819,  -1, -417304,  10, -417304,   1, -417304
234, 07-31 16:44:15.830,  -1, -625956,   9, -625956,   0, -625956
235, 07-31 16:44:15.841,   0, -874809,  11, -874809,   1, -874809
236, 07-31 16:44:15.852,  -1, -375572,  10, -375572,   1, -375572
237, 07-31 16:44:15.876,  -1, -208652,  11, -208652,   1, -208652
238, 07-31 16:44:15.877,  -1, -208652,  11, -208652,   1, -208652
239, 07-31 16:44:15.885,   0, -833079,  10, -833079,   0, -833079
240, 07-31 16:44:15.896,  -1, -125191,  10, -125191,   1, -125191
241, 07-31 16:44:15.907,  -1, -459033,   9, -459033,   2, -459033
242, 07-31 16:44:15.918,  -2, -126720,   9, -126720,   2, -126720
243, 07-31 16:44:15.929,  -2,   -1529,  11,   -1529,   1,   -1529
244, 07-31 16:44:15.940,  -1, -459033,   8, -459033,   1, -459033
245, 07-31 16:44:15.951,  -1, -500764,   9, -500764,   1, -500764
246, 07-31 16:44:15.963,  -1, -918069,  10, -918069,   0, -918069
247, 07-31 16:44:15.974,  -1, -918069,  11, -918069,   1, -918069
248, 07-31 16:44:15.985,  -1, -459033,   9, -459033,   1, -459033
249, 07-31 16:44:15.996,  -2, -335372,  11, -335372,   1, -335372
250, 07-31 16:44:16.007,   0, -582696,  10, -582696,   1, -582696
251, 07-31 16:44:16.018,  -1, -918069,  11, -918069,   1, -918069
252, 07-31 16:44:16.029,  -1,  -41730,  11,  -41730,   1,  -41730
253, 07-31 16:44:16.040,  -2, -293642,  10, -293642,   1, -293642
254, 07-31 16:44:16.051,  -2, -335372,  11, -335372,   1, -335372
255, 07-31 16:44:16.062,  -1, -375572,   9, -375572,   0, -375572
256, 07-31 16:44:16.074,  -3,  -44789,  11,  -44789,   1,  -44789
257, 07-31 16:44:16.085,  -2, -251911,  11, -251911,   1, -251911
258, 07-31 16:44:16.096,   0, -582696,  10, -582696,   1, -582696
259, 07-31 16:44:16.107,  -1, -292111,  10, -292111,   0, -292111
260, 07-31 16:44:16.118,  -1, -417304,  10, -417304,   1, -417304
261, 07-31 16:44:16.129,   0, -874809,  10, -874809,   1, -874809
262, 07-31 16:44:16.140,  -1, -166921,  10, -166921,   1, -166921
263, 07-31 16:44:16.151,  -1, -166921,   9, -166921,   0, -166921
264, 07-31 16:44:16.162,  -1, -417304,  10, -417304,   1, -417304
265, 07-31 16:44:16.173,  -1, -625956,   9, -625956,   2, -625956
266, 07-31 16:44:16.184,  -1, -584225,  10, -584225,   1, -584225
267, 07-31 16:44:16.195,  -1,       0,   9,       0,   0,       0
268, 07-31 16:44:16.206,  -1, -166921,  10, -166921,   1, -166921
269, 07-31 16:44:16.217,  -1, -584225,  10, -584225,   1, -584225
270, 07-31 16:44:16.228,  -2, -627486,  10, -627486,   0, -627486
271, 07-31 16:44:16.239,  -1, -166921,  10, -166921,   1, -166921
272, 07-31 16:44:16.250,  -1, -625956,   9, -625956,   1, -625956
273, 07-31 16:44:16.261,  -2, -460563,   9, -460563,   1, -460563
274, 07-31 16:44:16.272,  -1, -333842,  10, -333842,   1, -333842
275, 07-31 16:44:16.283,  -1, -625956,  10, -625956,   0, -625956
276, 07-31 16:44:16.295,  -1,  -83460,  10,  -83460,   1,  -83460
277, 07-31 16:44:16.306,  -1,  -41730,  10,  -41730,   1,  -41730
278, 07-31 16:44:16.317,   0, -666157,   9, -666157,   1, -666157
279, 07-31 16:44:16.328,  -1, -375572,  10, -375572,   1, -375572
280, 07-31 16:44:16.339,  -2, -377104,   9, -377104,   0, -377104
281, 07-31 16:44:16.350,   0, -916540,  10, -916540,   1, -916540
282, 07-31 16:44:16.361,  -1, -542495,  11, -542495,   1, -542495
283, 07-31 16:44:16.372,  -1, -542495,  10, -542495,   1, -542495
284, 07-31 16:44:16.383,  -1, -625956,   9, -625956,   0, -625956
285, 07-31 16:44:16.394,  -1, -625956,   9, -625956,   0, -625956
286, 07-31 16:44:16.406,  -2, -460563,  10, -460563,   0, -460563
287, 07-31 16:44:16.417,  -1, -417304,  10, -417304,   1, -417304
288, 07-31 16:44:16.428,  -1, -500764,  11, -500764,   1, -500764
289, 07-31 16:44:16.439,  -1, -584225,  11, -584225,   1, -584225
290, 07-31 16:44:16.450,  -1, -584225,  10, -584225,   1, -584225
291, 07-31 16:44:16.461,  -1, -542495,  10, -542495,   0, -542495
292, 07-31 16:44:16.472,  -1, -166921,  10, -166921,   1, -166921
293, 07-31 16:44:16.483,  -1,  -83460,  10,  -83460,   1,  -83460
294, 07-31 16:44:16.494,  -2, -377104,  10, -377104,   1, -377104
295, 07-31 16:44:16.505,  -1, -792878,   9, -792878,   1, -792878
296, 07-31 16:44:16.516,  -1, -375572,  10, -375572,   1, -375572
297, 07-31 16:44:16.527,  -2, -460563,  10, -460563,   2, -460563
298, 07-31 16:44:16.538,  -1, -667686,  10, -667686,   1, -667686
299, 07-31 16:44:16.549,  -1, -375572,  11, -375572,   1, -375572
300, 07-31 16:44:16.561,  -1,  -41730,  10,  -41730,   1,  -41730
301, 07-31 16:44:16.572,  -1,  -83460,  10,  -83460,   1,  -83460
302, 07-31 16:44:16.583,  -1, -417304,  10, -417304,   1, -417304
303, 07-31 16:44:16.594,  -1,  -83460,   9,  -83460,   1,  -83460
304, 07-31 16:44:16.605,  -1, -417304,  10, -417304,   1, -417304
305, 07-31 16:44:16.616,  -1, -584225,  10, -584225,   1, -584225
306, 07-31 16:44:16.627,  -1,       0,   9,       0,   0,       0
307, 07-31 16:44:16.638,  -1, -959798,   9, -959798,   0, -959798
308, 07-31 16:44:16.649,  -1,       0,   9,       0,   0,       0
309, 07-31 16:44:16.660,  -2, -460563,   9, -460563,   0, -460563
310, 07-31 16:44:16.671,  -1, -417304,  10, -417304,   1, -417304
311, 07-31 16:44:16.682,  -1, -417304,  10, -417304,   1, -417304
312, 07-31 16:44:16.693,  -1, -292111,  10, -292111,   0, -292111
313, 07-31 16:44:16.704,  -1, -166921,  10, -166921,   0, -166921
314, 07-31 16:44:16.715,  -1, -542495,  10, -542495,   1, -542495
315, 07-31 16:44:16.726,  -1,  -83460,  10,  -83460,   1,  -83460
316, 07-31 16:44:16.738,  -1, -208652,  10, -208652,   1, -208652
317, 07-31 16:44:16.749,  -1, -417304,  10, -417304,   1, -417304
318, 07-31 16:44:16.760,   0, -666157,  10, -666157,   0, -666157
319, 07-31 16:44:16.771,  -1, -542495,  10, -542495,   1, -542495
320, 07-31 16:44:16.782,  -1, -542495,  10, -542495,   0, -542495
321, 07-31 16:44:16.793,   0, -666157,  10, -666157,   1, -666157
322, 07-31 16:44:16.804,  -1,       0,   9,       0,   0,       0
323, 07-31 16:44:16.815,  -2, -460563,  10, -460563,   0, -460563
324, 07-31 16:44:16.826,   0, -874809,  10, -874809,   1, -874809
325, 07-31 16:44:16.837,   0, -874809,  10, -874809,   0, -874809
326, 07-31 16:44:16.848,  -1, -417304,  10, -417304,   1, -417304
327, 07-31 16:44:16.859,  -1, -959798,   9, -959798,   0, -959798
328, 07-31 16:44:16.870,  -1, -417304,  11, -417304,   1, -417304
329, 07-31 16:44:16.895,   0, -332314,  10, -332314,   1, -332314
330, 07-31 16:44:16.896,   0, -332314,  10, -332314,   1, -332314
331, 07-31 16:44:16.903,  -1, -584225,   9, -584225,   1, -584225
332, 07-31 16:44:16.914,  -1, -125191,   9, -125191,   1, -125191
333, 07-31 16:44:16.925,  -2, -251911,  10, -251911,   0, -251911
334, 07-31 16:44:16.936,  -1, -459033,   9, -459033,   1, -459033
335, 07-31 16:44:16.947,  -1, -918069,  11, -918069,   2, -918069
336, 07-31 16:44:16.959,  -1, -625956,   9, -625956,   2, -625956
337, 07-31 16:44:16.970,  -1, -876338,  11, -876338,   2, -876338
338, 07-31 16:44:16.981,  -1,  -41730,  11,  -41730,   0,  -41730
339, 07-31 16:44:16.992,   0,   84991,  10,   84991,   0,   84991
340, 07-31 16:44:17.003,   0,  -40201,   9,  -40201,   0,  -40201
341, 07-31 16:44:17.014,  -2, -460563,   9, -460563,   0, -460563
342, 07-31 16:44:17.025,  -1,  -41730,  10,  -41730,   0,  -41730
343, 07-31 16:44:17.036,  -1, -918069,  11, -918069,   2, -918069
344, 07-31 16:44:17.047,  -2, -460563,  10, -460563,   2, -460563
345, 07-31 16:44:17.058,  -2, -794407,  11, -794407,   2, -794407
346, 07-31 16:44:17.069,  -1, -459033,  10, -459033,   2, -459033
347, 07-31 16:44:17.080,  -2, -460563,  10, -460563,   2, -460563
348, 07-31 16:44:17.091,   0, -582696,  11, -582696,   0, -582696
349, 07-31 16:44:17.103,  -1, -918069,  10, -918069,   1, -918069
350, 07-31 16:44:17.114,   0, -582696,  10, -582696,   0, -582696
351, 07-31 16:44:17.125,  -1,  -41730,  10,  -41730,   0,  -41730
352, 07-31 16:44:17.136,  -1, -959798,   9, -959798,   0, -959798
353, 07-31 16:44:17.147,  -1, -667686,  10, -667686,   0, -667686
354, 07-31 16:44:17.158,  -1, -542495,  10, -542495,   1, -542495
355, 07-31 16:44:17.169,  -1, -417304,  10, -417304,   1, -417304
356, 07-31 16:44:17.180,  -1, -667686,  10, -667686,   0, -667686
357, 07-31 16:44:17.191,  -1,  -83460,  10,  -83460,   1,  -83460
358, 07-31 16:44:17.202,  -1,  -83460,  10,  -83460,   1,  -83460
359, 07-31 16:44:17.213,   0, -916540,  10, -916540,   1, -916540
360, 07-31 16:44:17.224,  -1,  -41730,  10,  -41730,   1,  -41730
361, 07-31 16:44:17.235,  -1, -625956,  10, -625956,   0, -625956
362, 07-31 16:44:17.246,  -1, -375572,  10, -375572,   1, -375572
363, 07-31 16:44:17.257,  -1, -375572,  10, -375572,   1, -375572
364, 07-31 16:44:17.268,  -2, -460563,  10, -460563,   1, -460563
365, 07-31 16:44:17.279,   0, -666157,  10, -666157,   1, -666157
366, 07-31 16:44:17.290,  -1,       0,  10,       0,   1,       0
367, 07-31 16:44:17.301,  -1, -208652,   9, -208652,   1, -208652
368, 07-31 16:44:17.312,  -1, -417304,  10, -417304,   1, -417304
369, 07-31 16:44:17.324,  -1, -375572,  10, -375572,   1, -375572
370, 07-31 16:44:17.335,  -1, -417304,  10, -417304,   1, -417304
371, 07-31 16:44:17.346,  -1, -625956,  10, -625956,   0, -625956
372, 07-31 16:44:17.357,  -1, -751147,  11, -751147,   1, -751147
373, 07-31 16:44:17.368,  -1, -375572,  10, -375572,   1, -375572
374, 07-31 16:44:17.379,  -1,  -83460,   9,  -83460,   2,  -83460
375, 07-31 16:44:17.390,  -1, -375572,  10, -375572,   1, -375572
376, 07-31 16:44:17.401,  -1, -375572,  10, -375572,   1, -375572
