52, 05-17 22:15:51,1, 30610, 31320,100619,734499968, 50000,600000, 49999,     0
53, 05-17 22:15:52,1, 30630, 31268,100617,739299968, 50000,600000, 49999,     0
54, 05-17 22:15:53,1, 30640, 31223,100619,735299968, 50000,600000, 49999,     0
55, 05-17 22:15:54,1, 30650, 31205,100619,738499968, 50000,600000, 49999,     0
56, 05-17 22:15:55,1, 30660, 31184,100619,736899968, 50000,600000, 49999,     0
57, 05-17 22:15:56,1, 30680, 31151,100621,740099968, 50000,600000, 49999,     0
58, 05-17 22:15:57,1, 30680, 31119,100617,742499968, 50000,600000, 49999,     0
59, 05-17 22:15:58,1, 30700, 31112,100619,736099968, 50000,600000, 49999,     0
60, 05-17 22:15:59,1, 30710, 31100,100616,744099968, 50000,600000, 49999,     0
61, 05-17 22:16:00,1, 30720, 31052,100617,743299968, 50000,600000, 49999,     0
62, 05-17 22:16:01,1, 30740, 31038,100619,744899968, 50000,600000, 49999,     0
63, 05-17 22:16:02,1, 30740, 31021,100617,744899968, 50000,600000, 49999,     0
64, 05-17 22:16:03,1, 30750, 31001,100616,737699968, 50000,600000, 49999,     0
65, 05-17 22:16:04,1, 30770, 30993,100619,748200000, 50000,600000, 49999,     0
66, 05-17 22:16:05,1, 30780, 30961,100616,749000000, 50000,600000, 49999,     0
67, 05-17 22:16:06,1, 30790, 30950,100616,745800000, 50000,600000, 49999,     0
68, 05-17 22:16:07,1, 30810, 30916,100617,746600000, 50000,600000, 49999,     0
69, 05-17 22:16:08,1, 30820, 30904,100619,731400000, 50000,600000, 49999,     0
70, 05-17 22:16:09,1, 30830, 30891,100619,731400000, 50000,600000, 49999,     0
71, 05-17 22:16:10,1, 30840, 30868,100619,732200000, 50000,600000, 49999,     0
72, 05-17 22:16:11,1, 30860, 30856,100621,749000000, 50000,600000, 49999,     0
73, 05-17 22:16:12,1, 30860, 30850,100619,749000000, 50000,600000, 49999,     0
74, 05-17 22:16:13,1, 30880, 30841,100619,735299968, 50000,600000, 49999,     0
75, 05-17 22:16:14,1, 30890, 30832,100619,729800000, 50000,600000, 49999,     0
76, 05-17 22:16:15,1, 30900, 30834,100619,738499968, 50000,600000, 49999,     0
77, 05-17 22:16:16,1, 30910, 30806,100621,732899968, 50000,600000, 49999,     0
78, 05-17 22:16:17,1, 30920, 30820,100617,739299968, 50000,600000, 49999,     0
79, 05-17 22:16:18,1, 30930, 30803,100616,733699968, 50000,600000, 49999,     0
80, 05-17 22:16:19,1, 30940, 30799,100619,736099968, 50000,600000, 49999,     0
81, 05-17 22:16:20,1, 30940, 30799,100617,740099968, 50000,600000, 49999,     0
82, 05-17 22:16:21,1, 30960, 30791,100619,735299968, 50000,600000, 49999,     0
83, 05-17 22:16:22,1, 30980, 30789,100619,740899968, 50000,600000, 49999,     0
84, 05-17 22:16:23,1, 30990, 30772,100617,735299968, 50000,600000, 49999,     0
85, 05-17 22:16:24,1, 31000, 30759,100619,737699968, 50000,600000, 49999,     0
86, 05-17 22:16:25,1, 31010, 30698,100614,736899968, 50000,600000, 49999,     0
87, 05-17 22:16:26,1, 31020, 30682,100617,734499968, 50000,600000, 49999,     0
88, 05-17 22:16:27,1, 31030, 30646,100621,750800000, 50000,600000, 49999,     0
89, 05-17 22:16:28,1, 31050, 30633,100617,741699968, 50000,600000, 49999,     0
90, 05-17 22:16:29,1, 31060, 30616,100619,740099968, 50000,600000, 49999,     0
91, 05-17 22:16:30,1, 31070, 30624,100619,750800000, 50000,600000, 49999,     0
92, 05-17 22:16:31,1, 31080, 30591,100617,740899968, 50000,600000, 49999,     0
93, 05-17 22:16:32,1, 31090, 30593,100621,741699968, 50000,600000, 49999,     0
94, 05-17 22:16:33,1, 31100, 30562,100621,750800000, 50000,600000, 49999,     0
95, 05-17 22:16:34,1, 31110, 30600,100623,750800000, 50000,600000, 49999,     0
96, 05-17 22:16:35,1, 31120, 30575,100619,751600000, 50000,600000, 49999,     0
97, 05-17 22:16:36,1, 31130, 30585,100619,751600000, 50000,600000, 49999,     0
98, 05-17 22:16:37,1, 31140, 30565,100619,752899968, 50000,600000, 49999,     0
99, 05-17 22:16:38,1, 31140, 30538,100617,738499968, 50000,600000, 49999,     0
100, 05-17 22:16:39,1, 31160, 30537,100617,751600000, 50000,600000, 49999,     0
101, 05-17 22:16:40,1, 31160, 30537,100617,752499968, 50000,600000, 49999,     0
102, 05-17 22:16:41,1, 31170, 30471,100619,742499968, 50000,600000, 49999,     0
103, 05-17 22:16:42,1, 31190, 30483,100616,753299968, 50000,600000, 49999,     0
104, 05-17 22:16:43,1, 31200, 30430,100619,755000000, 50000,600000, 49999,     0
105, 05-17 22:16:44,1, 31200, 30452,100619,740099968, 50000,600000, 49999,     0
106, 05-17 22:16:45,1, 31210, 30386,100623,753299968, 50000,600000, 49999,     0
107, 05-17 22:16:46,1, 31220, 30359,100621,752499968, 50000,600000, 49999,     0
108, 05-17 22:16:47,1, 31230, 30361,100621,754600000, 50000,600000, 49999,     0
109, 05-17 22:16:48,1, 31230, 30322,100617,753699968, 50000,600000, 49999,     0
110, 05-17 22:16:49,1, 31250, 30315,100619,762099968, 50000,600000, 49999,     0
111, 05-17 22:16:50,1, 31250, 30271,100616,755000000, 50000,600000, 49999,     0
112, 05-17 22:16:51,1, 31260, 30216,100617,740099968, 50000,600000, 49999,     0
113, 05-17 22:16:52,1, 31270, 30246,100617,751600000, 50000,600000, 49999,     0
114, 05-17 22:16:53,1, 31280, 30185,100619,753699968, 50000,600000, 49999,     0
115, 05-17 22:16:54,1, 31280, 30114,100617,754099968, 50000,600000, 49999,     0
116, 05-17 22:16:55,1, 31290, 30126,100619,759200000, 50000,600000, 49999,     0
117, 05-17 22:16:56,1, 31300, 30145,100617,759200000, 50000,600000, 49999,     0
118, 05-17 22:16:57,1, 31310, 30057,100616,755800000, 50000,600000, 49999,     0
119, 05-17 22:16:58,1, 31310, 30084,100616,760000000, 50000,600000, 49999,     0
120, 05-17 22:16:59,1, 31320, 30037,100617,755800000, 50000,600000, 49999,     0
121, 05-17 22:17:00,1, 31340, 29989,100617,757100032, 50000,600000, 49999,     0
122, 05-17 22:17:01,1, 31340, 29946,100617,766800000, 50000,600000, 49999,     0
123, 05-17 22:17:02,1, 31340, 29930,100616,757500032, 50000,600000, 49999,     0
124, 05-17 22:17:03,1, 31340, 29885,100614,752899968, 50000,600000, 49999,     0
125, 05-17 22:17:04,1, 31350, 29821,100614,760000000, 50000,600000, 49999,     0
126, 05-17 22:17:05,1, 31370, 29790,100621,758300032, 50000,600000, 49999,     0
127, 05-17 22:17:06,1, 31380, 29765,100621,759200000, 50000,600000, 49999,     0
128, 05-17 22:17:07,1, 31370, 29758,100617,760000000, 50000,600000, 49999,     0
129, 05-17 22:17:08,1, 31390, 29716,100616,757500032, 50000,600000, 49999,     0
130, 05-17 22:17:09,1, 31390, 29704,100619,759600000, 50000,600000, 49999,     0
131, 05-17 22:17:10,1, 31400, 29687,100619,759200000, 50000,600000, 49999,     0
132, 05-17 22:17:11,1, 31400, 29653,100616,767699968, 50000,600000, 49999,     0
133, 05-17 22:17:12,1, 31410, 29681,100612,758300032, 50000,600000, 49999,     0
134, 05-17 22:17:13,1, 31420, 29642,100619,760899968, 50000,600000, 49999,     0
135, 05-17 22:17:14,1, 31420, 29665,100617,764300032, 50000,600000, 49999,     0
136, 05-17 22:17:15,1, 31430, 29656,100619,758300032, 50000,600000, 49999,     0
137, 05-17 22:17:16,1, 31430, 29645,100616,762099968, 50000,600000, 49999,     0
138, 05-17 22:17:17,1, 31440, 29672,100616,766800000, 50000,600000, 49999,     0
139, 05-17 22:17:18,1, 31440, 29633,100614,767699968, 50000,600000, 49999,     0
140, 05-17 22:17:19,1, 31450, 29621,100616,772099968, 50000,600000, 49999,     0
141, 05-17 22:17:20,1, 31460, 29632,100616,759600000, 50000,600000, 49999,     0
142, 05-17 22:17:21,1, 31460, 29594,100614,763800000, 50000,600000, 49999,     0
143, 05-17 22:17:22,1, 31460, 29600,100614,768600000, 50000,600000, 49999,     0
144, 05-17 22:17:23,1, 31480, 29595,100614,762600000, 50000,600000, 49999,     0
145, 05-17 22:17:24,1, 31490, 29597,100616,762600000, 50000,600000, 49999,     0
146, 05-17 22:17:25,1, 31480, 29562,100612,761699968, 50000,600000, 49999,     0
147, 05-17 22:17:26,1, 31480, 29508,100610,765100032, 50000,600000, 49999,     0
148, 05-17 22:17:27,1, 31480, 29480,100614,772099968, 50000,600000, 49999,     0
149, 05-17 22:17:28,1, 31490, 29460,100621,767299968, 50000,600000, 49999,     0
150, 05-17 22:17:29,1, 31500, 29402,100614,769900032, 50000,600000, 49999,     0
151, 05-17 22:17:30,1, 31510, 29369,100614,772499968, 50000,600000, 49999,     0
152, 05-17 22:17:31,1, 31510, 29358,100614,766800000, 50000,600000, 49999,     0
153, 05-17 22:17:32,1, 31520, 29327,100612,756600000, 50000,600000, 49999,     0
154, 05-17 22:17:33,1, 31520, 29289,100610,768600000, 50000,600000, 49999,     0
155, 05-17 22:17:34,1, 31530, 29283,100612,772899968, 50000,600000, 49999,     0
156, 05-17 22:17:35,1, 31540, 29329,100614,776400000, 50000,600000, 49999,     0
157, 05-17 22:17:36,1, 31540, 29373,100612,768099968, 50000,600000, 49999,     0
158, 05-17 22:17:37,1, 31540, 29412,100610,773400000, 50000,600000, 49999,     0
159, 05-17 22:17:38,1, 31550, 29447,100614,777299968, 50000,600000, 49999,     0
160, 05-17 22:17:39,1, 31560, 29514,100612,770300032, 50000,600000, 49999,     0
161, 05-17 22:17:40,1, 31570, 29552,100616,770700032, 50000,600000, 49999,     0
162, 05-17 22:17:41,1, 31570, 29580,100614,770700032, 50000,600000, 49999,     0
163, 05-17 22:17:42,1, 31580, 29626,100614,779500032, 50000,600000, 49999,     0
164, 05-17 22:17:43,1, 31580, 29663,100612,777800000, 50000,600000, 49999,     0
165, 05-17 22:17:44,1, 31590, 29681,100617,778200000, 50000,600000, 49999,     0
166, 05-17 22:17:45,1, 31590, 29718,100617,779500032, 50000,600000, 49999,     0
167, 05-17 22:17:46,1, 31600, 29767,100617,780899968, 50000,600000, 49999,     0
168, 05-17 22:17:47,1, 31590, 29840,100616,781299968, 50000,600000, 49999,     0
169, 05-17 22:17:48,1, 31620, 29915,100619,776400000, 50000,600000, 49999,     0
170, 05-17 22:17:49,1, 31630, 29977,100619,775100032, 50000,600000, 49999,     0
171, 05-17 22:17:50,1, 31630, 30021,100617,780899968, 50000,600000, 49999,     0
172, 05-17 22:17:51,1, 31630, 30070,100617,778200000, 50000,600000, 49999,     0
173, 05-17 22:17:52,1, 31630, 30125,100616,778700032, 50000,600000, 49999,     0
174, 05-17 22:17:53,1, 31650, 30135,100619,776899968, 50000,600000, 49999,     0
175, 05-17 22:17:54,1, 31650, 30174,100621,781299968, 50000,600000, 49999,     0
176, 05-17 22:17:55,1, 31650, 30206,100617,780400000, 50000,600000, 49999,     0
177, 05-17 22:17:56,1, 31670, 30231,100621,784499968, 50000,600000, 49999,     0
178, 05-17 22:17:57,1, 31670, 30279,100619,785800000, 50000,600000, 49999,     0
179, 05-17 22:17:58,1, 31680, 30286,100617,777800000, 50000,600000, 49999,     0
180, 05-17 22:17:59,1, 31680, 30308,100616,780899968, 50000,600000, 49999,     0
181, 05-17 22:18:00,1, 31690, 30315,100619,781299968, 50000,600000, 49999,     0
182, 05-17 22:18:01,1, 31700, 30339,100617,780000000, 50000,600000, 49999,     0
183, 05-17 22:18:02,1, 31700, 30339,100616,785800000, 50000,600000, 49999,     0
184, 05-17 22:18:03,1, 31710, 30333,100619,785400000, 50000,600000, 49999,     0
185, 05-17 22:18:04,1, 31710, 30355,100617,787600000, 50000,600000, 49999,     0
186, 05-17 22:18:05,1, 31720, 30374,100616,786300032, 50000,600000, 49999,     0
187, 05-17 22:18:06,1, 31720, 30369,100616,785800000, 50000,600000, 49999,     0
188, 05-17 22:18:07,1, 31730, 30374,100617,782700032, 50000,600000, 49999,     0
189, 05-17 22:18:08,1, 31730, 30385,100616,788600000, 50000,600000, 49999,     0
190, 05-17 22:18:09,1, 31750, 30389,100621,788099968, 50000,600000, 49999,     0
191, 05-17 22:18:10,1, 31750, 30427,100621,792700032, 50000,600000, 49999,     0
192, 05-17 22:18:11,1, 31750, 30427,100621,787200000, 50000,600000, 49999,     0
193, 05-17 22:18:12,1, 31760, 30451,100617,779100032, 50000,600000, 49999,     0
194, 05-17 22:18:13,1, 31770, 30468,100619,788099968, 50000,600000, 49999,     0
195, 05-17 22:18:14,1, 31780, 30481,100619,787600000, 50000,600000, 49999,     0
196, 05-17 22:18:15,1, 31780, 30498,100616,788099968, 50000,600000, 49999,     0
197, 05-17 22:18:16,1, 31780, 30492,100617,783600000, 50000,600000, 49999,     0
198, 05-17 22:18:17,1, 31790, 30492,100621,791299968, 50000,600000, 49999,     0
199, 05-17 22:18:18,1, 31800, 30512,100619,786300032, 50000,600000, 49999,     0
200, 05-17 22:18:19,1, 31800, 30518,100619,784499968, 50000,600000, 49999,     0
201, 05-17 22:18:20,1, 31800, 30491,100617,788099968, 50000,600000, 49999,     0
202, 05-17 22:18:21,1, 31790, 30426,100619,794099968, 50000,600000, 49999,     0
203, 05-17 22:18:22,1, 31810, 30391,100619,786300032, 50000,600000, 49999,     0
204, 05-17 22:18:23,1, 31800, 30319,100616,789000000, 50000,600000, 49999,     0
205, 05-17 22:18:24,1, 31800, 30242,100614,789000000, 50000,600000, 49999,     0
206, 05-17 22:18:25,1, 31800, 30187,100610,793600000, 50000,600000, 49999,     0
207, 05-17 22:18:26,1, 31810, 30105,100614,789000000, 50000,600000, 49999,     0
208, 05-17 22:18:27,1, 31810, 30060,100616,801000000, 50000,600000, 49999,     0
209, 05-17 22:18:28,1, 31820, 30001,100614,787200000, 50000,600000, 49999,     0
210, 05-17 22:18:29,1, 31810, 29946,100616,794099968, 50000,600000, 49999,     0
211, 05-17 22:18:30,1, 31810, 29890,100614,800600000, 50000,600000, 49999,     0
212, 05-17 22:18:31,1, 31820, 29835,100612,798200000, 50000,600000, 49999,     0
213, 05-17 22:18:32,1, 31820, 29785,100612,796400000, 50000,600000, 49999,     0
214, 05-17 22:18:33,1, 31820, 29759,100612,796800000, 50000,600000, 49999,     0
215, 05-17 22:18:34,1, 31820, 29726,100610,799200000, 50000,600000, 49999,     0
216, 05-17 22:18:35,1, 31830, 29673,100616,801500032, 50000,600000, 49999,     0
217, 05-17 22:18:36,1, 31830, 29651,100616,797800000, 50000,600000, 49999,     0
218, 05-17 22:18:37,1, 31830, 29617,100614,794499968, 50000,600000, 49999,     0
219, 05-17 22:18:38,1, 31830, 29596,100614,797299968, 50000,600000, 49999,     0
220, 05-17 22:18:39,1, 31820, 29572,100612,795900032, 50000,600000, 49999,     0
221, 05-17 22:18:40,1, 31830, 29552,100614,800600000, 50000,600000, 49999,     0
222, 05-17 22:18:41,1, 31830, 29530,100614,800099968, 50000,600000, 49999,     0
223, 05-17 22:18:42,1, 31830, 29514,100610,801500032, 50000,600000, 49999,     0
224, 05-17 22:18:43,1, 31830, 29486,100614,792700032, 50000,600000, 49999,     0
225, 05-17 22:18:44,1, 31830, 29459,100616,803400000, 50000,600000, 49999,     0
226, 05-17 22:18:45,1, 31830, 29459,100616,805800000, 50000,600000, 49999,     0
227, 05-17 22:18:46,1, 31840, 29432,100612,802000000, 50000,600000, 49999,     0
228, 05-17 22:18:47,1, 31840, 29426,100612,802000000, 50000,600000, 49999,     0
229, 05-17 22:18:48,1, 31850, 29395,100614,804300032, 50000,600000, 49999,     0
230, 05-17 22:18:49,1, 31850, 29395,100614,803400000, 50000,600000, 49999,     0
231, 05-17 22:18:50,1, 31850, 29390,100614,803400000, 50000,600000, 49999,     0
232, 05-17 22:18:51,1, 31850, 29379,100614,804800000, 50000,600000, 49999,     0
233, 05-17 22:18:52,1, 31860, 29374,100612,804800000, 50000,600000, 49999,     0
234, 05-17 22:18:53,1, 31850, 29374,100610,804300032, 50000,600000, 49999,     0
235, 05-17 22:18:54,1, 31860, 29368,100608,806700032, 50000,600000, 49999,     0
236, 05-17 22:18:55,1, 31860, 29379,100610,804300032, 50000,600000, 49999,     0
237, 05-17 22:18:56,1, 31870, 29364,100614,808600000, 50000,600000, 49999,     0
238, 05-17 22:18:57,1, 31870, 29369,100614,805800000, 50000,600000, 49999,     0
239, 05-17 22:18:58,1, 31870, 29387,100614,808200000, 50000,600000, 49999,     0
240, 05-17 22:18:59,1, 31870, 29369,100614,804800000, 50000,600000, 49999,     0
241, 05-17 22:19:00,1, 31870, 29359,100614,802899968, 50000,600000, 49999,     0
242, 05-17 22:19:01,1, 31870, 29359,100610,808200000, 50000,600000, 49999,     0
243, 05-17 22:19:02,1, 31870, 29359,100608,807200000, 50000,600000, 49999,     0
244, 05-17 22:19:03,1, 31880, 29343,100610,804800000, 50000,600000, 49999,     0
245, 05-17 22:19:04,1, 31880, 29332,100614,806700032, 50000,600000, 49999,     0
246, 05-17 22:19:05,1, 31880, 29332,100612,806700032, 50000,600000, 49999,     0
247, 05-17 22:19:06,1, 31880, 29332,100610,802899968, 50000,600000, 49999,     0
248, 05-17 22:19:07,1, 31880, 29326,100612,802899968, 50000,600000, 49999,     0
249, 05-17 22:19:08,1, 31880, 29288,100612,809600000, 50000,600000, 49999,     0
250, 05-17 22:19:09,1, 31890, 29268,100614,811500032, 50000,600000, 49999,     0
251, 05-17 22:19:10,1, 31890, 29251,100610,811000000, 50000,600000, 49999,     0
252, 05-17 22:19:11,1, 31890, 29251,100610,810600000, 50000,600000, 49999,     0
253, 05-17 22:19:12,1, 31900, 29242,100614,809100032, 50000,600000, 49999,     0
254, 05-17 22:19:13,1, 31890, 29230,100614,809100032, 50000,600000, 49999,     0
255, 05-17 22:19:14,1, 31900, 29258,100614,806200000, 50000,600000, 49999,     0
256, 05-17 22:19:15,1, 31900, 29265,100612,808200000, 50000,600000, 49999,     0
257, 05-17 22:19:16,1, 31900, 29270,100614,821800000, 50000,600000, 49999,     0
258, 05-17 22:19:17,1, 31910, 29302,100614,809100032, 50000,600000, 49999,     0
259, 05-17 22:19:18,1, 31920, 29316,100616,808200000, 50000,600000, 49999,     0
260, 05-17 22:19:19,1, 31920, 29304,100614,815400000, 50000,600000, 49999,     0
261, 05-17 22:19:20,1, 31940, 29344,100616,807699968, 50000,600000, 49999,     0
262, 05-17 22:19:21,1, 31940, 29344,100617,807200000, 50000,600000, 49999,     0
263, 05-17 22:19:22,1, 31940, 29344,100616,811500032, 50000,600000, 49999,     0
264, 05-17 22:19:23,1, 31950, 29363,100617,809100032, 50000,600000, 49999,     0
265, 05-17 22:19:24,1, 31960, 29376,100616,812499968, 50000,600000, 49999,     0
266, 05-17 22:19:25,1, 31960, 29370,100616,812000000, 50000,600000, 49999,     0
267, 05-17 22:19:26,1, 31970, 29370,100617,811500032, 50000,600000, 49999,     0
268, 05-17 22:19:27,1, 31970, 29364,100616,811500032, 50000,600000, 49999,     0
269, 05-17 22:19:28,1, 31980, 29383,100614,809600000, 50000,600000, 49999,     0
270, 05-17 22:19:29,1, 31990, 29410,100617,808200000, 50000,600000, 49999,     0
271, 05-17 22:19:30,1, 31990, 29405,100616,811500032, 50000,600000, 49999,     0
272, 05-17 22:19:31,1, 32000, 29425,100614,819800000, 50000,600000, 49999,     0
273, 05-17 22:19:32,1, 32000, 29430,100614,813500032, 50000,600000, 49999,     0
274, 05-17 22:19:33,1, 32020, 29431,100617,817400000, 50000,600000, 49999,     0
275, 05-17 22:19:34,1, 32020, 29443,100614,810600000, 50000,600000, 49999,     0
276, 05-17 22:19:35,1, 32020, 29443,100614,813500032, 50000,600000, 49999,     0
277, 05-17 22:19:36,1, 32029, 29460,100616,813900032, 50000,600000, 49999,     0
278, 05-17 22:19:37,1, 32029, 29449,100612,819299968, 50000,600000, 49999,     0
279, 05-17 22:19:38,1, 32029, 29478,100614,818300032, 50000,600000, 49999,     0
280, 05-17 22:19:39,1, 32029, 29444,100612,811500032, 50000,600000, 49999,     0
281, 05-17 22:19:40,1, 32029, 29405,100612,818800000, 50000,600000, 49999,     0
282, 05-17 22:19:41,1, 32029, 29373,100614,818300032, 50000,600000, 49999,     0
283, 05-17 22:19:42,1, 32029, 29323,100614,811500032, 50000,600000, 49999,     0
284, 05-17 22:19:43,1, 32040, 29280,100614,818300032, 50000,600000, 49999,     0
285, 05-17 22:19:44,1, 32040, 29241,100614,814400000, 50000,600000, 49999,     0
286, 05-17 22:19:45,1, 32040, 29192,100612,813900032, 50000,600000, 49999,     0
287, 05-17 22:19:46,1, 32040, 29170,100614,815900032, 50000,600000, 49999,     0
288, 05-17 22:19:47,1, 32029, 29126,100610,816400000, 50000,600000, 49999,     0
289, 05-17 22:19:48,1, 32040, 29083,100612,811000000, 50000,600000, 49999,     0
290, 05-17 22:19:49,1, 32040, 29071,100608,812499968, 50000,600000, 49999,     0
291, 05-17 22:19:50,1, 32040, 29061,100612,821299968, 50000,600000, 49999,     0
292, 05-17 22:19:51,1, 32040, 29061,100614,821800000, 50000,600000, 49999,     0
293, 05-17 22:19:52,1, 32040, 29055,100616,811500032, 50000,600000, 49999,     0
294, 05-17 22:19:53,1, 32040, 29044,100614,814400000, 50000,600000, 49999,     0
295, 05-17 22:19:54,1, 32050, 29049,100616,815900032, 50000,600000, 49999,     0
296, 05-17 22:19:55,1, 32040, 29039,100612,814899968, 50000,600000, 49999,     0
297, 05-17 22:19:56,1, 32050, 29043,100614,815400000, 50000,600000, 49999,     0
298, 05-17 22:19:57,1, 32050, 29059,100612,812499968, 50000,600000, 49999,     0
299, 05-17 22:19:58,1, 32050, 29049,100614,814899968, 50000,600000, 49999,     0
300, 05-17 22:19:59,1, 32050, 29054,100610,823299968, 50000,600000, 49999,     0
301, 05-17 22:20:00,1, 32050, 29070,100616,821800000, 50000,600000, 49999,     0
302, 05-17 22:20:01,1, 32040, 29050,100614,820800000, 50000,600000, 49999,     0
303, 05-17 22:20:02,1, 32040, 29050,100614,813500032, 50249,600435, 50123,  1663
304, 05-17 22:20:03,1, 32050, 29043,100614,818300032, 50128,600224, 50063,   856
305, 05-17 22:20:04,1, 32060, 29043,100614,814400000, 50337,600589, 50167,  2248
306, 05-17 22:20:06,1, 32060, 29032,100612,815400000, 50441,600771, 50219,  2942
307, 05-17 22:20:07,1, 32070, 29044,100614,814400000, 50613,601071, 50304,  4088
308, 05-17 22:20:08,1, 32060, 29038,100616,816899968, 50563,600985, 50280,  3759
309, 05-17 22:20:09,1, 32060, 29032,100616,813900032, 50765,601337, 50380,  5102
310, 05-17 22:20:10,1, 32060, 29032,100614,818800000, 50547,600956, 50271,  3650
311, 05-17 22:20:11,1, 32060, 29032,100614,817800000, 50436,600762, 50216,  2907
312, 05-17 22:20:12,1, 32060, 29026,100614,818300032, 50299,600523, 50148,  1997
313, 05-17 22:20:13,1, 32060, 29038,100614,816899968, 50292,600510, 50144,  1948
314, 05-17 22:20:14,1, 32060, 29038,100612,815900032, 50367,600642, 50182,  2450
315, 05-17 22:20:15,1, 32060, 29026,100612,815400000, 50476,600831, 50236,  3173
316, 05-17 22:20:16,1, 32070, 29028,100617,824800000, 50000,600000, 49999,     0
317, 05-17 22:20:17,1, 32060, 29015,100614,814400000, 50226,600395, 50112,  1510
