7527874, 04-01 11:03:35.295,1,724535,-5,-203022,4,775212
7527875, 04-01 11:03:35.306,2,58379,-5,-119561,4,149255
7527876, 04-01 11:03:35.318,2,392222,-5,-620327,4,733481
7527877, 04-01 11:03:35.330,2,684335,-6,-121092,4,149255
7527878, 04-01 11:03:35.341,2,392222,-5,-745518,4,566560
7527879, 04-01 11:03:35.353,1,891457,-6,-121092,4,107525
7527880, 04-01 11:03:35.364,2,433952,-6,-913970,4,608290
7527881, 04-01 11:03:35.376,1,891457,-6,-413205,3,398108
7527882, 04-01 11:03:35.388,2,58379,-6,-788779,3,815412
7527883, 04-01 11:03:35.399,2,392222,-6,-955700,3,565029
7527884, 04-01 11:03:35.411,2,767796,-7,-331274,3,481569
7527885, 04-01 11:03:35.423,3,59909,-8,-124152,3,481569
7527886, 04-01 11:03:35.434,3,226830,-8,-708378,3,439838
7527887, 04-01 11:03:35.446,4,61439,-8,-791839,3,481569
7527888, 04-01 11:03:35.458,4,395282,-8,-791839,3,731951
7527889, 04-01 11:03:35.469,4,729126,-8,-457996,3,815412
7527890, 04-01 11:03:35.481,4,937778,-8,-291074,4,441368
7527891, 04-01 11:03:35.492,4,395282,-8,-624917,4,232716
7527892, 04-01 11:03:35.504,3,894517,-9,-542987,4,274447
7527893, 04-01 11:03:35.516,3,894517,-10,-210673,4,149255
7527894, 04-01 11:03:35.527,3,435483,-11,-253934,4,608290
7527895, 04-01 11:03:35.539,3,560674,-10,-794899,4,650021
7527896, 04-01 11:03:35.551,3,894517,-10,-502786,5,109055
7527897, 04-01 11:03:35.562,3,226830,-10,-920091,5,317707
7527898, 04-01 11:03:35.574,2,392222,-11,-671238,3,398108
7527899, 04-01 11:03:35.586,2,475683,-10,-920091,3,731951
7527900, 04-01 11:03:35.597,2,559144,-12,-297195,4,65795
7527901, 04-01 11:03:35.609,2,767796,-12,-631038,5,442899
7527902, 04-01 11:03:35.620,3,268561,-11,-462586,4,691751
7527903, 04-01 11:03:35.632,2,58379,-11,-587777,3,731951
7527904, 04-01 11:03:35.644,1,724535,-11,-295664,4,65795
7527905, 04-01 11:03:35.655,2,433952,-10,-586247,3,731951
7527906, 04-01 11:03:35.667,1,390692,-11,-587777,3,398108
7527907, 04-01 11:03:35.679,2,433952,-11,-87012,3,731951
7527908, 04-01 11:03:35.690,1,891457,-10,-335865,3,940603
7527909, 04-01 11:03:35.702,2,16648,-10,-461056,4,24064
7527910, 04-01 11:03:35.713,3,226830,-10,-461056,4,65795
7527911, 04-01 11:03:35.725,2,726065,-8,-249343,4,232716
7527912, 04-01 11:03:35.737,2,267031,-8,-875300,3,565029
7527913, 04-01 11:03:35.748,1,891457,-9,-542987,4,65795
7527914, 04-01 11:03:35.760,2,392222,-7,-748578,3,481569
7527915, 04-01 11:03:35.772,2,767796,-8,-791839,4,566560
7527916, 04-01 11:03:35.783,2,225300,-8,-416265,5,275977
7527917, 04-01 11:03:35.795,1,223770,-7,-873770,4,733481
7527918, 04-01 11:03:35.806,2,600874,-6,-580126,3,940603
7527919, 04-01 11:03:35.818,0,514353,-7,-289544,4,274447
7527920, 04-01 11:03:35.830,1,265500,-5,-203022,3,690221
7527921, 04-01 11:03:35.841,1,223770,-4,-201492,4,816942
7527922, 04-01 11:03:35.853,0,-570637,-5,-286483,4,733481
7527923, 04-01 11:03:35.864,-1,-405246,-4,-493605,4,650021
7527924, 04-01 11:03:35.876,0,-403716,-5,-495135,5,818472
7527925, 04-01 11:03:35.888,-1,-906010,-5,-77831,4,691751
7527926, 04-01 11:03:35.899,-1,-196594,-5,-787248,4,149255
7527927, 04-01 11:03:35.911,-1,-321785,-5,-995900,5,985394
7527928, 04-01 11:03:35.923,1,307231,-5,-870709,4,608290
7527929, 04-01 11:03:35.934,1,223770,-6,-162822,4,942134
7527930, 04-01 11:03:35.946,2,517413,-6,-329744,5,150786
7527931, 04-01 11:03:35.957,1,307231,-6,-663587,5,818472
7527932, 04-01 11:03:35.969,2,16648,-6,-288013,5,67325
7527933, 04-01 11:03:35.981,2,684335,-6,-913970,5,484629
7527934, 04-01 11:03:35.992,3,185100,-8,-249343,5,192516
7527935, 04-01 11:03:36.004,1,974918,-8,-124152,3,648490
7527936, 04-01 11:03:36.015,3,685865,-9,-250874,4,190986
7527937, 04-01 11:03:36.027,2,392222,-10,-294134,3,398108
7527938, 04-01 11:03:36.039,1,849726,-8,-917030,3,606760
7527939, 04-01 11:03:36.050,1,557613,-8,-583187,4,775212
7527940, 04-01 11:03:36.062,2,392222,-9,-751639,5,234247
7527941, 04-01 11:03:36.074,3,477213,-9,-491,4,274447
7527942, 04-01 11:03:36.085,2,225300,-8,-583187,4,65795
7527943, 04-01 11:03:36.097,3,602404,-8,-374535,3,815412
7527944, 04-01 11:03:36.109,4,729126,-9,-125682,3,773682
7527945, 04-01 11:03:36.120,4,770856,-7,-581657,3,398108
7527946, 04-01 11:03:36.132,5,229891,-8,-416265,4,65795
7527947, 04-01 11:03:36.143,3,936248,-6,-913970,3,105995
7527948, 04-01 11:03:36.155,4,19709,-7,-498196,3,105995
7527949, 04-01 11:03:36.167,2,934717,-6,-705318,3,648490
7527950, 04-01 11:03:36.178,3,644135,-6,-913970,3,606760
7527951, 04-01 11:03:36.190,2,892987,-6,-454935,3,606760
7527952, 04-01 11:03:36.201,3,435483,-5,-203022,2,855612
7527953, 04-01 11:03:36.213,3,560674,-3,-575536,3,606760
7527954, 04-01 11:03:36.225,2,433952,-3,-658997,3,773682
7527955, 04-01 11:03:36.236,2,100109,-3,-909379,3,105995
7527956, 04-01 11:03:36.248,2,559144,-3,-533805,2,480038
7527957, 04-01 11:03:36.260,2,433952,-2,-907849,2,438308
7527958, 04-01 11:03:36.271,2,100109,-3,-74771,1,728891
7527959, 04-01 11:03:36.283,1,766266,-3,-909379,1,770621
7527960, 04-01 11:03:36.294,1,390692,-3,-492075,0,894282
7527961, 04-01 11:03:36.306,2,100109,-3,-742457,1,61204
7527962, 04-01 11:03:36.318,1,474153,-4,-577066,0,727361
7527963, 04-01 11:03:36.329,1,641074,-3,-575536,0,393517
7527964, 04-01 11:03:36.341,2,100109,-3,-909379,0,59674
7527965, 04-01 11:03:36.353,0,472622,-3,-533805,0,101404
7527966, 04-01 11:03:36.364,0,430892,-2,-949579,1,61204
7527967, 04-01 11:03:36.376,0,-946211,-2,-281893,0,894282
7527968, 04-01 11:03:36.387,-1,-947740,-1,-948049,1,228126
7527969, 04-01 11:03:36.399,-2,-949271,-1,-447284,1,561969
7527970, 04-01 11:03:36.411,-4,-660218,0,-612677,1,561969
7527971, 04-01 11:03:36.422,-6,-412896,0,388853,2,396578
7527972, 04-01 11:03:36.434,-8,-123843,0,806157,2,813882
7527973, 04-01 11:03:36.446,-9,-667869,1,724226,3,272917
7527974, 04-01 11:03:36.457,-9,-250565,1,432113,4,107525
7527975, 04-01 11:03:36.469,-9,-959982,2,58070,4,65795
7527976, 04-01 11:03:36.480,-10,-794591,3,476904,5,109055
7527977, 04-01 11:03:36.492,-11,-86704,5,62660,6,402698
7527978, 04-01 11:03:36.504,-12,-338616,6,398034,6,736542
7527979, 04-01 11:03:36.515,-14,-299946,7,566486,6,820003
7527980, 04-01 11:03:36.527,-16,-928963,8,108981,8,113646
7527981, 04-01 11:03:36.539,-17,-972224,9,235703,8,405759
7527982, 04-01 11:03:36.550,-18,-806832,8,484555,10,283628
7527983, 04-01 11:03:36.562,-17,-805302,7,775138,11,326889
7527984, 04-01 11:03:36.573,-15,-343207,6,64191,10,575741
7527985, 04-01 11:03:36.585,-14,-7833,6,773608,9,782863
7527986, 04-01 11:03:36.597,-12,-964573,5,354773,8,572681
7527987, 04-01 11:03:36.608,-12,-422077,6,272843,8,364028
7527988, 04-01 11:03:36.620,-12,-88234,5,62660,7,487689
7527989, 04-01 11:03:36.632,-12,-213425,6,857069,6,68855
7527990, 04-01 11:03:36.643,-11,-963042,7,566486,7,445959
7527991, 04-01 11:03:36.655,-11,-796121,7,441295,6,402698
7527992, 04-01 11:03:36.667,-10,-961512,6,64191,6,27125
7527993, 04-01 11:03:36.678,-10,-293825,6,439764,5,735012
7527994, 04-01 11:03:36.690,-9,-292295,6,773608,6,736542
7527995, 04-01 11:03:36.701,-8,-874991,5,396504,6,736542
7527996, 04-01 11:03:36.713,-8,-958452,4,561895,5,484629
7527997, 04-01 11:03:36.725,-9,-182,3,769017,4,441368
7527998, 04-01 11:03:36.736,-9,-626139,4,102861,2,396578
7527999, 04-01 11:03:36.748,-10,-1712,3,351713,1,728891
7528000, 04-01 11:03:36.760,-11,-253625,1,932878,1,61204
7528001, 04-01 11:03:36.771,-12,-213425,3,685556,1,436778
7528002, 04-01 11:03:36.783,-9,-584408,2,391913,1,395047
7528003, 04-01 11:03:36.795,-8,-249035,2,767487,1,19474
7528004, 04-01 11:03:36.806,-7,-122313,3,59600,0,393517
7528005, 04-01 11:03:36.818,-6,-287705,3,351713,0,393517
7528006, 04-01 11:03:36.830,-6,-412896,3,602095,0,727361
7528007, 04-01 11:03:36.841,-6,-412896,3,602095,1,395047
7528008, 04-01 11:03:36.853,-6,-621548,3,560365,1,395047
7528009, 04-01 11:03:36.865,-6,-997122,4,687087,0,393517
7528010, 04-01 11:03:36.876,-7,-623078,5,62660,1,61204
7528011, 04-01 11:03:36.888,-7,-80583,5,688617,2,62734
7528012, 04-01 11:03:36.900,-6,-746739,6,481495,2,104465
7528013, 04-01 11:03:36.911,-6,-412896,7,399564,2,563499
7528014, 04-01 11:03:36.923,-6,-412896,8,275903,2,396578
7528015, 04-01 11:03:36.934,-6,-245974,8,401094,2,730421
7528016, 04-01 11:03:36.946,-6,-287705,8,734938,4,65795
7528017, 04-01 11:03:36.957,-6,-412896,9,444355,5,609820
7528018, 04-01 11:03:36.969,-6,-788470,10,404155,5,818472
7528019, 04-01 11:03:36.981,-6,-746739,12,365485,6,277507
7528020, 04-01 11:03:36.992,-6,-579818,14,452006,5,776742
7528021, 04-01 11:03:37.004,-6,-746739,14,952771,4,691751
7528022, 04-01 11:03:37.016,-6,-454626,17,790440,4,107525
7528023, 04-01 11:03:37.027,-7,-247504,19,626579,5,943664
7528024, 04-01 11:03:37.039,-6,-454626,18,833701,6,319238
7528025, 04-01 11:03:37.051,-4,-910601,18,124284,5,735012
7528026, 04-01 11:03:37.062,-3,-616957,16,747180,3,731951
7528027, 04-01 11:03:37.074,-2,-406775,15,411806,2,62734
7528028, 04-01 11:03:37.085,-2,-991001,14,410276,0,727361
7528029, 04-01 11:03:37.097,-4,-785409,12,490676,0,-232438
7528030, 04-01 11:03:37.109,-7,-80583,10,445885,0,-399360
7528031, 04-01 11:03:37.120,-7,-623078,9,402625,-1,-108777
7528032, 04-01 11:03:37.132,-7,-623078,7,399564,-1,-275699
7528033, 04-01 11:03:37.144,-6,-287705,5,897269,-1,-859925
7528034, 04-01 11:03:37.155,-4,-910601,5,438234,-1,-567812
7528035, 04-01 11:03:37.167,-3,-992531,4,728817,-2,-444151
7528036, 04-01 11:03:37.179,-3,-283114,4,895739,-2,-861455
7528037, 04-01 11:03:37.190,-2,-281584,5,730347,-1,-651273
7528038, 04-01 11:03:37.202,-1,-613897,6,731877,-1,-108777
7528039, 04-01 11:03:37.214,-2,-281584,6,564956,0,143135
7528040, 04-01 11:03:37.225,-3,-909070,6,439764,1,102934
7528041, 04-01 11:03:37.237,-4,-910601,7,608216,1,395047
7528042, 04-01 11:03:37.249,-6,-120783,7,149182,2,146195
7528043, 04-01 11:03:37.260,-6,-204244,7,775138,2,772151
7528044, 04-01 11:03:37.272,-5,-912131,7,65721,4,441368
7528045, 04-01 11:03:37.283,-4,-576757,7,608216,5,67325
7528046, 04-01 11:03:37.295,-4,-409835,7,775138,4,691751
7528047, 04-01 11:03:37.307,-4,-952331,8,568016,4,149255
7528048, 04-01 11:03:37.318,-6,-621548,10,404155,3,439838
7528049, 04-01 11:03:37.330,-8,-582878,12,407215,6,360968
7528050, 04-01 11:03:37.342,-9,-751330,12,615867,8,405759
7528051, 04-01 11:03:37.353,-11,-295356,11,405685,7,904994
7528052, 04-01 11:03:37.365,-11,-670929,10,70311,8,906524
7528053, 04-01 11:03:37.377,-10,-878051,8,108981,8,697872
7528054, 04-01 11:03:37.388,-7,-581348,8,275903,9,282098
7528055, 04-01 11:03:37.400,-5,-620018,6,564956,8,989985
7528056, 04-01 11:03:37.412,-4,-409835,5,104391,10,74976
7528057, 04-01 11:03:37.423,-2,-615427,5,563425,8,155376
7528058, 04-01 11:03:37.435,-1,-405246,5,605156,7,362498
7528059, 04-01 11:03:37.446,0,556083,4,645356,6,27125
7528060, 04-01 11:03:37.458,3,101639,5,104391,5,359438
7528061, 04-01 11:03:37.470,3,894517,4,269782,3,398108
7528062, 04-01 11:03:37.481,4,395282,3,393443,1,561969
7528063, 04-01 11:03:37.493,3,143370,2,433644,-1,-233968
7528064, 04-01 11:03:37.505,1,724535,2,391913,-1,-108777
7528065, 04-01 11:03:37.516,1,599344,3,435174,-1,-275699
7528066, 04-01 11:03:37.528,0,430892,5,20930,-2,-277229
7528067, 04-01 11:03:37.539,-1,-906010,5,605156,-3,-320490
7528068, 04-01 11:03:37.551,-5,-453096,4,812278,-4,-238559
7528069, 04-01 11:03:37.563,-7,-330965,4,311513,-3,-153568
7528070, 04-01 11:03:37.574,-9,-500947,4,19400,-2,-694533
7528071, 04-01 11:03:37.586,-10,-544208,5,104391,-2,-569342
7528072, 04-01 11:03:37.598,-9,-182,5,20930,-4,-280290
7528073, 04-01 11:03:37.609,-9,-793060,7,775138,-3,-403951
7528074, 04-01 11:03:37.621,-7,-581348,7,733408,-3,-946446
7528075, 04-01 11:03:37.632,-6,-788470,9,152242,-3,-403951
7528076, 04-01 11:03:37.644,-4,-743679,9,402625,-3,-570872
7528077, 04-01 11:03:37.656,-3,-575227,9,778198,-2,-652803
7528078, 04-01 11:03:37.667,-3,-616957,10,70311,-2,-277229
7528079, 04-01 11:03:37.679,-2,-865810,9,736468,-1,-609542
7528080, 04-01 11:03:37.691,-2,-281584,11,113572,-1,-693003
7528081, 04-01 11:03:37.702,-1,-613897,13,575667,0,-941855
7528082, 04-01 11:03:37.714,0,263970,16,747180,0,-441090
7528083, 04-01 11:03:37.725,0,55318,17,790440,0,-733203
7528084, 04-01 11:03:37.737,-1,-280055,16,747180,-1,-317429
7528085, 04-01 11:03:37.749,-1,-280055,16,288145,-1,-943386
7528086, 04-01 11:03:37.760,-1,-446976,14,785850,0,-733203
7528087, 04-01 11:03:37.772,-1,-572167,13,742589,-1,-859925
7528088, 04-01 11:03:37.784,-2,-281584,16,121223,-1,-275699
7528089, 04-01 11:03:37.795,-1,-906010,18,40823,-1,-317429
7528090, 04-01 11:03:37.807,-1,-113133,19,42353,-1,-985116
7528091, 04-01 11:03:37.818,-1,-238324,18,416397,-1,-275699
7528092, 04-01 11:03:37.830,-1,-947740,17,748710,0,-774934
7528093, 04-01 11:03:37.842,-1,-739088,16,413336,0,17943
7528094, 04-01 11:03:37.853,-1,-572167,15,36232,0,59674
7528095, 04-01 11:03:37.865,-1,-321785,13,408745,0,-107247
7528096, 04-01 11:03:37.876,0,-904481,12,782789,0,59674
7528097, 04-01 11:03:37.888,-1,-572167,12,407215,0,435248
7528098, 04-01 11:03:37.900,0,-570637,12,31641,0,184865
7528099, 04-01 11:03:37.911,-1,-405246,11,781259,1,102934
7528100, 04-01 11:03:37.923,-1,-113133,11,489146,1,436778
7528101, 04-01 11:03:37.935,0,-904481,12,782789,2,730421
7528102, 04-01 11:03:37.946,-1,-280055,14,34702,5,234247
7528103, 04-01 11:03:37.958,0,-111603,15,912571,10,784393
7528104, 04-01 11:03:37.970,1,432422,17,623518,12,745723
7528105, 04-01 11:03:37.981,2,58379,15,370075,7,738072
7528106, 04-01 11:03:37.993,1,724535,13,74902,2,897343
7528107, 04-01 11:03:38.005,1,56848,11,405685,0,226595
7528108, 04-01 11:03:38.016,0,55318,11,155302,0,-858395
7528109, 04-01 11:03:38.028,0,-278524,11,697798,0,-733203
7528110, 04-01 11:03:38.040,0,-320255,11,405685,-1,-275699
7528111, 04-01 11:03:38.051,-1,-613897,12,73372,-1,-275699
7528112, 04-01 11:03:38.063,-2,-657158,11,405685,-1,-275699
7528113, 04-01 11:03:38.075,-3,-575227,11,71842,-1,-275699
7528114, 04-01 11:03:38.086,-3,-616957,10,737998,-1,-776464
7528115, 04-01 11:03:38.098,-2,-281584,10,779729,-1,-651273
7528116, 04-01 11:03:38.109,0,-946211,10,946650,-1,-776464
7528117, 04-01 11:03:38.121,0,-612368,10,737998,-1,-609542
7528118, 04-01 11:03:38.133,0,97049,10,404155,-1,-776464
7528119, 04-01 11:03:38.145,0,-278524,10,320694,-1,-859925
7528120, 04-01 11:03:38.156,0,-987942,10,70311,-1,-609542
7528121, 04-01 11:03:38.168,0,-904481,10,404155,-1,-609542
7528122, 04-01 11:03:38.180,-1,-739088,10,696268,-1,-776464
7528123, 04-01 11:03:38.191,-2,-281584,10,404155,-1,-609542
7528124, 04-01 11:03:38.203,-2,-615427,10,237233,-1,-693003
7528125, 04-01 11:03:38.215,-2,-114662,10,571077,-1,-693003
7528126, 04-01 11:03:38.226,-1,-655627,10,404155,-1,-442621
7528127, 04-01 11:03:38.238,-1,-613897,10,571077,-1,-859925
7528128, 04-01 11:03:38.250,-1,-613897,10,737998,-1,-275699
7528129, 04-01 11:03:38.261,-1,-71402,10,946650,-1,-275699
7528130, 04-01 11:03:38.273,-1,-71402,10,571077,-1,-776464
7528131, 04-01 11:03:38.285,-1,-238324,10,696268,-1,-442621
7528132, 04-01 11:03:38.296,-1,-71402,10,779729,-1,-317429
7528133, 04-01 11:03:38.308,-1,-280055,10,696268,-1,-609542
7528134, 04-01 11:03:38.320,-1,-530437,10,445885,-2,-68577
7528135, 04-01 11:03:38.331,0,-904481,11,30111,-1,-567812
7528136, 04-01 11:03:38.343,-1,-280055,10,904920,-1,-859925
7528137, 04-01 11:03:38.354,-1,-280055,10,904920,-1,-693003
7528138, 04-01 11:03:38.366,-1,-906010,10,445885,0,-900125
7528139, 04-01 11:03:38.378,-1,-280055,10,904920,-1,-442621
7528140, 04-01 11:03:38.389,-1,-446976,11,238763,-1,-192238
7528141, 04-01 11:03:38.401,-1,-906010,11,71842,0,-900125
7528142, 04-01 11:03:38.413,-1,-280055,11,238763,-1,-108777
7528143, 04-01 11:03:38.424,-1,-71402,11,71842,0,-941855
7528144, 04-01 11:03:38.436,0,-904481,11,71842,0,-983586
7528145, 04-01 11:03:38.447,-1,-780819,11,155302,-1,-192238
7528146, 04-01 11:03:38.459,-2,-239853,10,946650,0,-649742
7528147, 04-01 11:03:38.471,-1,-613897,11,71842,-1,-275699
7528148, 04-01 11:03:38.482,-1,-613897,10,904920,0,-858395
7528149, 04-01 11:03:38.494,-1,-572167,11,71842,0,-65517
7528150, 04-01 11:03:38.506,-1,-613897,10,737998,0,-441090
7528151, 04-01 11:03:38.517,-1,-238324,10,946650,0,-608012
7528152, 04-01 11:03:38.529,-1,-864279,10,487616,-1,-233968
7528153, 04-01 11:03:38.540,-2,-239853,10,946650,0,-608012
7528154, 04-01 11:03:38.552,-1,-280055,10,278964,0,-941855
7528155, 04-01 11:03:38.564,-1,-321785,11,322224,0,-107247
7528156, 04-01 11:03:38.575,0,-445446,10,237233,0,-65517
7528157, 04-01 11:03:38.587,-1,-29672,10,946650,0,-816664
7528158, 04-01 11:03:38.599,-1,-864279,11,489146,0,393517
7528159, 04-01 11:03:38.610,-1,-739088,10,612807,0,-941855
7528160, 04-01 11:03:38.622,0,-904481,10,737998,0,101404
7528161, 04-01 11:03:38.633,-1,-864279,11,948181,0,-941855
7528162, 04-01 11:03:38.645,0,-737559,11,71842,0,-566282
7528163, 04-01 11:03:38.657,-1,-947740,12,282024,0,-441090
7528164, 04-01 11:03:38.668,0,-904481,11,30111,0,-524551
7528165, 04-01 11:03:38.680,0,-987942,11,781259,0,59674
7528166, 04-01 11:03:38.691,-1,-446976,11,614337,0,101404
