4020247, 03-31 23:41:11.106,-9,-83643,1,807687,1,812352
4020248, 03-31 23:41:11.118,-10,-1712,1,640765,1,520239
4020249, 03-31 23:41:11.129,-9,-417487,1,432113,1,937543
4020250, 03-31 23:41:11.141,-10,-210365,0,555774,1,144665
4020251, 03-31 23:41:11.153,-9,-250565,0,472314,1,395047
4020252, 03-31 23:41:11.164,-9,-626139,0,931348,1,395047
4020253, 03-31 23:41:11.176,-9,-667869,0,472314,1,561969
4020254, 03-31 23:41:11.188,-9,-667869,0,96740,1,561969
4020255, 03-31 23:41:11.199,-10,-43443,0,-445755,1,395047
4020256, 03-31 23:41:11.211,-9,-292295,0,-278833,1,19474
4020257, 03-31 23:41:11.223,-9,-667869,0,-529216,0,435248
4020258, 03-31 23:41:11.234,-9,-208834,0,-570946,0,602169
4020259, 03-31 23:41:11.246,-9,-626139,0,-612677,0,226595
4020260, 03-31 23:41:11.257,-8,-791530,0,-278833,1,269856
4020261, 03-31 23:41:11.269,-7,-915191,0,96740,1,102934
4020262, 03-31 23:41:11.281,-8,-457687,0,-111911,1,61204
4020263, 03-31 23:41:11.292,-7,-998652,0,55009,1,61204
4020264, 03-31 23:41:11.304,-8,-582878,0,263661,0,435248
4020265, 03-31 23:41:11.316,-8,-874991,0,430583,1,228126
4020266, 03-31 23:41:11.327,-8,-582878,0,96740,1,144665
4020267, 03-31 23:41:11.339,-9,-292295,0,722696,1,269856
4020268, 03-31 23:41:11.351,-9,-751330,0,-195372,1,561969
4020269, 03-31 23:41:11.362,-9,-959982,1,56540,2,104465
4020270, 03-31 23:41:11.374,-10,-293825,1,56540,1,395047
4020271, 03-31 23:41:11.386,-9,-751330,0,931348,1,102934
4020272, 03-31 23:41:11.398,-9,-292295,1,265192,0,435248
4020273, 03-31 23:41:11.409,-9,-667869,0,430583,0,101404
4020274, 03-31 23:41:11.421,-9,-584408,1,56540,1,353317
4020275, 03-31 23:41:11.433,-9,-709599,0,722696,1,395047
4020276, 03-31 23:41:11.444,-9,-250565,0,430583,1,436778
4020277, 03-31 23:41:11.456,-9,-292295,0,722696,1,770621
4020278, 03-31 23:41:11.468,-8,-582878,0,430583,0,101404
4020279, 03-31 23:41:11.479,-8,-290765,0,764427,0,936013
4020280, 03-31 23:41:11.491,-8,-791530,0,722696,0,602169
4020281, 03-31 23:41:11.503,-9,-459217,0,722696,0,435248
4020282, 03-31 23:41:11.514,-9,-542678,0,221931,0,59674
4020283, 03-31 23:41:11.526,-9,-334026,1,14809,0,435248
4020284, 03-31 23:41:11.538,-9,-250565,0,-237103,0,-399360
4020285, 03-31 23:41:11.549,-9,-250565,0,472314,0,-524551
4020286, 03-31 23:41:11.561,-8,-916721,0,138470,0,-524551
4020287, 03-31 23:41:11.572,-9,-182,0,764427,0,435248
4020288, 03-31 23:41:11.584,-9,-459217,0,764427,0,435248
4020289, 03-31 23:41:11.596,-8,-958452,0,555774,0,226595
4020290, 03-31 23:41:11.607,-9,-83643,1,98270,0,226595
4020291, 03-31 23:41:11.619,-9,-83643,1,56540,1,19474
4020292, 03-31 23:41:11.631,-9,-459217,0,722696,0,602169
4020293, 03-31 23:41:11.642,-9,-542678,0,889618,1,61204
4020294, 03-31 23:41:11.654,-9,-667869,1,98270,0,769091
4020295, 03-31 23:41:11.666,-9,-626139,1,56540,1,395047
4020296, 03-31 23:41:11.677,-8,-874991,0,138470,1,61204
4020297, 03-31 23:41:11.689,-9,-375756,0,555774,1,19474
4020298, 03-31 23:41:11.701,-8,-624608,0,722696,1,61204
4020299, 03-31 23:41:11.712,-9,-125374,0,722696,1,102934
4020300, 03-31 23:41:11.724,-8,-958452,0,931348,1,436778
4020301, 03-31 23:41:11.736,-9,-584408,1,599035,1,770621
4020302, 03-31 23:41:11.747,-9,-83643,0,96740,1,269856
4020303, 03-31 23:41:11.759,-8,-666339,1,599035,1,353317
4020304, 03-31 23:41:11.771,-9,-626139,0,-153642,1,645430
4020305, 03-31 23:41:11.782,-8,-290765,0,597505,2,62734
4020306, 03-31 23:41:11.794,-9,-667869,0,722696,0,810821
4020307, 03-31 23:41:11.806,-8,-833261,1,473844,2,21004
4020308, 03-31 23:41:11.817,-9,-584408,0,388853,0,852552
4020309, 03-31 23:41:11.829,-10,-794591,1,56540,1,937543
4020310, 03-31 23:41:11.841,-9,-751330,1,932878,1,895812
4020311, 03-31 23:41:11.852,-10,-544208,1,432113,1,770621
4020312, 03-31 23:41:11.864,-8,-415956,1,348652,1,19474
4020313, 03-31 23:41:11.876,-7,-664809,0,931348,2,21004
4020314, 03-31 23:41:11.887,-8,-791530,0,973079,0,727361
4020315, 03-31 23:41:11.899,-9,-182,0,931348,2,187925
4020316, 03-31 23:41:11.911,-9,-83643,1,432113,1,478508
4020317, 03-31 23:41:11.922,-9,-292295,1,98270,2,605230
4020318, 03-31 23:41:11.934,-8,-415956,0,388853,2,104465
4020319, 03-31 23:41:11.946,-8,-958452,1,724226,0,727361
4020320, 03-31 23:41:11.957,-8,-82113,1,140000,2,354847
4020321, 03-31 23:41:11.969,-9,-584408,1,557305,1,395047
4020322, 03-31 23:41:11.981,-9,-292295,2,99800,0,769091
4020323, 03-31 23:41:11.992,-8,-916721,2,99800,0,393517
4020324, 03-31 23:41:12.004,-10,-335556,1,724226,1,102934
4020325, 03-31 23:41:12.016,-9,-334026,1,599035,1,102934
4020326, 03-31 23:41:12.027,-8,-249035,1,181731,1,937543
4020327, 03-31 23:41:12.039,-8,-249035,1,223461,1,311587
4020328, 03-31 23:41:12.051,-8,-415956,1,181731,1,812352
4020329, 03-31 23:41:12.062,-7,-706539,1,181731,1,478508
4020330, 03-31 23:41:12.074,-9,-83643,1,807687,1,311587
4020331, 03-31 23:41:12.086,-9,-250565,1,682496,1,812352
4020332, 03-31 23:41:12.097,-9,-125374,1,98270,1,979273
4020333, 03-31 23:41:12.109,-8,-165574,1,974609,1,561969
4020334, 03-31 23:41:12.121,-8,-791530,2,141531,0,476978
4020335, 03-31 23:41:12.132,-8,-249035,2,475374,0,226595
4020336, 03-31 23:41:12.144,-9,-459217,2,141531,2,21004
4020337, 03-31 23:41:12.156,-10,-252095,1,56540,4,441368
4020338, 03-31 23:41:12.167,-9,-41913,2,141531,2,605230
4020339, 03-31 23:41:12.179,-9,-751330,1,682496,2,354847
4020340, 03-31 23:41:12.191,-9,-626139,2,308452,0,727361
4020341, 03-31 23:41:12.202,-9,-959982,1,348652,1,520239
4020342, 03-31 23:41:12.214,-8,-958452,2,517104,0,852552
4020343, 03-31 23:41:12.226,-9,-918252,2,433644,0,-107247
4020344, 03-31 23:41:12.237,-9,-208834,1,765957,0,-441090
4020345, 03-31 23:41:12.249,-9,-292295,1,348652,0,727361
4020346, 03-31 23:41:12.261,-10,-377286,2,141531,0,602169
4020347, 03-31 23:41:12.272,-10,-252095,3,17870,0,101404
4020348, 03-31 23:41:12.284,-8,-290765,1,181731,0,727361
4020349, 03-31 23:41:12.296,-9,-125374,1,974609,1,61204
4020350, 03-31 23:41:12.307,-8,-582878,2,99800,0,143135
4020351, 03-31 23:41:12.319,-9,-83643,2,99800,1,19474
4020352, 03-31 23:41:12.331,-9,-83643,2,99800,0,476978
4020353, 03-31 23:41:12.342,-8,-958452,2,58070,0,393517
4020354, 03-31 23:41:12.354,-9,-667869,1,599035,0,685630
4020355, 03-31 23:41:12.366,-9,-417487,1,807687,0,476978
4020356, 03-31 23:41:12.377,-8,-582878,1,473844,0,894282
4020357, 03-31 23:41:12.389,-9,-292295,2,58070,1,395047
4020358, 03-31 23:41:12.401,-10,-126904,2,99800,0,936013
4020359, 03-31 23:41:12.412,-9,-876521,1,557305,0,476978
4020360, 03-31 23:41:12.424,-9,-375756,1,432113,0,435248
4020361, 03-31 23:41:12.436,-9,-751330,1,807687,0,435248
4020362, 03-31 23:41:12.447,-10,-460747,1,724226,1,436778
4020363, 03-31 23:41:12.459,-9,-959982,1,390383,0,852552
4020364, 03-31 23:41:12.471,-10,-210365,1,891148,0,810821
4020365, 03-31 23:41:12.482,-9,-250565,2,433644,0,685630
4020366, 03-31 23:41:12.494,-9,-459217,1,932878,1,436778
4020367, 03-31 23:41:12.506,-9,-334026,2,99800,1,436778
4020368, 03-31 23:41:12.517,-9,-292295,2,266722,1,102934
4020369, 03-31 23:41:12.529,-8,-958452,2,433644,1,269856
4020370, 03-31 23:41:12.541,-8,-958452,2,767487,1,436778
4020371, 03-31 23:41:12.552,-8,-916721,1,724226,1,770621
4020372, 03-31 23:41:12.564,-8,-123843,1,807687,1,478508
4020373, 03-31 23:41:12.576,-7,-581348,2,433644,0,602169
4020374, 03-31 23:41:12.587,-8,-624608,2,58070,0,852552
4020375, 03-31 23:41:12.599,-9,-542678,1,807687,0,977743
4020376, 03-31 23:41:12.611,-10,-544208,2,58070,1,395047
4020377, 03-31 23:41:12.622,-10,-878051,2,58070,1,269856
4020378, 03-31 23:41:12.634,-10,-794591,1,891148,0,936013
4020379, 03-31 23:41:12.646,-10,-460747,1,891148,0,226595
4020380, 03-31 23:41:12.657,-9,-959982,1,682496,0,435248
4020381, 03-31 23:41:12.669,-9,-751330,1,724226,0,435248
4020382, 03-31 23:41:12.681,-9,-250565,2,266722,0,435248
4020383, 03-31 23:41:12.692,-8,-916721,1,724226,0,101404
4020384, 03-31 23:41:12.704,-8,-958452,2,391913,0,602169
4020385, 03-31 23:41:12.716,-9,-375756,2,141531,0,476978
4020386, 03-31 23:41:12.727,-8,-916721,2,391913,1,353317
4020387, 03-31 23:41:12.739,-8,-916721,2,58070,1,228126
4020388, 03-31 23:41:12.751,-9,-83643,2,350183,1,61204
4020389, 03-31 23:41:12.762,-9,-459217,2,391913,1,269856
4020390, 03-31 23:41:12.774,-8,-582878,1,473844,1,228126
4020391, 03-31 23:41:12.786,-8,-916721,1,891148,1,61204
4020392, 03-31 23:41:12.797,-8,-582878,1,932878,1,269856
4020393, 03-31 23:41:12.809,-8,-958452,2,266722,1,269856
4020394, 03-31 23:41:12.821,-8,-916721,1,724226,0,685630
4020395, 03-31 23:41:12.832,-8,-958452,2,16339,1,61204
4020396, 03-31 23:41:12.844,-8,-958452,2,99800,1,269856
4020397, 03-31 23:41:12.856,-9,-542678,1,807687,0,643900
4020398, 03-31 23:41:12.867,-9,-250565,1,932878,0,810821
4020399, 03-31 23:41:12.879,-9,-751330,1,974609,1,144665
4020400, 03-31 23:41:12.891,-9,-751330,2,600565,0,685630
4020401, 03-31 23:41:12.902,-9,-667869,1,724226,0,-65517
4020402, 03-31 23:41:12.914,-9,-667869,3,59600,0,476978
4020403, 03-31 23:41:12.926,-10,-377286,1,682496,0,727361
4020404, 03-31 23:41:12.937,-8,-958452,1,432113,0,435248
4020405, 03-31 23:41:12.949,-7,-623078,2,308452,1,603699
4020406, 03-31 23:41:12.961,-9,-292295,2,99800,0,769091
4020407, 03-31 23:41:12.972,-9,-626139,1,432113,1,61204
4020408, 03-31 23:41:12.984,-8,-958452,1,849418,0,143135
4020409, 03-31 23:41:12.996,-8,-624608,1,14809,1,436778
4020410, 03-31 23:41:13.007,-9,-250565,2,99800,2,104465
4020411, 03-31 23:41:13.019,-9,-626139,2,391913,1,395047
4020412, 03-31 23:41:13.031,-9,-584408,3,101330,0,560439
4020413, 03-31 23:41:13.042,-9,-182,2,350183,0,435248
4020414, 03-31 23:41:13.054,-9,-542678,1,724226,1,311587
4020415, 03-31 23:41:13.066,-9,-542678,2,433644,1,144665
4020416, 03-31 23:41:13.077,-9,-667869,2,16339,0,476978
4020417, 03-31 23:41:13.089,-8,-332495,2,934409,0,101404
4020418, 03-31 23:41:13.101,-7,-247504,1,682496,0,727361
4020419, 03-31 23:41:13.112,-7,-497887,3,602095,0,-107247
4020420, 03-31 23:41:13.124,-6,-371165,3,59600,0,602169
4020421, 03-31 23:41:13.136,-7,-915191,3,769017,0,101404
4020422, 03-31 23:41:13.147,-9,-918252,3,59600,0,101404
4020423, 03-31 23:41:13.159,-10,-961512,2,391913,0,-232438
4020424, 03-31 23:41:13.171,-11,-629199,2,725757,0,-274169
4020425, 03-31 23:41:13.182,-11,-86704,2,433644,0,-900125
4020426, 03-31 23:41:13.194,-10,-878051,1,891148,0,-608012
4020427, 03-31 23:41:13.206,-10,-252095,1,432113,-1,-67047
4020428, 03-31 23:41:13.217,-8,-958452,2,391913,0,-399360
4020429, 03-31 23:41:13.229,-8,-123843,1,932878,-1,-233968
4020430, 03-31 23:41:13.241,-8,-958452,1,932878,-1,-233968
4020431, 03-31 23:41:13.252,-9,-918252,1,807687,-1,-108777
4020432, 03-31 23:41:13.264,-9,-334026,2,725757,0,59674
4020433, 03-31 23:41:13.276,-8,-916721,2,809217,0,-107247
4020434, 03-31 23:41:13.288,-8,-582878,3,435174,0,602169
4020435, 03-31 23:41:13.299,-9,-626139,3,59600,1,102934
4020436, 03-31 23:41:13.311,-9,-500947,2,558835,0,727361
4020437, 03-31 23:41:13.323,-9,-417487,3,226522,0,894282
4020438, 03-31 23:41:13.334,-9,-667869,2,433644,0,476978
4020439, 03-31 23:41:13.346,-8,-916721,2,642296,0,894282
4020440, 03-31 23:41:13.358,-9,-250565,2,433644,0,602169
4020441, 03-31 23:41:13.369,-9,-417487,1,432113,0,-232438
4020442, 03-31 23:41:13.381,-9,-417487,2,58070,0,-608012
4020443, 03-31 23:41:13.393,-10,-126904,2,391913,0,-524551
4020444, 03-31 23:41:13.404,-9,-959982,2,767487,-1,-985116
4020445, 03-31 23:41:13.416,-10,-293825,2,934409,0,-232438
4020446, 03-31 23:41:13.427,-10,-919782,2,767487,0,435248
4020447, 03-31 23:41:13.439,-10,-711130,3,143061,1,61204
4020448, 03-31 23:41:13.451,-9,-667869,2,934409,0,685630
4020449, 03-31 23:41:13.463,-8,-415956,2,934409,0,101404
4020450, 03-31 23:41:13.474,-7,-748269,2,684026,0,-315899
4020451, 03-31 23:41:13.486,-7,-539617,2,475374,0,-566282
4020452, 03-31 23:41:13.497,-6,-913661,3,17870,0,-649742
4020453, 03-31 23:41:13.509,-7,-205774,3,143061,-1,-67047
4020454, 03-31 23:41:13.521,-6,-871931,3,143061,-1,-233968
4020455, 03-31 23:41:13.533,-7,-623078,2,433644,0,-900125
4020456, 03-31 23:41:13.544,-9,-250565,0,806157,0,-858395
4020457, 03-31 23:41:13.556,-11,-295356,0,722696,0,-274169
4020458, 03-31 23:41:13.568,-12,-463808,0,722696,0,59674
4020459, 03-31 23:41:13.579,-11,-587469,0,764427,0,101404
4020460, 03-31 23:41:13.591,-10,-627669,0,347122,0,-733203
4020461, 03-31 23:41:13.603,-9,-584408,0,347122,0,-608012
4020462, 03-31 23:41:13.614,-9,-751330,0,597505,-1,-233968
4020463, 03-31 23:41:13.626,-10,-252095,0,96740,0,-399360
4020464, 03-31 23:41:13.638,-10,-210365,1,140000,-1,-192238
4020465, 03-31 23:41:13.650,-9,-751330,1,932878,0,-399360
4020466, 03-31 23:41:13.661,-9,-250565,2,391913,0,101404
4020467, 03-31 23:41:13.673,-9,-542678,3,226522,0,-274169
4020468, 03-31 23:41:13.685,-8,-874991,3,769017,-1,-233968
4020469, 03-31 23:41:13.696,-8,-123843,4,353243,0,435248
4020470, 03-31 23:41:13.708,-8,-40382,4,394974,0,810821
4020471, 03-31 23:41:13.719,-7,-581348,3,852478,0,769091
4020472, 03-31 23:41:13.731,-8,-415956,4,937469,0,143135
4020473, 03-31 23:41:13.743,-9,-459217,4,728817,0,-482821
4020474, 03-31 23:41:13.755,-11,-629199,4,603626,0,-733203
4020475, 03-31 23:41:13.766,-12,-4773,3,769017,0,435248
4020476, 03-31 23:41:13.778,-11,-587469,3,101330,0,101404
4020477, 03-31 23:41:13.790,-10,-210365,1,974609,0,-566282
4020478, 03-31 23:41:13.801,-9,-334026,2,391913,0,-65517
4020479, 03-31 23:41:13.813,-8,-916721,2,433644,0,-65517
4020480, 03-31 23:41:13.825,-9,-125374,2,58070,0,-733203
4020481, 03-31 23:41:13.836,-9,-182,2,433644,-1,-108777
4020482, 03-31 23:41:13.848,-10,-210365,2,224991,-1,-192238
4020483, 03-31 23:41:13.860,-10,-252095,1,932878,-1,-67047
4020484, 03-31 23:41:13.871,-10,-126904,2,725757,0,-441090
4020485, 03-31 23:41:13.883,-9,-292295,3,351713,0,59674
4020486, 03-31 23:41:13.895,-8,-749800,3,101330,0,-315899
4020487, 03-31 23:41:13.906,-8,-415956,2,767487,0,-566282
4020488, 03-31 23:41:13.918,-8,-791530,2,141531,0,-608012
4020489, 03-31 23:41:13.930,-8,-415956,2,934409,0,-190708
4020490, 03-31 23:41:13.941,-8,-624608,2,58070,0,-649742
4020491, 03-31 23:41:13.953,-8,-582878,2,391913,0,727361
4020492, 03-31 23:41:13.965,-8,-874991,2,58070,0,-524551
4020493, 03-31 23:41:13.976,-7,-581348,2,684026,-1,-609542
4020494, 03-31 23:41:13.988,-9,-542678,1,724226,0,59674
4020495, 03-31 23:41:14.000,-8,-958452,2,475374,0,268326
4020496, 03-31 23:41:14.011,-9,-292295,2,725757,0,-274169
4020497, 03-31 23:41:14.023,-8,-290765,3,435174,0,-566282
4020498, 03-31 23:41:14.035,-8,-249035,1,891148,0,-65517
4020499, 03-31 23:41:14.046,-9,-182,1,432113,0,143135
4020500, 03-31 23:41:14.058,-9,-208834,2,16339,0,-900125
4020501, 03-31 23:41:14.070,-8,-249035,1,765957,0,-566282
4020502, 03-31 23:41:14.081,-10,-168634,2,266722,0,-524551
4020503, 03-31 23:41:14.093,-8,-916721,1,974609,0,-608012
4020504, 03-31 23:41:14.105,-10,-1712,1,98270,0,-190708
4020505, 03-31 23:41:14.116,-9,-83643,1,557305,-1,-233968
4020506, 03-31 23:41:14.128,-8,-833261,1,181731,0,-357630
4020507, 03-31 23:41:14.140,-9,-83643,1,599035,0,-900125
4020508, 03-31 23:41:14.152,-9,-459217,1,891148,-1,-526081
4020509, 03-31 23:41:14.163,-9,-751330,2,266722,0,-232438
4020510, 03-31 23:41:14.175,-9,-959982,2,16339,0,435248
4020511, 03-31 23:41:14.186,-9,-793060,2,58070,0,59674
4020512, 03-31 23:41:14.198,-9,-542678,1,974609,0,101404
4020513, 03-31 23:41:14.210,-9,-667869,1,807687,0,-107247
4020514, 03-31 23:41:14.221,-9,-751330,2,141531,0,-441090
4020515, 03-31 23:41:14.233,-9,-459217,2,58070,0,-399360
4020516, 03-31 23:41:14.245,-9,-250565,2,391913,0,-941855
4020517, 03-31 23:41:14.256,-9,-83643,1,599035,0,-774934
4020518, 03-31 23:41:14.268,-9,-542678,2,391913,-1,-108777
4020519, 03-31 23:41:14.280,-9,-626139,2,934409,0,-900125
4020520, 03-31 23:41:14.291,-10,-210365,2,433644,-1,-67047
4020521, 03-31 23:41:14.303,-9,-626139,3,143061,-1,-734734
4020522, 03-31 23:41:14.315,-9,-334026,3,17870,0,-566282
4020523, 03-31 23:41:14.326,-9,-751330,3,101330,0,-941855
4020524, 03-31 23:41:14.338,-8,-958452,2,433644,-1,-25316
4020525, 03-31 23:41:14.350,-9,-667869,2,433644,0,-900125
4020526, 03-31 23:41:14.361,-8,-624608,3,17870,0,-232438
4020527, 03-31 23:41:14.373,-8,-791530,2,892678,-1,-108777
4020528, 03-31 23:41:14.385,-8,-582878,3,435174,0,-566282
4020529, 03-31 23:41:14.396,-9,-918252,3,769017,0,-232438
4020530, 03-31 23:41:14.408,-9,-918252,3,810748,0,-566282
4020531, 03-31 23:41:14.420,-8,-791530,3,894208,0,-608012
4020532, 03-31 23:41:14.431,-8,-332495,4,269782,-1,-233968
4020533, 03-31 23:41:14.443,-8,-207304,3,894208,0,-232438
4020534, 03-31 23:41:14.455,-7,-956922,4,770547,0,-65517
4020535, 03-31 23:41:14.466,-7,-956922,4,603626,0,-649742
4020536, 03-31 23:41:14.478,-7,-623078,3,602095,0,-649742
4020537, 03-31 23:41:14.490,-6,-245974,3,769017,0,685630
4020538, 03-31 23:41:14.501,-4,-868870,3,769017,1,102934
4020539, 03-31 23:41:14.513,-5,-327905,3,727287,0,-441090
4020540, 03-31 23:41:14.525,-7,-414426,3,602095,0,-858395
4020541, 03-31 23:41:14.536,-10,-126904,4,61130,-1,-275699
4020542, 03-31 23:41:14.548,-10,-878051,2,892678,-2,-444151
4020543, 03-31 23:41:14.560,-11,-629199,2,58070,-2,-736264
4020544, 03-31 23:41:14.571,-11,-921312,1,599035,-3,-320490
4020545, 03-31 23:41:14.583,-12,-797651,0,55009,-3,-612603
4020546, 03-31 23:41:14.595,-11,-921312,0,-904789,-2,-861455
4020547, 03-31 23:41:14.606,-11,-587469,-1,-572475,-1,-901655
4020548, 03-31 23:41:14.618,-11,-295356,0,-946519,-1,-734734
4020549, 03-31 23:41:14.630,-10,-460747,0,-278833,-1,-275699
4020550, 03-31 23:41:14.641,-9,-182,0,55009,0,-274169
4020551, 03-31 23:41:14.653,-8,-207304,2,99800,0,-524551
4020552, 03-31 23:41:14.665,-9,-542678,1,223461,0,-649742
4020553, 03-31 23:41:14.676,-9,-208834,1,557305,0,-774934
4020554, 03-31 23:41:14.688,-9,-459217,1,891148,-1,-609542
4020555, 03-31 23:41:14.700,-9,-918252,2,350183,0,-900125
