42488, 03-27 22:04:42.000,1, 29300, 22984,100049,1937500032, 94225,738197, 85809,320003
42489, 03-27 22:04:43.000,1, 29300, 22979,100049,1936099968, 94363,738939, 85953,320906
42490, 03-27 22:04:44.000,1, 29300, 22995,100051,1945799936, 94228,738207, 85811,320022
42491, 03-27 22:04:45.000,1, 29300, 22984,100058,1937500032, 94327,738735, 85914,320667
42492, 03-27 22:04:46.000,1, 29300, 22968,100053,1933400064, 94524,739796, 86121,321957
42493, 03-27 22:04:47.000,1, 29300, 22984,100051,1947200000, 94333,738761, 85919,320706
42494, 03-27 22:04:48.000,1, 29300, 23005,100047,1956899968, 93906,736462, 85472,317924
42495, 03-27 22:04:49.000,1, 29310, 23005,100053,1951399936, 93673,735202, 85228,316400
42496, 03-27 22:04:50.000,1, 29310, 23038,100051,1938899968, 93792,735844, 85352,317181
42497, 03-27 22:04:51.000,1, 29320, 23039,100049,1943000064, 93787,735814, 85346,317150
42498, 03-27 22:04:52.000,1, 29320, 23023,100053,1934800000, 94000,736956, 85568,318537
42499, 03-27 22:04:53.000,1, 29320, 23039,100051,1929299968, 94331,738735, 85914,320699
42500, 03-27 22:04:54.000,1, 29330, 23029,100051,1934800000, 94475,739509, 86064,321640
42501, 03-27 22:04:55.000,1, 29330, 23018,100051,1941600000, 94423,739225, 86009,321300
42502, 03-27 22:04:56.000,1, 29330, 23007,100051,1948600064, 94192,737981, 85767,319796
42503, 03-27 22:04:57.000,1, 29330, 22985,100053,1944400000, 94101,737485, 85670,319198
42504, 03-27 22:04:58.000,1, 29340, 22993,100054,1948600064, 93907,736437, 85467,317932
42505, 03-27 22:04:59.000,1, 29340, 22965,100054,1933400064, 94138,737678, 85708,319440
42506, 03-27 22:05:00.000,1, 29350, 22972,100051,1932000000, 94377,738961, 85958,320999
42507, 03-27 22:05:01.000,1, 29350, 22966,100053,1929299968, 94659,740476, 86253,322840
42508, 03-27 22:05:02.000,1, 29350, 22945,100051,1937500032, 94691,740651, 86288,323055
42509, 03-27 22:05:03.000,1, 29360, 22957,100054,1941600000, 94609,740206, 86201,322520
42510, 03-27 22:05:04.000,1, 29360, 22936,100054,1938899968, 94609,740202, 86200,322520
42511, 03-27 22:05:05.000,1, 29360, 22936,100053,1941600000, 94537,739812, 86124,322051
42512, 03-27 22:05:06.000,1, 29360, 22925,100054,1934800000, 94653,740435, 86245,322809
42513, 03-27 22:05:07.000,1, 29370, 22930,100053,1934800000, 94755,740976, 86351,323469
42514, 03-27 22:05:08.000,1, 29370, 22925,100053,1938899968, 94735,740870, 86330,323344
42515, 03-27 22:05:09.000,1, 29380, 22937,100053,1929299968, 94969,742124, 86576,324868
42516, 03-27 22:05:10.000,1, 29380, 22937,100054,1930700032, 95138,743030, 86754,325970
42517, 03-27 22:05:11.000,1, 29380, 22937,100054,1936099968, 95143,743056, 86759,326006
42518, 03-27 22:05:12.000,1, 29400, 22951,100051,1929299968, 95323,744023, 86950,327182
42519, 03-27 22:05:13.000,1, 29390, 22980,100053,1913100032, 95912,747192, 87577,331027
42520, 03-27 22:05:14.000,1, 29410, 22972,100051,1937500032, 95779,746473, 87434,330160
42521, 03-27 22:05:15.000,1, 29410, 22989,100053,1936099968, 95697,746028, 87346,329624
42522, 03-27 22:05:16.000,1, 29410, 22999,100051,1926599936, 95874,746976, 87534,330777
42523, 03-27 22:05:17.000,1, 29410, 23027,100051,1950000000, 95407,744461, 87036,327733
42524, 03-27 22:05:18.000,1, 29420, 23048,100053,1927900032, 95575,745364, 87215,328831
42525, 03-27 22:05:19.000,1, 29410, 23048,100049,1925200000, 95795,746541, 87448,330261
42526, 03-27 22:05:20.000,1, 29420, 23069,100049,1932000000, 95803,746583, 87456,330316
42527, 03-27 22:05:21.000,1, 29430, 23092,100049,1923900032, 96020,747747, 87687,331731
42528, 03-27 22:05:22.000,1, 29440, 23082,100049,1921200000, 96280,749146, 87966,333431
42529, 03-27 22:05:23.000,1, 29440, 23103,100049,1918499968, 96578,750745, 88285,335373
42530, 03-27 22:05:24.000,1, 29450, 23124,100041,1943000064, 96185,748630, 87863,332813
42531, 03-27 22:05:25.000,1, 29440, 23141,100047,1919800064, 96451,750058, 88148,334548
42532, 03-27 22:05:26.000,1, 29450, 23146,100049,1925200000, 96538,750519, 88240,335111
42533, 03-27 22:05:27.000,1, 29450, 23146,100047,1948600064, 95992,747579, 87654,331551
42534, 03-27 22:05:28.000,1, 29450, 23156,100047,1918499968, 96304,749259, 87988,333591
42535, 03-27 22:05:29.000,1, 29460, 23151,100047,1927900032, 96326,749372, 88011,333731
42536, 03-27 22:05:30.000,1, 29470, 23152,100047,1922499968, 96485,750226, 88182,334771
42537, 03-27 22:05:31.000,1, 29470, 23131,100047,1933400064, 96334,749410, 88019,333786
42538, 03-27 22:05:32.000,1, 29470, 23126,100047,1926599936, 96379,749649, 88066,334079
42539, 03-27 22:05:33.000,1, 29480, 23098,100049,1934800000, 96200,748682, 87873,332911
42540, 03-27 22:05:34.000,1, 29490, 23094,100049,1925200000, 96293,749181, 87973,333520
42541, 03-27 22:05:35.000,1, 29480, 23093,100047,1937500032, 96048,747860, 87710,331922
42542, 03-27 22:05:36.000,1, 29490, 23057,100045,1938899968, 95794,746489, 87437,330265
42543, 03-27 22:05:37.000,1, 29490, 23068,100049,1919800064, 96075,747998, 87737,332098
42544, 03-27 22:05:38.000,1, 29500, 23057,100051,1926599936, 96139,748340, 87805,332516
42545, 03-27 22:05:39.000,1, 29500, 23051,100054,1930700032, 96085,748043, 87746,332160
42546, 03-27 22:05:40.000,1, 29500, 23035,100053,1922499968, 96254,748952, 87927,333266
42547, 03-27 22:05:41.000,1, 29500, 23014,100041,1930700032, 96185,748579, 87853,332817
42548, 03-27 22:05:42.000,1, 29500, 23030,100051,1938899968, 95904,747063, 87551,330984
42549, 03-27 22:05:43.000,1, 29520, 23000,100054,1922499968, 96090,748059, 87749,332196
42550, 03-27 22:05:44.000,1, 29510, 23010,100051,1934800000, 95926,747173, 87573,331125
42551, 03-27 22:05:45.000,1, 29510, 22994,100049,1930700032, 95889,746970, 87533,330883
42552, 03-27 22:05:46.000,1, 29510, 23010,100030,1927900032, 95927,747176, 87574,331137
42553, 03-27 22:05:47.000,1, 29530, 23016,100053,1947200000, 95447,744587, 87061,328002
42554, 03-27 22:05:48.000,1, 29530, 22985,100049,1922499968, 95679,745832, 87307,329515
42555, 03-27 22:05:49.000,1, 29530, 23011,100047,1937500032, 95480,744758, 87095,328217
42556, 03-27 22:05:50.000,1, 29540, 22975,100049,1932000000, 95451,744600, 87064,328030
42557, 03-27 22:05:51.000,1, 29540, 22996,100047,1951399936, 94909,741679, 86489,324493
42558, 03-27 22:05:52.000,1, 29540, 22980,100047,1940300032, 94724,740680, 86293,323286
42559, 03-27 22:05:53.000,1, 29540, 22991,100053,1921200000, 95065,742514, 86653,325513
42560, 03-27 22:05:54.000,1, 29550, 22996,100053,1929299968, 95147,742953, 86739,326048
42561, 03-27 22:05:55.000,1, 29550, 22991,100049,1930700032, 95181,743133, 86775,326271
42562, 03-27 22:05:56.000,1, 29550, 22996,100043,1933400064, 95136,742888, 86726,325978
42563, 03-27 22:05:57.000,1, 29550, 22996,100047,1932000000, 95133,742869, 86723,325959
42564, 03-27 22:05:58.000,1, 29560, 23004,100051,1934800000, 95052,742430, 86636,325431
42565, 03-27 22:05:59.000,1, 29570, 23000,100051,1940300032, 94833,741247, 86404,324001
42566, 03-27 22:06:00.000,1, 29570, 23010,100049,1943000064, 94565,739803, 86122,322254
42567, 03-27 22:06:01.000,1, 29570, 22994,100028,1932000000, 94619,740093, 86178,322610
42568, 03-27 22:06:02.000,1, 29570, 22994,100045,1932000000, 94665,740338, 86226,322910
42569, 03-27 22:06:03.000,1, 29580, 22968,100049,1944400000, 94377,738781, 85922,321027
42570, 03-27 22:06:04.000,1, 29570, 22972,100051,1951399936, 93937,736411, 85462,318158
42571, 03-27 22:06:05.000,1, 29580, 22968,100049,1934800000, 93985,736669, 85512,318475
42572, 03-27 22:06:06.000,1, 29580, 22957,100045,1947200000, 93699,735125, 85213,316607
42573, 03-27 22:06:07.000,1, 29580, 22973,100049,1945799936, 93480,733948, 84986,315184
42574, 03-27 22:06:08.000,1, 29580, 22952,100049,1950000000, 93177,732313, 84672,313207
42575, 03-27 22:06:09.000,1, 29590, 22947,100047,1936099968, 93275,732835, 84772,313844
42576, 03-27 22:06:10.000,1, 29600, 22948,100051,1932000000, 93467,733867, 84970,315099
42577, 03-27 22:06:11.000,1, 29600, 22927,100045,1950000000, 93161,732216, 84653,313102
42578, 03-27 22:06:12.000,1, 29600, 22915,100043,1925200000, 93548,734296, 85053,315626
42579, 03-27 22:06:13.000,1, 29610, 22918,100041,1950000000, 93229,732581, 84723,313551
42580, 03-27 22:06:14.000,1, 29610, 22907,100041,1952800000, 92873,730662, 84355,311230
42581, 03-27 22:06:15.000,1, 29610, 22912,100041,1934800000, 93035,731526, 84521,312281
42582, 03-27 22:06:16.000,1, 29620, 22912,100045,1947200000, 92846,730508, 84326,311050
42583, 03-27 22:06:17.000,1, 29630, 22920,100045,1952800000, 92529,728799, 84000,308983
42584, 03-27 22:06:18.000,1, 29630, 22910,100043,1947200000, 92395,728080, 83863,308115
42585, 03-27 22:06:19.000,1, 29640, 22915,100058,1944400000, 92349,727828, 83815,307814
42586, 03-27 22:06:20.000,1, 29640, 22920,100047,1948600064, 92196,727000, 83658,306814
42587, 03-27 22:06:21.000,1, 29650, 22933,100047,1941600000, 92241,727238, 83703,307107
42588, 03-27 22:06:22.000,1, 29650, 22906,100051,1936099968, 92427,728241, 83893,308326
42589, 03-27 22:06:23.000,1, 29660, 22922,100051,1956899968, 92038,726145, 83496,305790
42590, 03-27 22:06:24.000,1, 29660, 22916,100054,1934800000, 92278,727432, 83740,307353
42591, 03-27 22:06:25.000,1, 29660, 22933,100049,1932000000, 92561,728950, 84028,309198
42592, 03-27 22:06:26.000,1, 29670, 22918,100047,1948600064, 92369,727915, 83831,307947
42593, 03-27 22:06:27.000,1, 29680, 22919,100049,1952800000, 92085,726387, 83541,306099
42594, 03-27 22:06:28.000,1, 29680, 22919,100051,1947200000, 91982,725826, 83435,305423
42595, 03-27 22:06:29.000,1, 29680, 22919,100051,1936099968, 92182,726903, 83639,306732
42596, 03-27 22:06:30.000,1, 29690, 22894,100047,1938899968, 92284,727448, 83743,307396
42597, 03-27 22:06:31.000,1, 29690, 22883,100049,1952800000, 92005,725946, 83458,305579
42598, 03-27 22:06:32.000,1, 29700, 22889,100051,1947200000, 91904,725401, 83355,304922
42599, 03-27 22:06:33.000,1, 29700, 22883,100051,1937500032, 92071,726294, 83524,306009
42600, 03-27 22:06:34.000,1, 29700, 22894,100049,1936099968, 92253,727267, 83708,307193
42601, 03-27 22:06:35.000,1, 29710, 22894,100049,1961200000, 91748,724550, 83194,303902
42602, 03-27 22:06:36.000,1, 29710, 22905,100049,1937500032, 91924,725497, 83373,305055
42603, 03-27 22:06:37.000,1, 29720, 22906,100051,1958400000, 91526,723350, 82968,302456
42604, 03-27 22:06:38.000,1, 29720, 22928,100049,1952800000, 91318,722231, 82758,301104
42605, 03-27 22:06:39.000,1, 29730, 22916,100049,1951399936, 91169,721425, 82607,300131
42606, 03-27 22:06:40.000,1, 29730, 22933,100049,1958400000, 90850,719707, 82286,298052
42607, 03-27 22:06:41.000,1, 29730, 22928,100051,1934800000, 91190,721535, 82627,300272
42608, 03-27 22:06:42.000,1, 29730, 22955,100049,1958400000, 90863,719772, 82298,298138
42609, 03-27 22:06:43.000,1, 29740, 22996,100054,1941600000, 91010,720558, 82445,299096
42610, 03-27 22:06:44.000,1, 29750, 23027,100054,1959800064, 90653,718637, 82086,296770
42611, 03-27 22:06:45.000,1, 29750, 23060,100054,1945799936, 90701,718894, 82134,297087
42612, 03-27 22:06:46.000,1, 29750, 23103,100053,1945799936, 90736,719082, 82169,297318
42613, 03-27 22:06:47.000,1, 29760, 23158,100054,1945799936, 90759,719198, 82191,297462
42614, 03-27 22:06:48.000,1, 29760, 23196,100053,1944400000, 90808,719462, 82240,297786
42615, 03-27 22:06:49.000,1, 29760, 23256,100053,1944400000, 90842,719639, 82273,298005
42616, 03-27 22:06:50.000,1, 29780, 23308,100054,1944400000, 90860,719733, 82290,298123
42617, 03-27 22:06:51.000,1, 29770, 23382,100051,1948600064, 90755,719165, 82185,297439
